Category,Company,Plant,Features,Data Shape,Timesteps,Model,Model Params,Scaler,Scaler Params,Imputer,Imputer Params,Cross Validation,Cross Validation Params,RMSE Train,MAE Train,MAPE Train,R2 Train,RMSE Test,MAE Test,MAPE Test,R2 Test
Local Model,209,H,Chemical,"(1757, 9)",1,Transformer,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",2.7691632827821575,1.9863362892666758,0.04793040213696498,0.6795002721603465,2.997187477559183,2.2172873995520828,0.053880228028124096,0.6375386995715088
Local Model,209,H,Chemical,"(1757, 9)",1,Transformer,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",2.696740783153549,1.957452791695918,0.04652786656871393,0.7012750822029988,3.252900811234254,2.2868485450744647,0.05401135367790857,0.5430612053376918
Local Model,209,H,Chemical,"(1757, 9)",1,Transformer,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",2.6737701676572967,1.9297491130584667,0.045699703467934366,0.7029048556431406,3.2584655556227418,2.2802153258581805,0.05426173715070658,0.5634216471022657
Local Model,209,H,Chemical,"(1757, 9)",1,Transformer,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",2.703369634775984,1.9519868175132176,0.046152349553127754,0.6963002674105615,3.308791983205532,2.246258738373761,0.05411196654500437,0.5496891136010356
Local Model,209,H,Chemical,"(1757, 9)",1,Transformer,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",2.778078510985986,2.0090314395736333,0.04836456811028582,0.6807382991679933,2.980871406856889,2.1991378697235016,0.05295092911594456,0.6279117425338797
Local Model,209,H,Chemical,"(1757, 9)",1,Transformer,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",2.716553157261087,1.9552898963575267,0.04625409215344882,0.698904954127272,2.9911654385015845,2.2060978304256107,0.05215619848701034,0.6028696553053676
Local Model,209,H,Chemical,"(1757, 9)",1,Transformer,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",2.655049842240803,1.9462085764603265,0.04657094264321238,0.7047743837125862,3.0595195063358025,2.1972671909765724,0.05357726642812999,0.6238788300849956
Local Model,209,H,Chemical,"(1757, 9)",1,Transformer,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",2.7629708085957283,2.0026435200893355,0.04757195154689809,0.6827744394702434,3.1508720538120354,2.210326719148208,0.053359138662839166,0.5906327447514448
Local Model,209,H,Chemical,"(1757, 9)",1,Transformer,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",2.7555989834243046,2.016379067433169,0.04796764619389707,0.6805742386743292,3.088384846260239,2.2255720589575274,0.052980933532135635,0.625734301592477
Local Model,209,H,Chemical,"(1757, 9)",1,Transformer,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",2.6654755581427967,1.8964610364325185,0.045432808977174895,0.7081269908687101,3.470648342575435,2.4767253256251687,0.059738175889508346,0.480955648141565
Local Model,209,H,Chemical,"(1757, 9)",1,Transformer,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",2.751366225173158,1.9924220102113344,0.04764382442224985,0.685885701909384,3.014056497703894,2.0891574729572624,0.050726563816068465,0.623514487838362
Local Model,209,H,Chemical,"(1757, 9)",1,Transformer,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",2.7844725631507954,1.9936412064630367,0.04726907025553171,0.6777133590088462,3.0675248791511005,2.2655995325608695,0.053942862972112995,0.6128819676822956
Local Model,209,H,Chemical,"(1757, 9)",1,Transformer,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",2.640330290811505,1.9305681605766376,0.04571122464667653,0.7082224043539997,3.33756582169502,2.409948354433067,0.058045164929535084,0.553012848268994
Local Model,209,H,Chemical,"(1757, 9)",1,Transformer,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",2.7320375018108476,1.9611462203740742,0.04620498858150699,0.692969373183729,3.193335283435124,2.327932580583797,0.055115877970805624,0.5630040767261975
Local Model,209,H,Chemical,"(1757, 9)",1,Transformer,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",2.728150849660552,1.9472672800251294,0.04654711277832843,0.692541594101789,2.917192116008215,2.1378630070265197,0.05024510116231861,0.6407942256951537
Local Model,209,H,Chemical,"(1757, 9)",7,Transformer,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",1.5729651949103067,1.2269666956411316,0.028912059642110303,0.8954016981290632,2.9391774228132226,2.142205689481632,0.05180026104113792,0.6424812783595459
Local Model,209,H,Chemical,"(1757, 9)",7,Transformer,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",1.5567375591419375,1.2314370876606557,0.028603600776503087,0.8995699335848777,2.824341859476031,2.117773364404007,0.05048985706976588,0.645917618286511
Local Model,209,H,Chemical,"(1757, 9)",7,Transformer,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",1.5782006882526713,1.2284151277899404,0.028502812715331203,0.8953012305992644,3.3421719707082027,2.315932265273084,0.05531460709026951,0.520631766846237
Local Model,209,H,Chemical,"(1757, 9)",7,Transformer,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",1.5621483824528934,1.2078382481072063,0.02809097131938676,0.8975120044634656,2.998829833202628,2.1032375988659586,0.051570907807647816,0.6164846763895808
Local Model,209,H,Chemical,"(1757, 9)",7,Transformer,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",1.5516061955087992,1.1815145957023336,0.02751497208169125,0.8993116519160607,3.163453150426991,2.207381297160196,0.05347609921418145,0.5633515806512637
Local Model,209,H,Chemical,"(1757, 9)",7,Transformer,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",1.543250190054228,1.1949832588971399,0.027867767694106985,0.9018271393529305,3.050150463010795,2.150306930085144,0.05099282788712287,0.5735329322430954
Local Model,209,H,Chemical,"(1757, 9)",7,Transformer,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",1.6009116261347973,1.2613738513113195,0.029540093295733438,0.8915544847310596,3.0684393917493957,2.190861467829717,0.053512520451203034,0.6076553896054991
Local Model,209,H,Chemical,"(1757, 9)",7,Transformer,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",1.5385856570838845,1.2058000454641566,0.028052243974928663,0.9006100177954179,2.879319031675079,2.1197701302376566,0.05048042179500438,0.6538250289678138
Local Model,209,H,Chemical,"(1757, 9)",7,Transformer,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",1.6483712712008374,1.2789031779044648,0.0300698793406638,0.8844414567394735,2.3798081048482165,1.744201471139721,0.042103144205188583,0.7680462964700612
Local Model,209,H,Chemical,"(1757, 9)",7,Transformer,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",1.5611243504850902,1.2077416054453571,0.028196377744184497,0.8988099776023677,3.610889761749721,2.4995325220239786,0.0607094280491904,0.4218866971525106
Local Model,209,H,Chemical,"(1757, 9)",7,Transformer,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",1.604284652023552,1.2263236138660791,0.028537740996678176,0.8919104751985769,2.5900847628087673,1.8572707490292852,0.04491105651005077,0.7133126944250427
Local Model,209,H,Chemical,"(1757, 9)",7,Transformer,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",1.5963933471810332,1.25254319843493,0.02942087124881648,0.8929132628349061,2.804775499673049,2.046286531551155,0.04881931378329353,0.670735646395019
