Category,Company,Data Shape,Timesteps,Features,Model,Cross Validation,Cross Validation Params,RMSE Train,RMSE Train,MAE Train,MAE Train,MAPE Train,MAPE Train,R2 Train,R2 Train,RMSE Test,RMSE Test,MAE Test,MAE Test,MAPE Test,MAPE Test,R2 Test,R2 Test
,,,,,,,,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std
Local Model,209,"(1757, 15)",1,Chemical + Physical,Transformer,Blocking Time Series Split,"{""N_Splits"": 5, ""Repeats"": 3, ""train_size"": 0.8}",1.0025723722392592,0.07026176213108645,0.8017081233433326,0.043173675324794526,0.018494027857375948,0.0010378147696284857,0.9560263418617194,0.006633380764853059,1.3742174889056895,0.2503775715299852,1.1277388451804564,0.204188376763884,0.02645220306397283,0.005137674223482398,0.9045332310421899,0.04287245022961416
Local Model,209,"(1757, 15)",1,Chemical + Physical,Transformer,Out of time Split,"{""Test Size"": 0.2}",1.0218975216242312,0.01604310275522337,0.8105795927036423,0.01239329095595755,0.018716653743701284,0.00029845729118453695,0.9569985321391071,0.001352283951796978,1.6549271881330798,0.09308505264476806,1.2680899735653026,0.06096923289957716,0.03108119035888164,0.0016913927606376875,0.8815227800404698,0.013320520486598788
Local Model,209,"(1757, 15)",1,Chemical + Physical,Transformer,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",1.0932807673632423,0.06847249887929267,0.8678865629987309,0.06209000132177578,0.020102216149160523,0.0015715092306553058,0.9502228193252744,0.006554693258465442,1.2665133545775107,0.07592071987712709,0.9958908879776485,0.06751251884782729,0.023146957706835114,0.0017323770915322007,0.9332283501100777,0.007069163793030144
Local Model,209,"(1757, 15)",1,Chemical + Physical,Transformer,Time Series Split,"{""N_Splits"": 5, ""Repeats"": 3, ""Gap"": 0}",1.0793602973334098,0.04467853516557442,0.852885819895154,0.031502906798175155,0.019593289832525194,0.0008201471875432093,0.956976045844513,0.0029074409700337116,1.6969722875782929,0.1793891675789951,1.3410818021591409,0.14213330143139066,0.0315772070173886,0.0033365368094762995,0.8636533077685166,0.040263768376799736
Local Model,209,"(1757, 15)",7,Chemical + Physical,Transformer,Blocking Time Series Split,"{""N_Splits"": 5, ""Repeats"": 3, ""train_size"": 0.8}",1.1889267024665975,0.24141479313577074,0.9538451559228036,0.17072899310638232,0.022001993216229178,0.004021835849329813,0.9391721370609454,0.013702166992113981,2.0098388645971985,0.721935782983672,1.6091600303814042,0.5591900250007661,0.03857722775196422,0.013884552450792712,0.7830011060113621,0.11492432807542496
Local Model,209,"(1757, 15)",7,Chemical + Physical,Transformer,Out of time Split,"{""Test Size"": 0.2}",1.1958023951220256,0.04812476585976484,0.9367091860286433,0.04623676856478855,0.021761482672266935,0.0010634337308580853,0.9404069902913278,0.004851960668295199,3.081902182471739,0.19331260028740382,2.2470865915873333,0.07796270056379544,0.05687286539289093,0.002126816804919383,0.5936433728776569,0.051848630664807195
Local Model,209,"(1757, 15)",7,Chemical + Physical,Transformer,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",1.1511679153030339,0.04718557532795697,0.8919522640961091,0.04412612793677274,0.0206357702028525,0.0011044633321491508,0.9443518447200184,0.004610915624710382,1.8739494862226087,0.10794346733570126,1.4684320986376307,0.079074664290027,0.03443039375099306,0.002135712359027754,0.848584336184652,0.018184279249682668
Local Model,209,"(1757, 15)",7,Chemical + Physical,Transformer,Time Series Split,"{""N_Splits"": 5, ""Repeats"": 3, ""Gap"": 0}",1.3460072740184794,0.1272320119377681,1.0528745012913405,0.09361902583332733,0.024326496464909846,0.002341167185283791,0.9320443479660583,0.010098274037300658,3.1923350160916284,1.1892621799623322,2.4945162167514336,0.803189606894602,0.05844755055422044,0.01769071633057366,0.5062979179089087,0.3088087543903751
Local Model,209,"(1757, 15)",14,Chemical + Physical,Transformer,Blocking Time Series Split,"{""N_Splits"": 5, ""Repeats"": 3, ""train_size"": 0.8}",1.3320967946591393,0.24683290284330445,1.0817496922467411,0.1530450987870719,0.025160870088265352,0.003681270215144748,0.9215450171959785,0.019054124664326818,2.369136602230429,0.8486271380345503,2.0607412476872256,0.7409528190150628,0.047389089747471205,0.017288936254934488,0.5482515682832143,0.19448534875823653
Local Model,209,"(1757, 15)",14,Chemical + Physical,Transformer,Out of time Split,"{""Test Size"": 0.2}",1.2911498667138948,0.025290204528906495,0.9931606275968986,0.013330751551972648,0.023050235590971534,0.0003008288254622341,0.9295567893299234,0.0027415122738967605,2.6140327197887245,0.32003226517571226,1.9911512307846515,0.20689514518452448,0.04920275241355559,0.006001807698431401,0.699319564883902,0.07213180416215673
Local Model,209,"(1757, 15)",14,Chemical + Physical,Transformer,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",1.2436905864074392,0.04011112694509295,0.9574564474096587,0.03366135427215063,0.02224903827620813,0.0008756608824493275,0.9342090662132603,0.004021749063258936,2.068612778189976,0.11123617618552521,1.6346284756098357,0.1039109035636148,0.038269245116063874,0.002466004916052,0.8110314570909307,0.02016597009005174
Local Model,209,"(1757, 15)",14,Chemical + Physical,Transformer,Time Series Split,"{""N_Splits"": 5, ""Repeats"": 3, ""Gap"": 0}",1.5015792044668395,0.20264702064371745,1.1509455703049987,0.15157123427293326,0.026769079982889146,0.0037317054045323127,0.9134179676201398,0.01817468513433726,3.0152935761934123,1.0578529453928622,2.417435773465002,0.7398326859881739,0.05677650327905981,0.017078548241164712,0.5290356240692521,0.2827346937049681
