Category,Company,Data Shape,Timesteps,Features,Model,Cross Validation,Cross Validation Params,RMSE Train,RMSE Train,MAE Train,MAE Train,MAPE Train,MAPE Train,R2 Train,R2 Train,RMSE Test,RMSE Test,MAE Test,MAE Test,MAPE Test,MAPE Test,R2 Test,R2 Test
,,,,,,,,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std
Local Model,partner_iv,"(315, 28)",1,Chemical + Mineralogical + Feature Engineering,GRU,Blocking Time Series Split,"{""N_Splits"": 5, ""Repeats"": 3, ""train_size"": 0.8}",12.11813184308067,2.3557981828232752,10.099660286966959,2.203242210713969,0.18693733044008667,0.04200569585105908,-19.628730132164318,12.313629676186729,19.50754912222054,5.498798381344821,16.726157730298166,5.210363196960336,0.3044975513500654,0.08902955920024305,-89.75641073986353,51.297515766678615
Local Model,partner_iv,"(315, 28)",1,Chemical + Mineralogical + Feature Engineering,GRU,Out of time Split,"{""Test Size"": 0.2}",2.877757712269931,0.6913923942821564,2.2653394255057844,0.5966453761960018,0.041353251678746705,0.010800283722423643,0.3076001976902336,0.3370726558900477,5.580174386152282,0.7366005097107369,4.203725653350668,0.6845049472168666,0.0801595935419794,0.01287239106261695,-4.792792466511985,1.458591397585511
Local Model,partner_iv,"(315, 28)",1,Chemical + Mineralogical + Feature Engineering,GRU,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",2.6558826840264045,0.31680484764732203,2.085454671546896,0.267281478940644,0.03821295421513276,0.004881033347441742,0.376518637146991,0.14829814586520185,4.080573177413616,0.6094784617529934,3.1921192520383808,0.451349242831853,0.05898624718019484,0.008834405840061935,-0.5859008746165715,0.6458492627996071
Local Model,partner_iv,"(315, 28)",1,Chemical + Mineralogical + Feature Engineering,GRU,Time Series Split,"{""N_Splits"": 5, ""Repeats"": 3, ""Gap"": 0}",5.481848131107952,3.5145761940917115,4.408921816798474,3.1029967036386696,0.08174976888200013,0.0577179807159293,-2.3127823983151212,4.458912649434256,11.927116606182514,8.972062722067236,9.655350207854541,7.359062121243525,0.1802493220598537,0.14223766422756082,-29.26014484232457,45.916579704187534
Local Model,partner_iv,"(315, 28)",7,Chemical + Mineralogical + Feature Engineering,GRU,Blocking Time Series Split,"{""N_Splits"": 5, ""Repeats"": 3, ""train_size"": 0.8}",1.732856470294075,0.3846673882126775,1.4067649760390775,0.37303882124243476,0.025971234485276124,0.006853034477782673,0.5626475767023855,0.3485118464298065,18.229220803848836,8.781630570916997,17.058278232756116,9.196868803354691,0.3130657785392043,0.1620598574676236,-74.23869182381773,56.82048785865083
Local Model,partner_iv,"(315, 28)",7,Chemical + Mineralogical + Feature Engineering,GRU,Out of time Split,"{""Test Size"": 0.2}",1.7550490092224582,0.19722241597548934,1.4394944591573908,0.1727715767769663,0.026153995232425106,0.0031241185307853865,0.7588851379472404,0.051954182710941266,5.92579475020979,0.9525510369817803,4.714952194481564,0.5881560495725049,0.08912284346436754,0.01192313973559061,-5.114230581767791,1.9862666982116357
Local Model,partner_iv,"(315, 28)",7,Chemical + Mineralogical + Feature Engineering,GRU,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",1.7802813219414968,0.2518001171590046,1.450941461495914,0.2417001543458052,0.026595274821739495,0.0043349297576942706,0.7219211355791233,0.09290745984689407,6.313923104731653,1.0466251296459412,5.121879479480766,0.8055776219233001,0.09445090482775033,0.014890148323249664,-2.822235468286943,1.1775191419897697
Local Model,partner_iv,"(315, 28)",7,Chemical + Mineralogical + Feature Engineering,GRU,Time Series Split,"{""N_Splits"": 5, ""Repeats"": 3, ""Gap"": 0}",2.19328017656658,0.5110383172892272,1.8281010248515905,0.510967715397405,0.033686388028785014,0.009423912054107106,0.6296127318896395,0.21726861422059787,12.797214268950475,8.988852241726196,10.10276692321335,6.795519374203921,0.1891867923373702,0.13470899802189273,-33.16600029695149,52.670418700824705
Local Model,partner_iv,"(315, 28)",14,Chemical + Mineralogical + Feature Engineering,GRU,Out of time Split,"{""Test Size"": 0.2}",1.7349913018306113,0.22659195232254398,1.411589670646806,0.19892961446814647,0.025739500965436396,0.003436829208928045,0.7696379238300937,0.06031903445432603,6.22745342572533,1.439640078541374,4.996788487752279,1.413883148023508,0.09446827075208815,0.027091736016333686,-6.415715398611451,3.5207368867183066
Local Model,partner_iv,"(315, 28)",14,Chemical + Mineralogical + Feature Engineering,GRU,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",1.7075268769736083,0.1859633598303934,1.359191518062661,0.1597899659668814,0.02503118936627364,0.0028638596766212927,0.7523587150555983,0.04885363530048964,5.81126410465222,1.157523334164646,4.609017871093751,0.8392272797186444,0.08572066168722661,0.015428594092127903,-2.4125254855319223,1.586353532105996
Local Model,partner_iv,"(315, 28)",14,Chemical + Mineralogical + Feature Engineering,GRU,Time Series Split,"{""N_Splits"": 5, ""Repeats"": 3, ""Gap"": 0}",1.8543575648456818,0.33713609411064444,1.4828090501482474,0.30167483298296305,0.02725601101693549,0.005434092555622623,0.755718718427231,0.10037355152248176,10.750901760414271,6.0838112055258176,9.314081153054524,5.543465093752593,0.1711670184554662,0.09880523969330403,-18.06462269950578,15.933985736668465
