Category,Company,Data Shape,Timesteps,Features,Model,Cross Validation,Cross Validation Params,RMSE Train,RMSE Train,MAE Train,MAE Train,MAPE Train,MAPE Train,R2 Train,R2 Train,RMSE Test,RMSE Test,MAE Test,MAE Test,MAPE Test,MAPE Test,R2 Test,R2 Test
,,,,,,,,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std
Local Model,partner_iv,"(315, 28)",1,Chemical + Mineralogical + Feature Engineering,LSTM,Blocking Time Series Split,"{""N_Splits"": 5, ""Repeats"": 3, ""train_size"": 0.8}",16.269651230630917,3.8411215243283396,13.397671019522347,3.319507311280502,0.24797821174798573,0.061345432464674686,-37.689775287923275,32.34159368077192,23.41501669675028,5.8254818916675895,19.875577343794017,5.585691088339425,0.3619760555887586,0.09257783894325781,-125.9624211564298,66.42877020124112
Local Model,partner_iv,"(315, 28)",1,Chemical + Mineralogical + Feature Engineering,LSTM,Out of time Split,"{""Test Size"": 0.2}",4.913991750180193,0.6450651391126604,3.8124333669268893,0.47269029003211444,0.06990592598651085,0.00850734574832266,-0.9416273595517959,0.5226077491657013,8.795654623902971,1.2167791531230947,6.83304118403682,1.3310678228444974,0.12974295506571235,0.024947803847458896,-13.416480558732408,4.104737924424994
Local Model,partner_iv,"(315, 28)",1,Chemical + Mineralogical + Feature Engineering,LSTM,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",5.051683617827219,0.5457603062763913,3.815509269451969,0.4242300672834513,0.0703234702314502,0.007783904189425147,-1.2506846145707933,0.47460652038842227,8.578735716178143,1.4053468088498149,6.655211079511693,1.005599998121061,0.12308050297826983,0.01857185038051968,-6.206835450973388,3.4782066827528375
Local Model,partner_iv,"(315, 28)",1,Chemical + Mineralogical + Feature Engineering,LSTM,Time Series Split,"{""N_Splits"": 5, ""Repeats"": 3, ""Gap"": 0}",8.54442496453884,4.485824840128498,6.656247634657498,3.7293447914625486,0.12387950609364994,0.07031569552015282,-6.226092994205703,8.072308385814948,14.799176563392429,6.053747091145415,12.425478315108863,5.489840934528601,0.23070236780794795,0.10772041630455766,-36.020455190787494,31.40062937422222
Local Model,partner_iv,"(315, 28)",7,Chemical + Mineralogical + Feature Engineering,LSTM,Blocking Time Series Split,"{""N_Splits"": 5, ""Repeats"": 3, ""train_size"": 0.8}",1.8131589448973033,0.4469214002397653,1.4634996506662081,0.3832518672658601,0.027059231724209473,0.007214321322381338,0.5387681768300367,0.3266855934128442,20.72217794323257,7.647931150688396,19.18928902489798,8.20594481039495,0.3550538633157856,0.15192804032273946,-106.4493522294241,82.69613315185126
Local Model,partner_iv,"(315, 28)",7,Chemical + Mineralogical + Feature Engineering,LSTM,Out of time Split,"{""Test Size"": 0.2}",2.1652023720000564,0.44352129848340904,1.8140092906590077,0.39301359717645323,0.03299494328026851,0.00715540452678295,0.6223900299422642,0.15392591950880904,10.859769926523066,2.293819165381318,9.017354766667237,2.257900150013218,0.17003817885100928,0.04245382165891001,-19.910602702861155,8.708196454457259
Local Model,partner_iv,"(315, 28)",7,Chemical + Mineralogical + Feature Engineering,LSTM,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",1.8493117456219972,0.23617402565831422,1.489244156504065,0.1978380410812629,0.02738237501029017,0.0035905399663487087,0.7034672702832584,0.07812527803847599,7.049393263392795,1.7484718811932987,5.490734343947025,1.0970543983048615,0.10169790427498998,0.020312432498266524,-4.079139112512024,3.526701264726177
Local Model,partner_iv,"(315, 28)",7,Chemical + Mineralogical + Feature Engineering,LSTM,Time Series Split,"{""N_Splits"": 5, ""Repeats"": 3, ""Gap"": 0}",2.494006324279451,0.5669882116029178,2.0542945773587187,0.528526719109311,0.03775818612961818,0.009814427675283762,0.5253252332627014,0.2600294353273617,13.742902375722878,7.69481764814273,11.15604768614838,6.333044035228342,0.20809609019180997,0.12567848421647349,-33.67454696371001,42.073354068237116
Local Model,partner_iv,"(315, 28)",14,Chemical + Mineralogical + Feature Engineering,LSTM,Out of time Split,"{""Test Size"": 0.2}",1.8451445745836024,0.209422599476715,1.476086948240485,0.15113768550086537,0.027330498537455245,0.003005421777018224,0.7405277494733372,0.06008832276533925,19.96824474131842,4.314234064524592,17.2299665629069,2.7691319067013085,0.3262786957413883,0.05097451257890516,-74.75561012639784,29.122671873104668
Local Model,partner_iv,"(315, 28)",14,Chemical + Mineralogical + Feature Engineering,LSTM,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",2.035199618318378,0.1973889637511155,1.6295789731928827,0.1583261413722871,0.030027490275003572,0.0028679069664737764,0.647992982743489,0.06568817466864697,6.580156441976311,1.7185401155939628,5.078996709187826,1.3598670068721475,0.09444969209442357,0.025954183003851237,-3.4783213752968267,2.605357080317622
Local Model,partner_iv,"(315, 28)",14,Chemical + Mineralogical + Feature Engineering,LSTM,Time Series Split,"{""N_Splits"": 5, ""Repeats"": 3, ""Gap"": 0}",2.432160288322775,0.7717028672276093,1.9744376452888723,0.6922379380764226,0.03681261500644818,0.012943715354821623,0.5589754085046693,0.3006732960269949,19.24487422411374,15.618572806220751,16.60430133558746,13.638167764950378,0.30789181051088393,0.2506280398952419,-64.62150412343809,81.42631329100288
