Category,Company,Data Shape,Timesteps,Features,Model,Cross Validation,Cross Validation Params,RMSE Train,RMSE Train,MAE Train,MAE Train,MAPE Train,MAPE Train,R2 Train,R2 Train,RMSE Test,RMSE Test,MAE Test,MAE Test,MAPE Test,MAPE Test,R2 Test,R2 Test
,,,,,,,,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std
Local Model,partner_iv,"(315, 28)",1,Chemical + Mineralogical + Feature Engineering,BidirectionalLSTM,Blocking Time Series Split,"{""N_Splits"": 5, ""Repeats"": 3, ""train_size"": 0.8}",9.256866276325615,0.8079671458742506,7.438534328206381,0.6623447750314793,0.13758797826376265,0.011708100375050224,-10.540859793729961,4.8002429190082765,21.73525150556542,6.013056683667648,18.307691445961975,5.771811878962213,0.33056946630677253,0.09466632133222685,-102.35527666165073,53.22806790918504
Local Model,partner_iv,"(315, 28)",1,Chemical + Mineralogical + Feature Engineering,BidirectionalLSTM,Out of time Split,"{""Test Size"": 0.2}",2.6208724848178737,0.24330396718915087,1.9933320736758926,0.2084029356262558,0.03661305023254732,0.003909980057980543,0.4523596023228107,0.10130001669678464,8.234635799268112,0.17669655098588144,6.386784265911769,0.1255485819061362,0.12110920870961868,0.0019982530897679914,-11.404486927911373,0.5355016938543061
Local Model,partner_iv,"(315, 28)",1,Chemical + Mineralogical + Feature Engineering,BidirectionalLSTM,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",2.730342985088954,0.20869827306273167,2.0657146829272075,0.16301745506213308,0.03805872425124525,0.0030152003401131356,0.34571133327229414,0.09648741126842962,7.014037949975279,1.124878803013805,5.352787492136476,0.7460413952613145,0.09913977733821364,0.014317819197394808,-3.6702490825895397,2.0013927217240317
Local Model,partner_iv,"(315, 28)",1,Chemical + Mineralogical + Feature Engineering,BidirectionalLSTM,Time Series Split,"{""N_Splits"": 5, ""Repeats"": 3, ""Gap"": 0}",4.541002133777175,2.033599594493864,3.4560337580056575,1.7271066886944872,0.06419461238356,0.03211625395686948,-0.9230908048316404,1.8878395364599565,13.396930002464465,7.161418807811866,10.826226537166498,6.017304378466216,0.20232330155180253,0.11777383088805929,-32.626764087067805,38.12059568159681
Local Model,partner_iv,"(315, 28)",7,Chemical + Mineralogical + Feature Engineering,BidirectionalLSTM,Blocking Time Series Split,"{""N_Splits"": 5, ""Repeats"": 3, ""train_size"": 0.8}",1.6321107571598001,0.33201729578596423,1.3065852691188005,0.2840764236926646,0.024169834096717788,0.005311581996014485,0.6103439240943126,0.2584435354762883,24.352926553344084,8.740916651379544,22.53465745835077,8.807238831843332,0.4110796312116303,0.15309434295918414,-126.53531053332811,80.20694618204297
Local Model,partner_iv,"(315, 28)",7,Chemical + Mineralogical + Feature Engineering,BidirectionalLSTM,Out of time Split,"{""Test Size"": 0.2}",1.826097024931073,0.27445188312558105,1.4933048475725539,0.27733586902219637,0.027697644600522587,0.005145168832813998,0.7364007915993754,0.08160193812337511,12.058407261779431,1.4104114742550793,10.330217849999144,1.1932266033475962,0.19543775978854647,0.022429165823931053,-24.01786966471786,5.672391495524743
Local Model,partner_iv,"(315, 28)",7,Chemical + Mineralogical + Feature Engineering,BidirectionalLSTM,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",1.8789152654192702,0.3070303774493978,1.5532187607100987,0.2901562892712053,0.02865994951594954,0.005395707614353942,0.6935568045224353,0.09036091090783062,7.436106783533118,1.228393139943881,5.895432828490497,1.039934861852468,0.10972436722562044,0.019621020895993494,-4.445344078246731,2.407428608564451
Local Model,partner_iv,"(315, 28)",7,Chemical + Mineralogical + Feature Engineering,BidirectionalLSTM,Time Series Split,"{""N_Splits"": 5, ""Repeats"": 3, ""Gap"": 0}",1.7991377648770845,0.3988771882766394,1.474255748118021,0.36113102799772306,0.02732062964402469,0.006786206399429985,0.7485980570374918,0.13204989862261918,14.438794613020768,8.218343858728327,11.956171466163966,6.736066460974953,0.22409480259382533,0.13392806269398197,-42.042943772392945,53.17009804998075
Local Model,partner_iv,"(315, 28)",14,Chemical + Mineralogical + Feature Engineering,BidirectionalLSTM,Out of time Split,"{""Test Size"": 0.2}",1.439345554152588,0.20647233782296037,1.1445697066175389,0.15004570231165484,0.021142660826057535,0.0028569933051195593,0.8409083532826584,0.04317524877180089,9.611706544408852,2.335724778024769,8.532167744954428,2.5638287302911995,0.16210625225580297,0.048551799395657194,-16.759877143555627,8.250433578974928
Local Model,partner_iv,"(315, 28)",14,Chemical + Mineralogical + Feature Engineering,BidirectionalLSTM,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",1.7900003689235817,0.35165651016119825,1.450152761759951,0.32722466088663626,0.026885182569052635,0.0060777231324870085,0.7165404137015627,0.11851283352339377,6.305783077526598,1.141606353165142,5.064745997111003,0.9166230804196568,0.09387342078449455,0.017369120085790234,-2.9455508916810085,1.71292927863029
Local Model,partner_iv,"(315, 28)",14,Chemical + Mineralogical + Feature Engineering,BidirectionalLSTM,Time Series Split,"{""N_Splits"": 5, ""Repeats"": 3, ""Gap"": 0}",1.6768103146006736,0.19486554568165576,1.3680023751849137,0.1716972602615517,0.025352563623980372,0.003277151125855751,0.801493447001106,0.06051963285113886,26.8534074195512,57.20151146695722,23.16592576344808,49.65977061368118,0.44426843790240367,0.9733483215782989,-538.0377072461956,1910.827823973822
