Category,Company,Data Shape,Timesteps,Features,Model,Cross Validation,Cross Validation Params,RMSE Train,RMSE Train,MAE Train,MAE Train,MAPE Train,MAPE Train,R2 Train,R2 Train,RMSE Test,RMSE Test,MAE Test,MAE Test,MAPE Test,MAPE Test,R2 Test,R2 Test
,,,,,,,,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std
Global Model,204,"(2313, 5)",14,Chemical,LSTM,Blocking Time Series Split,"{""N_Splits"": 5, ""Repeats"": 3, ""train_size"": 0.8}",2.0953156651302587,0.4367410678320056,1.4205090157578586,0.31342246496326914,0.0332798472395141,0.006891511390527946,0.8967774199095383,0.028857667819362928,4.337385215548684,1.1102100329877789,3.4831289639885044,1.1241172796630643,0.07921215141084521,0.02368820734082935,0.4202875328453424,0.3398407274834028
Global Model,204,"(2313, 5)",14,Chemical,LSTM,Time Series Split,"{""N_Splits"": 5, ""Repeats"": 3, ""Gap"": 0}",1.9042045439234092,0.2585367416167134,1.3472164717153758,0.1795923734600455,0.03105569951991811,0.003931936225858772,0.924397932762712,0.01876135159931775,6.5028309208293145,8.295897027147296,3.252693440358304,1.0650049411166742,0.07804550381271785,0.026489973196935426,-2.10448036035632,9.86109077108228
