Category,Company,Features,Data Shape,Timesteps,Model,Model Params,Scaler,Scaler Params,Imputer,Imputer Params,Cross Validation,Cross Validation Params,RMSE Train,MAE Train,MAPE Train,R2 Train,RMSE Test,MAE Test,MAPE Test,R2 Test
Local Model,partner_i,Chemical + Mineralogical + CS7,"(594, 32)",,XGBoost,,,,,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",0.7329086011300416,0.5728475952148425,0.012013960057320286,0.6258183861589233,0.8930833518589015,0.693344052098377,0.014604771917148403,0.346392475582205
Local Model,partner_i,Chemical + Mineralogical + CS7,"(594, 32)",,XGBoost,,,,,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",0.7090696565515705,0.5563745358115741,0.011681823025183103,0.6306981105233515,0.9943619519269432,0.741680369657628,0.01543433608690257,0.34985986742589414
Local Model,partner_i,Chemical + Mineralogical + CS7,"(594, 32)",,XGBoost,,,,,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",0.7332430144550947,0.5708478907534941,0.011977618941860951,0.6150623524618866,0.894748800193334,0.6980266731326322,0.014646799406254251,0.4209998682355871
Local Model,partner_i,Chemical + Mineralogical + CS7,"(594, 32)",,XGBoost,,,,,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",0.7730983564811033,0.6089128514340053,0.012784870094524092,0.5611966548995162,0.8482322215982795,0.636799724162125,0.013259480360286947,0.5260414460149082
Local Model,partner_i,Chemical + Mineralogical + CS7,"(594, 32)",,XGBoost,,,,,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",0.7592568765381108,0.5944619218842322,0.012463030487942929,0.5922033896227373,0.7813498965350635,0.634325480057021,0.013376847534589327,0.5344652802742006
Local Model,partner_i,Chemical + Mineralogical + CS7,"(594, 32)",,XGBoost,,,,,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",0.7408306784075769,0.5779662122224497,0.012132763376871847,0.5991751812755024,0.9196437218432523,0.721510975300761,0.01504818601138607,0.4273570235027573
Local Model,partner_i,Chemical + Mineralogical + CS7,"(594, 32)",,XGBoost,,,,,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",0.7461041806807538,0.5863602005807961,0.012298142444205854,0.609926100075465,0.8967561386587076,0.6907711189334175,0.01455578943327408,0.359409823060434
Local Model,partner_i,Chemical + Mineralogical + CS7,"(594, 32)",,XGBoost,,,,,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",0.7596958435010257,0.5925268153140403,0.01242053101534702,0.5819701597113076,0.86235675493228,0.6857766864680438,0.01449054262240452,0.4782831773181857
Local Model,partner_i,Chemical + Mineralogical + CS7,"(594, 32)",,XGBoost,,,,,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",0.7321449238032103,0.5732505236173933,0.012032734266294852,0.6087034439828527,0.9197158775313199,0.7057500246192218,0.014722546920044528,0.4245729774819377
Local Model,partner_i,Chemical + Mineralogical + CS7,"(594, 32)",,XGBoost,,,,,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",0.759989976045909,0.595802042664599,0.012505913012770039,0.5932890053935824,0.871231983519065,0.6480651144254008,0.013533110836102265,0.4104824875151656
Local Model,partner_i,Chemical + Mineralogical + CS7,"(594, 32)",,XGBoost,,,,,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",0.7386306796455717,0.5748043662623341,0.012072986177702317,0.5794866781647743,0.9648915126035374,0.7412632212919336,0.015392676308221007,0.44851796256950605
Local Model,partner_i,Chemical + Mineralogical + CS7,"(594, 32)",,XGBoost,,,,,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",0.73511423853061,0.5863046826814341,0.012300925097208926,0.6148261742086225,0.9782435363392523,0.6877128857524403,0.014451217878603212,0.2777639284345703
Local Model,partner_i,Chemical + Mineralogical + CS7,"(594, 32)",,XGBoost,,,,,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",0.7534173063347699,0.5877466543097243,0.012330922846034644,0.5796567126588932,0.8676086186175168,0.6912980600565419,0.014485314889477654,0.519944807276016
Local Model,partner_i,Chemical + Mineralogical + CS7,"(594, 32)",,XGBoost,,,,,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",0.7369047110139055,0.574377561870374,0.012058303043614263,0.6231995960784955,0.8252961004558661,0.6299461557083764,0.013167115528421309,0.43398821396618514
Local Model,partner_i,Chemical + Mineralogical + CS7,"(594, 32)",,XGBoost,,,,,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",0.7697480418636904,0.5976326726063932,0.012533718314258837,0.5971211235805063,0.8089042807456148,0.6493399668548105,0.013753955728245303,0.3833895499622172
Local Model,partner_i,Chemical + Mineralogical + CS7,"(594, 32)",,XGBoost,,,,,,Blocking Time Series Split,"{""N_Splits"": 5, ""Repeats"": 1, ""train_size"": 0.8}",0.5025341293180062,0.39177143827397864,0.008259095506865707,0.8219458106560027,0.9072281361280216,0.6988431612650512,0.014551114609812371,0.25171353866767376
Local Model,partner_i,Chemical + Mineralogical + CS7,"(594, 32)",,XGBoost,,,,,,Blocking Time Series Split,"{""N_Splits"": 5, ""Repeats"": 1, ""train_size"": 0.8}",0.4543207943823391,0.3390780509786418,0.007149798606623286,0.7402376163485624,0.6597694802823225,0.5732348759969031,0.012209401885492998,0.1389758749349007
Local Model,partner_i,Chemical + Mineralogical + CS7,"(594, 32)",,XGBoost,,,,,,Blocking Time Series Split,"{""N_Splits"": 5, ""Repeats"": 1, ""train_size"": 0.8}",0.5283708293510759,0.42876470849868953,0.009027090437561041,0.6643708315332211,0.695983769591138,0.5406514803568463,0.011311999218160227,-1.0710389239203
Local Model,partner_i,Chemical + Mineralogical + CS7,"(594, 32)",,XGBoost,,,,,,Blocking Time Series Split,"{""N_Splits"": 5, ""Repeats"": 1, ""train_size"": 0.8}",0.5112773636244461,0.40883713580192504,0.008541239992112527,0.8547478434221116,1.7001705818701336,1.3729405403137365,0.02833811051881953,0.08154557612918378
