Category,Company,Features,Data Shape,Timesteps,Model,Model Params,Scaler,Scaler Params,Imputer,Imputer Params,Cross Validation,Cross Validation Params,RMSE Train,MAE Train,MAPE Train,R2 Train,RMSE Test,MAE Test,MAPE Test,R2 Test
Local Model,partner_i,Chemical + Mineralogical + Properties CS Less,"(594, 37)",,MLP,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",2.01636311905076,1.5523361366673492,0.03262097743024932,-1.8321763856135678,2.6531288647352467,2.1212638726755357,0.044663711572488454,-4.7683253116156
Local Model,partner_i,Chemical + Mineralogical + Properties CS Less,"(594, 37)",,MLP,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",1.9450706870055112,1.5181569792094962,0.031879754582010825,-1.7789101545113435,2.7815320612017866,2.240721438111381,0.0470359900813142,-4.08728559847341
Local Model,partner_i,Chemical + Mineralogical + Properties CS Less,"(594, 37)",,MLP,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",2.6206426589325247,2.0762009791324036,0.04363732515125238,-3.917112354887003,3.6375958117682528,2.796629192448463,0.05877905720873613,-8.569853633376129
Local Model,partner_i,Chemical + Mineralogical + Properties CS Less,"(594, 37)",,MLP,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",2.039586490679502,1.6028004455566387,0.03369202960354592,-2.0541100568083133,18.631426339136375,3.5301641255867597,0.07434471321464911,-227.66676181142466
Local Model,partner_i,Chemical + Mineralogical + Properties CS Less,"(594, 37)",,MLP,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",2.5214480801761665,1.9543000389547927,0.04102176533987143,-3.4974485462972797,4.1044756764872306,3.1206330768132613,0.06572859894765097,-11.846248861990247
Local Model,partner_i,Chemical + Mineralogical + Properties CS Less,"(594, 37)",,MLP,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",2.009488152357851,1.5870338199013134,0.03337176456010817,-1.9490870206470836,3.4800750469828214,2.429599986356848,0.050852647075708565,-7.2001526426046105
Local Model,partner_i,Chemical + Mineralogical + Properties CS Less,"(594, 37)",,MLP,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",1.7946717160791337,1.391155957673725,0.029156704458572293,-1.256929442988565,2.4688996936521055,1.9811918434976552,0.04179427598436679,-3.8555502139710915
Local Model,partner_i,Chemical + Mineralogical + Properties CS Less,"(594, 37)",,MLP,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",2.0609220650999442,1.6250086412931763,0.03409317810155649,-2.0764575127363147,3.1448383249770213,2.416395395743742,0.05092881111459822,-5.938371482556339
Local Model,partner_i,Chemical + Mineralogical + Properties CS Less,"(594, 37)",,MLP,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",2.6156939143018296,2.0539489585474917,0.04320549081984111,-3.994428016800873,3.4902530891322416,2.6979590343827953,0.05658773023266098,-7.286988289772172
Local Model,partner_i,Chemical + Mineralogical + Properties CS Less,"(594, 37)",,MLP,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",2.500181521159266,1.9345850984589401,0.0406631937847878,-3.4016272983106246,17.504619907586576,4.00835017834679,0.08453089572748997,-236.97671233252674
Local Model,partner_i,Chemical + Mineralogical + Properties CS Less,"(594, 37)",,MLP,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",2.188988869649391,1.7243825490851137,0.03630932325644816,-2.6932795427209495,3.429575932714089,2.5737107861943658,0.05374077719241011,-5.9671513425065665
Local Model,partner_i,Chemical + Mineralogical + Properties CS Less,"(594, 37)",,MLP,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",2.2202351263347633,1.7312810074655638,0.03635585262198968,-2.513541086939066,18.53365510087116,4.181864281662376,0.08840386240320575,-258.2431887741987
Local Model,partner_i,Chemical + Mineralogical + Properties CS Less,"(594, 37)",,MLP,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",2.2079348494217066,1.6951964288008847,0.0356098819156917,-2.609985363962036,3.1763912956929468,2.35593702813156,0.0496100597057567,-5.43445030715766
Local Model,partner_i,Chemical + Mineralogical + Properties CS Less,"(594, 37)",,MLP,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",2.2978257966551787,1.790065885844983,0.03760931418399807,-2.663725230131515,2.7322799311368238,2.1335827162285796,0.044750021996437954,-5.203778349986758
Local Model,partner_i,Chemical + Mineralogical + Properties CS Less,"(594, 37)",,MLP,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",2.348426346844959,1.8583012428604255,0.038986323780931864,-2.749999413168847,3.532674850233542,2.799313108799822,0.05928398044674764,-10.760450174422905
Local Model,partner_i,Chemical + Mineralogical + Properties CS Less,"(594, 37)",,MLP,,Standard Scaler,,Median,,Blocking Time Series Split,"{""N_Splits"": 5, ""Repeats"": 3, ""train_size"": 0.8}",8.466466766548841,6.440402233854253,0.13616095560559188,-49.53886548171541,16.43140833859647,14.746336857477823,0.31040154043171336,-244.46209880062347
Local Model,partner_i,Chemical + Mineralogical + Properties CS Less,"(594, 37)",,MLP,,Standard Scaler,,Median,,Blocking Time Series Split,"{""N_Splits"": 5, ""Repeats"": 3, ""train_size"": 0.8}",5.785407915605934,4.478400291280545,0.094810412249833,-41.1229716401236,11.041214393957143,8.035422484079987,0.1710534190401191,-240.13739334616668
Local Model,partner_i,Chemical + Mineralogical + Properties CS Less,"(594, 37)",,MLP,,Standard Scaler,,Median,,Blocking Time Series Split,"{""N_Splits"": 5, ""Repeats"": 3, ""train_size"": 0.8}",7.633012973524333,6.105982415219573,0.12894962382246364,-69.04449886319797,10.750151586657537,8.275940338770551,0.17396189127155026,-493.10496039079646
Local Model,partner_i,Chemical + Mineralogical + Properties CS Less,"(594, 37)",,MLP,,Standard Scaler,,Median,,Blocking Time Series Split,"{""N_Splits"": 5, ""Repeats"": 3, ""train_size"": 0.8}",6.414970114889649,5.108420229972675,0.10656727134696217,-21.866449364236043,16.152082744375196,13.723581194877626,0.28841616303887124,-81.89525603611811
Local Model,partner_i,Chemical + Mineralogical + Properties CS Less,"(594, 37)",,MLP,,Standard Scaler,,Median,,Blocking Time Series Split,"{""N_Splits"": 5, ""Repeats"": 3, ""train_size"": 0.8}",6.514820811661756,5.329696310327408,0.11117869961955941,-22.923884238686814,12.20443459144881,10.406751791636168,0.22192894330534677,-281.22685433859726
Local Model,partner_i,Chemical + Mineralogical + Properties CS Less,"(594, 37)",,MLP,,Standard Scaler,,Median,,Blocking Time Series Split,"{""N_Splits"": 5, ""Repeats"": 3, ""train_size"": 0.8}",7.454604382513634,5.758443385996714,0.12162246617357197,-38.18052699102125,16.37922494595802,14.608638286590576,0.3070794591190948,-242.90548172577246
Local Model,partner_i,Chemical + Mineralogical + Properties CS Less,"(594, 37)",,MLP,,Standard Scaler,,Median,,Blocking Time Series Split,"{""N_Splits"": 5, ""Repeats"": 3, ""train_size"": 0.8}",5.244223279067476,3.941708016902842,0.08342958057710699,-33.610938750126486,10.516359899148021,7.6427071094512895,0.16271846761084524,-217.75689831529695
