Category,Company,Features,Data Shape,Timesteps,Model,Model Params,Scaler,Scaler Params,Imputer,Imputer Params,Cross Validation,Cross Validation Params,RMSE Train,MAE Train,MAPE Train,R2 Train,RMSE Test,MAE Test,MAPE Test,R2 Test
Local Model,partner_i,Chemical + Mineralogical + CS3 + CS7,"(594, 33)",,Linear Regression,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",0.793287062462545,0.6125265614545715,0.01284155677909216,0.5616272498614203,0.8273843693551669,0.6542849031948937,0.01378061932170772,0.4390196099589392
Local Model,partner_i,Chemical + Mineralogical + CS3 + CS7,"(594, 33)",,Linear Regression,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",0.76570429143169,0.5937088068260901,0.012459504404212202,0.5693485734427626,0.9600995381035127,0.7155731752895196,0.014928668044878003,0.39389132407079586
Local Model,partner_i,Chemical + Mineralogical + CS3 + CS7,"(594, 33)",,Linear Regression,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",0.7916532367795495,0.6134658407813315,0.012880887420871871,0.55129128663348,0.8335165294473726,0.6490573289260186,0.01359770144425688,0.4975361211490781
Local Model,partner_i,Chemical + Mineralogical + CS3 + CS7,"(594, 33)",,Linear Regression,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",0.7957041242802501,0.6172064508251287,0.012955169970396446,0.5351598337806645,0.8754676819239428,0.6467443816579159,0.013562591184015727,0.49511662381584365
Local Model,partner_i,Chemical + Mineralogical + CS3 + CS7,"(594, 33)",,Linear Regression,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",0.7992403823723591,0.6129506586261427,0.012846004079245528,0.5481222252419035,0.8149039650613649,0.6304900262513841,0.013274016913587228,0.49362317631632957
Local Model,partner_i,Chemical + Mineralogical + CS3 + CS7,"(594, 33)",,Linear Regression,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",0.801012431794474,0.6184620892407106,0.012980200105871038,0.5314076431303502,0.7934347333662997,0.625858326286376,0.013061413747271053,0.5737473086890867
Local Model,partner_i,Chemical + Mineralogical + CS3 + CS7,"(594, 33)",,Linear Regression,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",0.7965644066472308,0.6159471732526368,0.012917004381669268,0.5553792379082525,0.849166624390385,0.6626887397651772,0.01397251139492056,0.42559608558131434
Local Model,partner_i,Chemical + Mineralogical + CS3 + CS7,"(594, 33)",,Linear Regression,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",0.7689099317867443,0.5881718574188283,0.012324989986483442,0.5717683868733454,0.93521731722793,0.7486159806028055,0.015820344945747262,0.386399109145387
Local Model,partner_i,Chemical + Mineralogical + CS3 + CS7,"(594, 33)",,Linear Regression,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",0.7720400640382081,0.5946828952998899,0.012482926132676675,0.5648974882216389,0.9459971668173687,0.7385082318329839,0.015452980691254468,0.39121694412341945
Local Model,partner_i,Chemical + Mineralogical + CS3 + CS7,"(594, 33)",,Linear Regression,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",0.8026579307466002,0.6311662002817758,0.013245672649735415,0.5463392704910387,0.8134311731909757,0.5788985660245087,0.01209167610766512,0.48610935210994255
Local Model,partner_i,Chemical + Mineralogical + CS3 + CS7,"(594, 33)",,Linear Regression,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",0.7721038962096536,0.6053993178476172,0.012713098638803473,0.5405094734516585,0.9483102974215465,0.706928706236354,0.01471993268405172,0.4673090337351249
Local Model,partner_i,Chemical + Mineralogical + CS3 + CS7,"(594, 33)",,Linear Regression,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",0.7675717197356117,0.6062635422259174,0.012708217864447462,0.5800621422672687,0.9490921334969635,0.7039245698881483,0.014790682644425627,0.3201674591251876
Local Model,partner_i,Chemical + Mineralogical + CS3 + CS7,"(594, 33)",,Linear Regression,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",0.7864494023718221,0.6101762048405089,0.01280225803299554,0.541990479114977,0.862608516588811,0.6563312027570559,0.013719179855204863,0.5254620606863503
Local Model,partner_i,Chemical + Mineralogical + CS3 + CS7,"(594, 33)",,Linear Regression,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",0.8062642346742217,0.6166922001344769,0.01293915335115222,0.5489304773363444,0.7655232049993841,0.6206407350938664,0.013004995036882377,0.5130071240613745
