Category,Company,Data Shape,Timesteps,Features,Model,Cross Validation,Cross Validation Params,RMSE Train,RMSE Train,MAE Train,MAE Train,MAPE Train,MAPE Train,R2 Train,R2 Train,RMSE Test,RMSE Test,MAE Test,MAE Test,MAPE Test,MAPE Test,R2 Test,R2 Test
,,,,,,,,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std
Local Model,209,"(749, 11)",1,Chemical + CS3,GRU,Blocking Time Series Split,"{""N_Splits"": 5, ""Repeats"": 3, ""train_size"": 0.8}",4.6433178655223255,1.3400416505493928,3.5995399604605027,1.0118304394139757,0.08353345523078641,0.02138450728792422,-5.047970880072308,2.8072728217066305,10.105245332195445,7.421711486582811,6.356801327175565,2.8528477266586036,0.1453686879089872,0.06290694514562348,-56.08559889249379,87.49134331652004
Local Model,209,"(749, 11)",1,Chemical + CS3,GRU,Out of time Split,"{""Test Size"": 0.2}",1.2615487954598295,0.04303425893406361,0.9864453749107399,0.020654568046411418,0.022818537180610162,0.00041959208518327254,0.7766813424377009,0.015359354824679976,1.3264268741974823,0.06612793498604012,0.9707532687717016,0.03829719978040822,0.021998283162007762,0.0007987395564588942,0.7311673442346232,0.026502688427993224
Local Model,209,"(749, 11)",1,Chemical + CS3,GRU,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",1.3382502715337432,0.06170245712140966,1.0475780565925645,0.04655320075468299,0.024200694630553483,0.0010633673722294343,0.7477387551821361,0.024851065602566683,1.4335483212318418,0.12674652134311712,1.0990460120120464,0.07607541467052034,0.025347214324575238,0.0016107819475647618,0.7091617289545765,0.044347274719465785
Local Model,209,"(749, 11)",1,Chemical + CS3,GRU,Time Series Split,"{""N_Splits"": 5, ""Repeats"": 3, ""Gap"": 0}",1.749482181808631,0.8959747579516364,1.344981409994275,0.6551651852374546,0.03201755396188094,0.016119028324776293,-1.0101767689477195,3.002946113566224,7.97638302289475,10.382313648748937,5.291036301725654,6.98951030546808,0.11754132745036609,0.1509392540080359,-27.353230258335966,38.41585359008065
Local Model,209,"(749, 11)",7,Chemical + CS3,GRU,Blocking Time Series Split,"{""N_Splits"": 5, ""Repeats"": 3, ""train_size"": 0.8}",1.4008899381795459,0.3176432029376565,1.141637402106326,0.28185190698151114,0.02655290055971195,0.005992957379808347,0.36557551670822225,0.4729000217352269,4.858685451262021,1.442987653219526,4.174274115486749,1.2236031456085177,0.09767282762907227,0.029228198760858703,-19.408174846569377,26.015441956941803
Local Model,209,"(749, 11)",7,Chemical + CS3,GRU,Out of time Split,"{""Test Size"": 0.2}",1.3709991389590919,0.3182657474670965,1.1471144937561835,0.32493091575000876,0.027148358982228,0.00788753914171429,0.7205954595977451,0.13280982231147925,1.469540253574408,0.3498887198023177,1.217084816458146,0.3745581439263116,0.028150360057228683,0.009093183477780221,0.6607695445742542,0.1648449711824178
Local Model,209,"(749, 11)",7,Chemical + CS3,GRU,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",1.4091922416959444,0.25679332755014334,1.1958193270535011,0.259364342621629,0.0282759743010651,0.006276746466528653,0.7101945075335264,0.10401329541714416,1.5638521948844746,0.21945639081477838,1.3100104277845608,0.21474954467039664,0.030923316825061744,0.005194260576368718,0.6199094561949717,0.11168766595618419
Local Model,209,"(749, 11)",7,Chemical + CS3,GRU,Time Series Split,"{""N_Splits"": 5, ""Repeats"": 3, ""Gap"": 0}",1.1416093932512177,0.306187302096505,0.9334993612277017,0.296122082533513,0.022182602051089947,0.006729219616482754,0.5462338633776598,0.2948953895375509,6.443480476299649,9.196394465041609,4.77421233968604,6.447153545702084,0.10871136253623367,0.14075810816134926,-24.215755729729505,45.207995973607
Local Model,209,"(749, 11)",14,Chemical + CS3,GRU,Blocking Time Series Split,"{""N_Splits"": 5, ""Repeats"": 3, ""train_size"": 0.8}",1.1836935801294408,0.2639407065516821,0.9754456661763794,0.23860437498829745,0.022767829473669864,0.005316873737887675,0.4348044271432826,0.5539573267053406,3.7726778269256402,1.838005955418837,3.4301479760747884,1.7585567121427312,0.08002259111119696,0.043033541433704935,-22.005320358934043,32.54272221733219
Local Model,209,"(749, 11)",14,Chemical + CS3,GRU,Out of time Split,"{""Test Size"": 0.2}",1.4646310844385753,0.5448838604616885,1.2462402167994315,0.4953857682552664,0.029659781530274414,0.011807240074645878,0.6472244246940176,0.24988979050108634,1.4771525286225717,0.432462765304928,1.239233808620002,0.3634924841170856,0.028951956018543668,0.008881211162669598,0.643964978960875,0.19804804534131842
Local Model,209,"(749, 11)",14,Chemical + CS3,GRU,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",1.3740160991299584,0.2634511376442292,1.1502714321144214,0.24932667276194842,0.026748100493775604,0.005812453342127874,0.7150835075656695,0.1040806480639971,1.415566006266141,0.2533138448569359,1.1368636202041436,0.22970683818402335,0.0265322217535698,0.005312670326995224,0.6753222310159785,0.10989466004231234
Local Model,209,"(749, 11)",14,Chemical + CS3,GRU,Time Series Split,"{""N_Splits"": 5, ""Repeats"": 3, ""Gap"": 0}",1.0640775502283482,0.1969164309734149,0.8710793726050293,0.17725788739084355,0.020742740340538957,0.004128281624538548,0.5629377756225081,0.33512416202238915,4.236512189910715,4.458844490624166,3.2444724126143547,3.3366821243458196,0.0748070922471719,0.07522286343537059,-12.38129008858479,23.87299510538214
