Category,Company,Data Shape,Timesteps,Features,Model,Cross Validation,Cross Validation Params,RMSE Train,RMSE Train,MAE Train,MAE Train,MAPE Train,MAPE Train,R2 Train,R2 Train,RMSE Test,RMSE Test,MAE Test,MAE Test,MAPE Test,MAPE Test,R2 Test,R2 Test
,,,,,,,,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std
Local Model,209,"(1495, 15)",1,Chemical + Properties CS Less,LSTM,Blocking Time Series Split,"{""N_Splits"": 5, ""Repeats"": 3, ""train_size"": 0.8}",3.9756519699443182,0.6018989305513653,2.869464476836775,0.3085249465693504,0.074859095883403,0.008061837043231542,0.4000515193353143,0.17136266594217392,5.2862261655871485,1.0284218889314898,4.141414127349851,0.7909375289007712,0.10644885420397139,0.01972236011353875,0.03421155350220417,0.29410967260730486
Local Model,209,"(1495, 15)",1,Chemical + Properties CS Less,LSTM,Out of time Split,"{""Test Size"": 0.2}",1.300048938991701,0.1535334614311697,0.9665872213433829,0.106843086908538,0.023424166210228334,0.002485981678256636,0.9365258089508844,0.014179262141149425,3.303426169426482,0.7232596241160263,2.430694005959809,0.509953887300795,0.05574555144801322,0.011472879451196485,0.6154881267175824,0.14828637341707626
Local Model,209,"(1495, 15)",1,Chemical + Properties CS Less,LSTM,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",1.0240031510242578,0.041576915273023866,0.7777703450010518,0.03294290404660091,0.01917016039795761,0.0008271704379763375,0.9618690292985703,0.0031122941937430167,1.0920106242110472,0.07522628109722196,0.8185029598648604,0.0446631191751876,0.020149968726075558,0.0010598555714242915,0.9564061748683577,0.00592100408916697
Local Model,209,"(1495, 15)",1,Chemical + Properties CS Less,LSTM,Time Series Split,"{""N_Splits"": 5, ""Repeats"": 3, ""Gap"": 0}",2.1353650217273796,0.9704918682911488,1.6047609281832558,0.7007898147118262,0.04124259337693727,0.018969008492654572,0.807237979571171,0.1526008448317751,3.174658644322287,1.213242230815368,2.4022790610072136,0.8826817482700564,0.05995952093032908,0.02341764291166318,0.575120763241751,0.30427523137542983
Local Model,209,"(1495, 15)",7,Chemical + Properties CS Less,LSTM,Blocking Time Series Split,"{""N_Splits"": 5, ""Repeats"": 3, ""train_size"": 0.8}",1.1123458108378244,0.18997652928864822,0.8943328353276887,0.15574869502011016,0.02222163948240491,0.003460746140162028,0.9528111191149363,0.0152240063218442,3.4258768725205444,1.2223830827288373,2.766541981697081,1.0376356174181278,0.06700896246711484,0.02436928449261277,0.5736364103825554,0.22805307237531364
Local Model,209,"(1495, 15)",7,Chemical + Properties CS Less,LSTM,Out of time Split,"{""Test Size"": 0.2}",1.2444269411102389,0.28743423100159815,1.002704093048165,0.2685983973060122,0.02449630434493935,0.00620960944465022,0.9394752821964175,0.027993969058221442,2.404472530965484,0.10608778116244735,1.877672981855902,0.11566926651844298,0.04346950003558405,0.0028086264681307697,0.8071119141957471,0.016751588516654727
Local Model,209,"(1495, 15)",7,Chemical + Properties CS Less,LSTM,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",1.046687977894062,0.1104054633685897,0.814255188929069,0.09774303939789378,0.020008775901744123,0.002335065980463618,0.9596906228474998,0.008755632274407739,1.2316274522102455,0.20473687590869974,0.9054117887277647,0.10439429951643522,0.02232255098401763,0.0026846271350483425,0.9429286953390632,0.02013314022410501
Local Model,209,"(1495, 15)",7,Chemical + Properties CS Less,LSTM,Time Series Split,"{""N_Splits"": 5, ""Repeats"": 3, ""Gap"": 0}",1.0090778076634936,0.07957615449446619,0.7896786779291782,0.07976062231782037,0.019938607002337492,0.0023725972409541834,0.9632174952802438,0.005782994642426752,1.950030665615123,0.5898120671850535,1.510243342596771,0.42697001499049375,0.03741202337161038,0.010819422844417838,0.8501121688702565,0.08688047622119306
Local Model,209,"(1495, 15)",14,Chemical + Properties CS Less,LSTM,Out of time Split,"{""Test Size"": 0.2}",0.9402916955078023,0.174795609170747,0.7659052096201143,0.17254015982164117,0.019429791700894494,0.004562692688226633,0.9658454891929303,0.013072583198425037,1.738464896728967,0.06523453237230761,1.3731429830138955,0.028322380060512457,0.03276614153632878,0.0007952965928753403,0.8994488611367362,0.007457912653746514
Local Model,209,"(1495, 15)",14,Chemical + Properties CS Less,LSTM,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",1.0878780707125537,0.1605367172177763,0.8994262071484517,0.1399648448742891,0.022637274599374042,0.0034945035233708514,0.9558116521201003,0.01267356244742168,2.7479045911676523,4.1465125108054375,1.248104898455088,0.635364312375559,0.03211095381570895,0.018161018090183802,0.08009793730532477,2.901473459309264
Local Model,209,"(1495, 15)",14,Chemical + Properties CS Less,LSTM,Time Series Split,"{""N_Splits"": 5, ""Repeats"": 3, ""Gap"": 0}",0.9761266448959847,0.11612528210390204,0.7777017755593644,0.109476517232505,0.01954243325225121,0.0028043362218938303,0.9649642969539463,0.00819491547113233,2.080573928847732,0.8297246089528965,1.628726918173478,0.6068942040244499,0.039999566272646336,0.015378381760820542,0.8189253322633444,0.14210273798592407
