Category,Company,Data Shape,Timesteps,Features,Model,Cross Validation,Cross Validation Params,RMSE Train,RMSE Train,MAE Train,MAE Train,MAPE Train,MAPE Train,R2 Train,R2 Train,RMSE Test,RMSE Test,MAE Test,MAE Test,MAPE Test,MAPE Test,R2 Test,R2 Test
,,,,,,,,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std
Local Model,209,"(1495, 12)",1,Chemical + CS3,GRU,Blocking Time Series Split,"{""N_Splits"": 5, ""Repeats"": 3, ""train_size"": 0.8}",2.369891882182525,0.21741183485366392,1.759294770053241,0.16564825360719712,0.04492358635651052,0.004164141170706827,0.7886412171019744,0.03880485661865883,3.3890730258208066,0.9670179270850039,2.694371013641356,0.8670775550515534,0.06744865489322842,0.02190710753607052,0.5878658702657478,0.2307718559945013
Local Model,209,"(1495, 12)",1,Chemical + CS3,GRU,Out of time Split,"{""Test Size"": 0.2}",0.8461623058470833,0.021301214159889115,0.6523601155615965,0.016345839691435136,0.016217635712152983,0.00045035604913432596,0.9734634217030796,0.0013388302289406074,1.2751106809986725,0.10666656081827641,0.9921063196698982,0.10394073594163172,0.024219697177787065,0.0022637364385192033,0.9449483695140172,0.008982868994612057
Local Model,209,"(1495, 12)",1,Chemical + CS3,GRU,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",0.869779828522416,0.049892212208835614,0.6647431867975855,0.04356847703306549,0.01657553658683205,0.001093704947045334,0.9724436897061746,0.003282129971250183,0.9092167204285809,0.08989235149982937,0.6905679556039667,0.05842554609379159,0.01723744298088927,0.0014343714095796437,0.9696305412756652,0.005976228549308735
Local Model,209,"(1495, 12)",1,Chemical + CS3,GRU,Time Series Split,"{""N_Splits"": 5, ""Repeats"": 3, ""Gap"": 0}",1.2839977770160886,0.6486397466410536,0.9913766564125368,0.4837903915907623,0.02527200399790488,0.012646120001632434,0.9275536611004214,0.07713518248653944,1.9016724177169915,1.0957566878662557,1.487685559743859,0.7925928484557493,0.0374043352988118,0.019833167741147437,0.8254374235565372,0.20900973890110064
Local Model,209,"(1495, 12)",7,Chemical + CS3,GRU,Blocking Time Series Split,"{""N_Splits"": 5, ""Repeats"": 3, ""train_size"": 0.8}",1.0981613913343302,0.11957639131441297,0.8849173356783028,0.0899635842218605,0.02268985553813304,0.00246317335492854,0.9540948660917853,0.011896263455187944,2.784789365913027,1.1065000317811675,2.301510739326475,0.92971869920526,0.055806565330191384,0.02083971824814941,0.7179577477041916,0.1982368499846736
Local Model,209,"(1495, 12)",7,Chemical + CS3,GRU,Out of time Split,"{""Test Size"": 0.2}",1.1827321866214373,0.20339630010956866,0.9716670604439465,0.20487061515913843,0.023962493327517403,0.005041434590307098,0.9465618315438266,0.017898930799905573,1.890530232454112,0.17947649239229105,1.5869865949145607,0.14315786106399137,0.03802047646393177,0.0033095714266607973,0.8799160450728784,0.021848518027327006
Local Model,209,"(1495, 12)",7,Chemical + CS3,GRU,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",1.1115758176314499,0.15991643914504852,0.8857633753939792,0.1447091102211701,0.02167630172799499,0.0034225496352197605,0.9541029498193982,0.013057099089564686,1.1823177728121939,0.17877087353643892,0.9334364551008101,0.1492690636063244,0.022873689497154053,0.003538828115739011,0.947649346040933,0.014920273770572512
Local Model,209,"(1495, 12)",7,Chemical + CS3,GRU,Time Series Split,"{""N_Splits"": 5, ""Repeats"": 3, ""Gap"": 0}",0.9686204953125244,0.13293377533299547,0.7600079732080849,0.10556996376692572,0.01891996399925996,0.0022625284649279253,0.9658067974818085,0.009325873918022672,1.5886694199169917,0.4148391572185369,1.2727388985549373,0.3234751329835797,0.03125995970166225,0.007911990349959607,0.9010477436500829,0.05129235634804822
Local Model,209,"(1495, 12)",14,Chemical + CS3,GRU,Out of time Split,"{""Test Size"": 0.2}",0.9576310536366774,0.2246639142271748,0.7771465127624341,0.22415358635711533,0.019751370992576515,0.006047414305351829,0.9638728760457642,0.01706953332173762,1.2530846159871531,0.09530489788635153,1.0326788113958545,0.1031971750038043,0.02546924783553628,0.0022856724199949077,0.9475301510835811,0.008104925875330298
Local Model,209,"(1495, 12)",14,Chemical + CS3,GRU,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",1.0555255400396317,0.11596656052127681,0.879890659908284,0.10597023520184093,0.022137824741511675,0.002589481386839889,0.95879679617886,0.009093357106872542,1.1388961612775756,0.13245492391438748,0.9436020596123441,0.11731843178419707,0.02369360364730305,0.0028420337095856384,0.9514900642349208,0.011354034201021304
Local Model,209,"(1495, 12)",14,Chemical + CS3,GRU,Time Series Split,"{""N_Splits"": 5, ""Repeats"": 3, ""Gap"": 0}",0.8749092588749983,0.08666936209267782,0.679723094732229,0.07423733472389746,0.01713543981305963,0.0020598897465650494,0.9719690324733905,0.00507647128444673,1.757681280951606,1.0293859170872812,1.4279769093466448,0.8523209832132085,0.03548062679799829,0.021174501006826704,0.8503414175268343,0.18196563525010817
