Category,Company,Data Shape,Timesteps,Features,Model,Cross Validation,Cross Validation Params,RMSE Train,RMSE Train,MAE Train,MAE Train,MAPE Train,MAPE Train,R2 Train,R2 Train,RMSE Test,RMSE Test,MAE Test,MAE Test,MAPE Test,MAPE Test,R2 Test,R2 Test
,,,,,,,,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std
Local Model,209,"(1495, 15)",1,Chemical + Properties CS Less,Transformer,Blocking Time Series Split,"{""N_Splits"": 5, ""Repeats"": 3, ""train_size"": 0.8}",0.8968543021154086,0.07126264978695458,0.7540477640958017,0.052512702634959676,0.019400555604726765,0.0015159957315952206,0.9699850214180906,0.0039358572476428716,1.083243702571928,0.24798910756409545,0.912371457417807,0.2071574543752096,0.02316560847879005,0.005654043096988714,0.9561686734962102,0.02179688200420065
Local Model,209,"(1495, 15)",1,Chemical + Properties CS Less,Transformer,Out of time Split,"{""Test Size"": 0.2}",0.8539799233967701,0.005400019178001604,0.6904974419669295,0.008140241430568802,0.01754057725291415,0.00032113602457135143,0.9729868566486347,0.0003421928196897302,1.570446980604088,0.09317761778025789,1.1678596930360337,0.04495288310186619,0.027701024161186028,0.0008450615699872742,0.9167817437461675,0.009683256951002426
Local Model,209,"(1495, 15)",1,Chemical + Properties CS Less,Transformer,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",0.825270536152251,0.025145195089673805,0.66143487060615,0.031125716139503906,0.016693446495773357,0.0008687494529482391,0.9752526593339738,0.0014694527823262459,0.9211218898145274,0.05905109158088314,0.7221638869813992,0.03237580272875728,0.018133309397221097,0.0008898704651843101,0.9690071854349919,0.003951448067577768
Local Model,209,"(1495, 15)",1,Chemical + Properties CS Less,Transformer,Time Series Split,"{""N_Splits"": 5, ""Repeats"": 3, ""Gap"": 0}",0.8702491564938237,0.014993527946686422,0.6897719109612915,0.02779105949547127,0.017492017606690127,0.0008207321738145626,0.9728561222875839,0.001311763151736894,1.2295434518868775,0.39324191224426597,0.952640469102975,0.29455121991529387,0.023331791111443803,0.006426871071301519,0.9409303812480526,0.03669491062173914
Local Model,209,"(1495, 15)",7,Chemical + Properties CS Less,Transformer,Blocking Time Series Split,"{""N_Splits"": 5, ""Repeats"": 3, ""train_size"": 0.8}",0.9095161592005309,0.06480281891016072,0.7689887731610943,0.04584631086716792,0.019769636830449928,0.0011233258778290635,0.9689956832735482,0.004208392491369864,1.1584044096701396,0.3060682609393059,0.9656296730041508,0.2546846207342257,0.02490916471826648,0.006603169886153431,0.9495799061949551,0.024017116561397187
Local Model,209,"(1495, 15)",7,Chemical + Properties CS Less,Transformer,Out of time Split,"{""Test Size"": 0.2}",0.7514282037475275,0.04260647328690168,0.6025216171333393,0.04377231692680057,0.01532180599180897,0.001199842491384755,0.9789820642748612,0.002378579865090194,2.2708819472566124,0.3350972069708521,1.695511714922014,0.25911950695381675,0.04095808694103819,0.006266475742075931,0.8245451301164565,0.04875974900573848
Local Model,209,"(1495, 15)",7,Chemical + Properties CS Less,Transformer,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",0.7480946357818746,0.06535339745829825,0.6051021332139377,0.06524537400849331,0.015443151159762407,0.0018401221019754828,0.9794924746381568,0.003618541441508803,1.0872217372408357,0.07777582034580237,0.856251130674498,0.058763544165772695,0.02159314464639475,0.0016149515882334714,0.9564907516297529,0.006158923409659007
Local Model,209,"(1495, 15)",7,Chemical + Properties CS Less,Transformer,Time Series Split,"{""N_Splits"": 5, ""Repeats"": 3, ""Gap"": 0}",0.8147340949406464,0.12240658186716227,0.656960616017577,0.11608779065448609,0.016790680228701785,0.00308577525381442,0.975804350873485,0.0068826840383618285,1.5654564548498522,0.4133198993418865,1.2399973808964604,0.3354089934831961,0.030569751259003332,0.007672636649075193,0.9062088513653332,0.046303091546916836
Local Model,209,"(1495, 15)",14,Chemical + Properties CS Less,Transformer,Out of time Split,"{""Test Size"": 0.2}",0.7970277748874235,0.04870851464571237,0.64816359712867,0.04857935496426037,0.016455983817616787,0.0014009872457272986,0.9761913742593565,0.002905872265145464,1.9712679620402473,0.29305126272099447,1.5578068045032776,0.29780228280256327,0.038191710826879055,0.007640429748112521,0.868044088799154,0.03694200901417025
Local Model,209,"(1495, 15)",14,Chemical + Properties CS Less,Transformer,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",0.8146493878318307,0.05635993038962571,0.6659565061042116,0.05565506408441485,0.016972676942792097,0.0015591397010817198,0.9756349361914523,0.0033359610979872135,1.091875719569297,0.10626942659313944,0.8792474749032981,0.08425562852951012,0.02227353121428719,0.0023019824551935033,0.95560009170739,0.00917890971919607
Local Model,209,"(1495, 15)",14,Chemical + Properties CS Less,Transformer,Time Series Split,"{""N_Splits"": 5, ""Repeats"": 3, ""Gap"": 0}",0.8882850790977878,0.09115052516153736,0.7263351279950062,0.07922502947858331,0.01846588082988855,0.0021490086765127065,0.971061138280676,0.005875031280484599,1.2674974535981463,0.1430745447578435,1.0167493640574645,0.12385690282166972,0.02568523614583661,0.0036056424483992965,0.9409274855195234,0.01025948813311722
