Category,Company,Data Shape,Timesteps,Features,Model,Cross Validation,Cross Validation Params,RMSE Train,RMSE Train,MAE Train,MAE Train,MAPE Train,MAPE Train,R2 Train,R2 Train,RMSE Test,RMSE Test,MAE Test,MAE Test,MAPE Test,MAPE Test,R2 Test,R2 Test
,,,,,,,,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std
Local Model,209,"(1495, 15)",1,Chemical + Properties CS Less,BidirectionalGRU,Blocking Time Series Split,"{""N_Splits"": 5, ""Repeats"": 3, ""train_size"": 0.8}",1.7086335790157794,0.2421659039366147,1.3422735046642091,0.1938439808870608,0.03396416262218176,0.005220074292832231,0.8887438371438433,0.03010441916894238,2.946301156133385,0.6050789492465768,2.269048423767088,0.47168215030371186,0.05665464747467044,0.0122164951214292,0.6914386877495878,0.12372020182274551
Local Model,209,"(1495, 15)",1,Chemical + Properties CS Less,BidirectionalGRU,Out of time Split,"{""Test Size"": 0.2}",0.912096992431533,0.029317625530610358,0.7021548149976452,0.011859117567652757,0.01747404726815102,0.00020885701786218478,0.9691544188888442,0.0019873347049857923,1.6772554656526122,0.04986281592551584,1.2459328054983112,0.037289190993831316,0.029372142171938797,0.0007291948897362761,0.9053265955488055,0.005654586308148775
Local Model,209,"(1495, 15)",1,Chemical + Properties CS Less,BidirectionalGRU,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",0.9363232351130041,0.022121051112092192,0.7211985831542438,0.01569011436552225,0.01783622311317578,0.0004077845640621429,0.9681531890125947,0.0015060927484414973,1.0524501845443417,0.10398354072271745,0.7754704878348845,0.043397928223460794,0.019214509062958452,0.0010859573356624072,0.9592834530961751,0.008568952743003835
Local Model,209,"(1495, 15)",1,Chemical + Properties CS Less,BidirectionalGRU,Time Series Split,"{""N_Splits"": 5, ""Repeats"": 3, ""Gap"": 0}",1.1546005806919026,0.38824041262984216,0.88453302050746,0.3046759246321085,0.022238194193775096,0.008088856260853261,0.9475814594445674,0.03773055070811289,2.053833762370506,1.2376116224132399,1.4802435449807043,0.8218924508634435,0.03646187908318789,0.020432131879118083,0.7950584941444686,0.24702239723363206
Local Model,209,"(1495, 15)",7,Chemical + Properties CS Less,BidirectionalGRU,Blocking Time Series Split,"{""N_Splits"": 5, ""Repeats"": 3, ""train_size"": 0.8}",0.812828551800663,0.10352569586637564,0.6493572823276609,0.09309466282683727,0.016375104411603694,0.0023368528072883173,0.9750204401621775,0.006032294172937531,2.4532969625961645,0.5133075263283752,2.0412951151529954,0.5088606425788168,0.05083068589820553,0.011680637307090451,0.790819829209547,0.07862090985266362
Local Model,209,"(1495, 15)",7,Chemical + Properties CS Less,BidirectionalGRU,Out of time Split,"{""Test Size"": 0.2}",1.1056269338238147,0.1114015514254788,0.9231309912226223,0.09429833041024271,0.023509477171845147,0.002349411754038244,0.9541831571462179,0.00930218882037825,2.1278339588690787,0.35180296854013665,1.690688289416378,0.24977728486189246,0.0405300971652999,0.004901644450805223,0.8451151878343933,0.05274000982142323
Local Model,209,"(1495, 15)",7,Chemical + Properties CS Less,BidirectionalGRU,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",0.9197577561414036,0.10134461657132793,0.7550698119240838,0.09843605745073451,0.01918271067323236,0.0027282230481466933,0.9688532078924458,0.00697408273896153,2.0189689701145572,2.065024527517515,1.0938548603124325,0.38555096437589065,0.028222837131903173,0.010714260557312042,0.690061693058864,0.7320871832620869
Local Model,209,"(1495, 15)",7,Chemical + Properties CS Less,BidirectionalGRU,Time Series Split,"{""N_Splits"": 5, ""Repeats"": 3, ""Gap"": 0}",0.9454813445753848,0.14913788744832027,0.7551073050988328,0.11774422504559214,0.018959520724962257,0.002801956618454398,0.9669970247731424,0.01065071539301196,2.9883818293536666,2.600879965767205,1.7175252729327382,0.7842667987281966,0.04310987100492356,0.021355823982888104,0.4380881146979589,0.9052922333359145
Local Model,209,"(1495, 15)",14,Chemical + Properties CS Less,BidirectionalGRU,Out of time Split,"{""Test Size"": 0.2}",0.8157858003992571,0.062414349515302524,0.6272563966930428,0.051679041146868616,0.015591604266658876,0.001354747191929529,0.9750048658541538,0.0038703843264761605,2.265922840667144,0.10673655193819696,1.718762981149304,0.034742771947559134,0.03983651122967544,0.000610595626396999,0.8290390682981515,0.016239276124416974
Local Model,209,"(1495, 15)",14,Chemical + Properties CS Less,BidirectionalGRU,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",0.8758745728605565,0.0736207134619936,0.6841885893297341,0.07369069469615123,0.017104916535382583,0.001923506169747763,0.9717646284810735,0.00492981582213379,1.592604419368755,1.403201625599051,1.00433562282241,0.3695082330668999,0.02549430799366326,0.010534471261421933,0.8312784887396582,0.41517887468845865
Local Model,209,"(1495, 15)",14,Chemical + Properties CS Less,BidirectionalGRU,Time Series Split,"{""N_Splits"": 5, ""Repeats"": 3, ""Gap"": 0}",0.9565941729579686,0.257675334646589,0.7617106000465055,0.22182243846213942,0.019310879825243453,0.006017595608414434,0.9646414563943025,0.018243594664652436,2.040492955461674,1.0832012207213562,1.4368189978492645,0.5132393410124091,0.03622130935633989,0.014088476634375062,0.8092834499034637,0.20743503588882503
