Category,Company,Data Shape,Timesteps,Features,Model,Cross Validation,Cross Validation Params,RMSE Train,RMSE Train,MAE Train,MAE Train,MAPE Train,MAPE Train,R2 Train,R2 Train,RMSE Test,RMSE Test,MAE Test,MAE Test,MAPE Test,MAPE Test,R2 Test,R2 Test
,,,,,,,,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std
Local Model,209,"(1238, 21)",1,Chemical + Mineralogical + CS3 + CS7,BidirectionalGRU,Blocking Time Series Split,"{""N_Splits"": 5, ""Repeats"": 3, ""train_size"": 0.8}",1.8571907200709241,0.4271761409069125,1.4650951701775827,0.3299053041881769,0.02858779325077584,0.006145419355588309,0.25737406827135895,0.3852730592979599,4.4397290084871335,1.6635001359027313,3.378722828674318,1.3318884080540385,0.06584216339644952,0.024973065627151937,-4.2021181232062155,2.826187510486512
Local Model,209,"(1238, 21)",1,Chemical + Mineralogical + CS3 + CS7,BidirectionalGRU,Out of time Split,"{""Test Size"": 0.2}",1.5173224208299558,0.029146792275038465,1.212422424727418,0.02522395242766663,0.023374179503018188,0.00036181139599370654,0.7082938073945902,0.011251060260600649,1.474907649444736,0.0880023980034643,1.10559059881395,0.062304794129007406,0.022444499552107856,0.0013043981886413643,-0.18632318780930832,0.13817762710396767
Local Model,209,"(1238, 21)",1,Chemical + Mineralogical + CS3 + CS7,BidirectionalGRU,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",1.4708359763762298,0.054691748634142084,1.1577683623966477,0.04821546830591519,0.022475230587199004,0.0009478683742633816,0.7022339313315947,0.026296198476177646,1.6535840854071566,0.08577635474073071,1.2816371699024272,0.07646332194258412,0.02493330181502397,0.0015240492320899906,0.6183715581703866,0.0553505589331415
Local Model,209,"(1238, 21)",1,Chemical + Mineralogical + CS3 + CS7,BidirectionalGRU,Time Series Split,"{""N_Splits"": 5, ""Repeats"": 3, ""Gap"": 0}",1.6680247263820183,0.14844393654761875,1.3411613870630545,0.12292567362579153,0.025884283056207318,0.002459750148003315,0.7371511923604732,0.041783983666787504,3.3582082650449094,2.365814979050236,2.5554909654882736,1.970344242532534,0.04957272223817974,0.03754342758880028,-2.13725447432318,3.4956843676649174
Local Model,209,"(1238, 21)",7,Chemical + Mineralogical + CS3 + CS7,BidirectionalGRU,Blocking Time Series Split,"{""N_Splits"": 5, ""Repeats"": 3, ""train_size"": 0.8}",1.4282538612235152,0.22835788063337248,1.1658041710310367,0.19410580552681592,0.022699438789544377,0.0036604475517409618,0.47845004189991636,0.39387524154456466,8.164888276155194,6.054565400618841,6.426202317444444,4.503822074780107,0.12396745661129181,0.08510345792301109,-19.362729464509528,23.105349334284085
Local Model,209,"(1238, 21)",7,Chemical + Mineralogical + CS3 + CS7,BidirectionalGRU,Out of time Split,"{""Test Size"": 0.2}",1.2941281962457947,0.03976636572569644,1.02149705224567,0.019476286362740108,0.01998738484718971,0.0004400399811956936,0.7618079765847247,0.0146241191979977,1.6863188686096737,0.13410001364275642,1.3911007392974135,0.13215987797564943,0.02822903496507008,0.0026682968419016483,-0.5162719405000766,0.23561295416914943
Local Model,209,"(1238, 21)",7,Chemical + Mineralogical + CS3 + CS7,BidirectionalGRU,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",1.4543713863791188,0.31915202765746037,1.190427959032783,0.31180080243419533,0.02349959434254675,0.006266504732143988,0.6596118519410276,0.15660851284771854,2.171773266884922,0.3586846639285943,1.7338424589713968,0.3191974482852061,0.034135177479778275,0.006429220482006249,0.1180215267643699,0.3063092673549332
Local Model,209,"(1238, 21)",7,Chemical + Mineralogical + CS3 + CS7,BidirectionalGRU,Time Series Split,"{""N_Splits"": 5, ""Repeats"": 3, ""Gap"": 0}",1.4424298219982103,0.17190853460762343,1.1562840998509596,0.14675327731559684,0.022331571993372615,0.002876044631949324,0.7658613867788435,0.0641931603089444,4.870103416298116,3.3146712144718835,3.773028796167305,2.756077524084277,0.07312336802701612,0.0524384832856148,-6.120600116507059,7.5741945166137405
Local Model,209,"(1238, 21)",14,Chemical + Mineralogical + CS3 + CS7,BidirectionalGRU,Out of time Split,"{""Test Size"": 0.2}",1.3999999215809453,0.13417626201158855,1.1230762419829496,0.1167637397742166,0.021731613113094985,0.002177576832267687,0.6898184786939366,0.059937987584240425,1.9299026409648903,0.21362307569384875,1.435955693462109,0.19009139360185448,0.02929111548393869,0.0038801129075271496,-1.00616396648082,0.44390460929950726
Local Model,209,"(1238, 21)",14,Chemical + Mineralogical + CS3 + CS7,BidirectionalGRU,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",1.3575988377294457,0.16708068687569183,1.0903013011927398,0.15593011716283892,0.020997265244014195,0.0029832895807761807,0.6808326768562345,0.08685908552516239,1.886770764548378,0.28294200397263897,1.471710901017842,0.17820403358043074,0.028489589911074926,0.0034875523258348375,0.28403722888502764,0.24094802320182568
Local Model,209,"(1238, 21)",14,Chemical + Mineralogical + CS3 + CS7,BidirectionalGRU,Time Series Split,"{""N_Splits"": 5, ""Repeats"": 3, ""Gap"": 0}",1.6120023475374223,0.5864525680493293,1.3268595078837746,0.5484122471210578,0.025355174379592383,0.010119835136397042,0.65285020021822,0.21435025368627308,6.134511353841734,4.9708029140555325,4.579807201706454,3.7311367564671816,0.08839222043290289,0.07106438288990187,-11.08828810830496,14.202586368507324
