Category,Company,Plant,Features,Data Shape,Timesteps,Model,Model Params,Scaler,Scaler Params,Imputer,Imputer Params,Cross Validation,Cross Validation Params,RMSE Train,MAE Train,MAPE Train,R2 Train,RMSE Test,MAE Test,MAPE Test,R2 Test
Local Model,204,AY,Chemical + Physical,"(975, 9)",,MLP,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",1.333131135618603,1.0682364811041414,0.022803307839561103,0.7490335255749527,1.4283489705542145,1.1375018897423377,0.024196300409206322,0.7468446600984568
Local Model,204,AY,Chemical + Physical,"(975, 9)",,MLP,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",1.3646644087050817,1.0970460001627602,0.023383488664820762,0.7447801145268291,1.225226155441177,0.9760487678723457,0.02107632940618833,0.7886827571172392
Local Model,204,AY,Chemical + Physical,"(975, 9)",,MLP,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",1.3835520755855781,1.102056687183869,0.023426185443927185,0.7354013678128921,1.5488067135694166,1.2705721850272935,0.02679969524060302,0.6668907675519014
Local Model,204,AY,Chemical + Physical,"(975, 9)",,MLP,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",1.3520296075514833,1.0773752466837563,0.02307309553370154,0.75430647234969,1.3161632768495666,1.0622585003192608,0.022807704995726364,0.7379290244414725
Local Model,204,AY,Chemical + Physical,"(975, 9)",,MLP,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",1.342931148082845,1.077895383590307,0.02297734850014879,0.753475647903527,1.385333460285181,1.08928717980018,0.023183953763784633,0.7305943884416017
Local Model,204,AY,Chemical + Physical,"(975, 9)",,MLP,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",1.3421033689317292,1.0762286689953924,0.023027221582195605,0.7480577612445389,1.392436194110021,1.0948396849020934,0.02351074578493318,0.7489923482071282
Local Model,204,AY,Chemical + Physical,"(975, 9)",,MLP,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",1.3447325206279113,1.0774573428814227,0.022968846059476643,0.7518830471722262,1.2874076357142394,1.038072619315905,0.02239362658162324,0.7705506477019877
Local Model,204,AY,Chemical + Physical,"(975, 9)",,MLP,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",1.309750924982054,1.0423261300111428,0.022365935465973607,0.767307129737521,1.3851978771304096,1.1234691561185395,0.023963465728155435,0.7190014825185231
Local Model,204,AY,Chemical + Physical,"(975, 9)",,MLP,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",1.3711723462073557,1.1015631993611652,0.023471561076197262,0.7364791665445175,1.4652895490590887,1.168303034855769,0.02471700386452832,0.7263797583491785
Local Model,204,AY,Chemical + Physical,"(975, 9)",,MLP,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",1.31667496575494,1.0310947408431612,0.021996344998628476,0.766822836372656,1.2895980769620823,1.0306153204502204,0.021949563602318534,0.7496882752125044
