Category,Company,Plant,Features,Data Shape,Timesteps,Model,Model Params,Scaler,Scaler Params,Imputer,Imputer Params,Cross Validation,Cross Validation Params,RMSE Train,MAE Train,MAPE Train,R2 Train,RMSE Test,MAE Test,MAPE Test,R2 Test
Local Model,209,P,Chemical,"(294, 11)",,MLP,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",4.2641257243506105,3.3132111861857965,0.06745488181117273,-4.530386198601819,6.738994259406375,5.550534872281348,0.11347509816189744,-8.248024510862509
Local Model,209,P,Chemical,"(294, 11)",,MLP,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",3.502965019653508,2.811475265178274,0.05730737441244535,-2.1620140473463962,3.648874438686696,2.8785221940380032,0.058210341412476406,-4.317806666540909
Local Model,209,P,Chemical,"(294, 11)",,MLP,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",4.8132005066942565,3.819564770637674,0.07781207348878741,-4.900588908519689,5.249727718299651,3.9418662636967023,0.0812569201259738,-10.515271743269023
Local Model,209,P,Chemical,"(294, 11)",,MLP,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",3.8415943242239567,3.0831762857640044,0.06265101335548473,-3.102605847306811,4.12425370944462,3.1766395180912337,0.06478982803843837,-3.7214314060321696
Local Model,209,P,Chemical,"(294, 11)",,MLP,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",4.114873386663199,3.2788565457877463,0.06685772506844585,-3.9697608630893866,5.124302674360422,4.343148711632038,0.08846595397909608,-5.1199582954874
Local Model,209,P,Chemical,"(294, 11)",,MLP,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",3.3792231522691187,2.7292733245200296,0.05551990070248313,-2.0125865335602264,3.9364265883633,3.0913323871159952,0.06335284321223697,-4.275573222547728
Local Model,209,P,Chemical,"(294, 11)",,MLP,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",3.4985859277231772,2.82659559209296,0.05756531614978134,-2.3975313123662314,3.762537434827251,3.085307014594644,0.06298459930741562,-2.8130405286202995
Local Model,209,P,Chemical,"(294, 11)",,MLP,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",3.8247788052509186,3.0237396012975815,0.06152438959484461,-3.005546403572822,4.630511870561792,3.720679344565182,0.07509183786970947,-5.22554845746306
Local Model,209,P,Chemical,"(294, 11)",,MLP,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",4.7424269920636295,3.7577044904992936,0.07621215955546688,-5.501825658890229,7.329012927926371,6.037527685650325,0.12386951153250458,-12.007625412708428
Local Model,209,P,Chemical,"(294, 11)",,MLP,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",4.373462272841514,3.4349233756631112,0.07020868092767947,-4.309896897788534,5.3845259102649266,4.196606616316171,0.0847056423156539,-7.047663519006674
Local Model,209,P,Chemical,"(294, 11)",,MLP,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",3.6328915081895063,2.892091353396152,0.05873310054101502,-2.7764373320856714,4.240885075622126,3.201917706505727,0.06564182717672402,-3.364105952860621
Local Model,209,P,Chemical,"(294, 11)",,MLP,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",4.74738719194713,3.7369493525078954,0.07635985205595604,-5.180275901073127,5.4737029547542555,4.495663956464347,0.09182537466617743,-7.474682740709428
Local Model,209,P,Chemical,"(294, 11)",,MLP,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",4.034638642941551,3.2769712699727807,0.06694509580894681,-3.4472016379500774,4.449829802948978,3.46192352812169,0.07018413425361784,-4.72681264211809
Local Model,209,P,Chemical,"(294, 11)",,MLP,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",4.642120434164816,3.736881200912151,0.07616515082606794,-5.037600436680337,6.075411243862167,4.521729175115036,0.09166333032509126,-8.601596388454176
