Category,Company,Features,Data Shape,Timesteps,Model,Model Params,Scaler,Scaler Params,Imputer,Imputer Params,Cross Validation,Cross Validation Params,RMSE Train,MAE Train,MAPE Train,R2 Train,RMSE Test,MAE Test,MAPE Test,R2 Test
Local Model,partner_ii,Chemical + Mineralogical + CS3,"(78, 14)",,Decision Tree,,,,,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",1.983093894057099,1.4882285813388834,0.03757034886703521,0.4960159235469219,2.0152757739741403,1.599404569892473,0.041239357209265165,-0.09413409777980752
Local Model,partner_ii,Chemical + Mineralogical + CS3,"(78, 14)",,Decision Tree,,,,,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",1.8198864005633892,1.4721165550821655,0.037804928763081,0.46142145659034317,2.627547731420902,2.1329687500000016,0.052307389034025265,0.28553141283022276
Local Model,partner_ii,Chemical + Mineralogical + CS3,"(78, 14)",,Decision Tree,,,,,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",1.5491790627197282,1.2048431899641574,0.03091610677629334,0.6219210114188217,2.3480537586372514,2.0220963541666674,0.049715522860461894,0.32862729458454787
Local Model,partner_ii,Chemical + Mineralogical + CS3,"(78, 14)",,Decision Tree,,,,,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",1.550737518805678,1.2326665147717777,0.031366257261922596,0.6746786823139224,2.1569409378942113,1.6812562466772993,0.0429969493710763,0.10315837894393054
Local Model,partner_ii,Chemical + Mineralogical + CS3,"(78, 14)",,Decision Tree,,,,,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",1.8668687772369255,1.5127768059604791,0.03825905731321315,0.4960387699431612,2.2658111926991413,1.9433877551020386,0.05161786918309958,-0.22044790585412
Local Model,partner_ii,Chemical + Mineralogical + CS3,"(78, 14)",,Decision Tree,,,,,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",1.6002164795637572,1.2686084756483225,0.03255588452189037,0.6335105037387766,2.356166973026449,2.010670955882355,0.05022026145266683,0.15485328730713466
Local Model,partner_ii,Chemical + Mineralogical + CS3,"(78, 14)",,Decision Tree,,,,,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",1.9679989300201834,1.537764525164906,0.039234186788735165,0.4786356365213742,1.8095874360214836,1.4966334033613427,0.037371431087057205,0.3414657789081731
Local Model,partner_ii,Chemical + Mineralogical + CS3,"(78, 14)",,Decision Tree,,,,,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",1.6764662514246742,1.3455769585253452,0.03444956757132849,0.49045657522245456,2.780389685248585,2.322239285714282,0.05949510098926325,0.36283268911130584
Local Model,partner_ii,Chemical + Mineralogical + CS3,"(78, 14)",,Decision Tree,,,,,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",1.7831390425534168,1.453023595023595,0.03681134361864447,0.5672280566479262,1.599926576109301,1.291827027027027,0.03357440820846194,0.5145559464839105
Local Model,partner_ii,Chemical + Mineralogical + CS3,"(78, 14)",,Decision Tree,,,,,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",1.4502279571165895,1.1731177076891366,0.029731386748695514,0.7191893085033526,2.142870152839947,1.696219913419913,0.042716421615080116,0.03844342320223082
Local Model,partner_ii,Chemical + Mineralogical + CS3,"(78, 14)",,Decision Tree,,,,,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",1.561878968546159,1.262685519241651,0.03226192498554334,0.6377475871033852,1.883204977705441,1.5553059895833328,0.039903400077398864,0.5493824265323408
Local Model,partner_ii,Chemical + Mineralogical + CS3,"(78, 14)",,Decision Tree,,,,,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",1.309300656896675,1.04881100082713,0.026538247575963386,0.7411491522460749,1.7918124171072236,1.5088203983516446,0.03921324435180658,0.5930960443520078
Local Model,partner_ii,Chemical + Mineralogical + CS3,"(78, 14)",,Decision Tree,,,,,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",1.9921043035210224,1.5850744416873448,0.04037528957511554,0.4894083091313087,2.0597994133989204,1.648493589743591,0.040249009496124886,-0.43995583631881563
Local Model,partner_ii,Chemical + Mineralogical + CS3,"(78, 14)",,Decision Tree,,,,,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",1.7478165152660177,1.3925749559082894,0.035337241955112564,0.5948649904735859,1.8023649587262942,1.4786296296296275,0.03865789437361589,0.0698298994996639
Local Model,partner_ii,Chemical + Mineralogical + CS3,"(78, 14)",,Decision Tree,,,,,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",1.566486546491362,1.2650943800943795,0.032354895940679695,0.5929505333985121,2.4175707883099236,2.0252222222222214,0.04985870406547007,0.43273644500529596
Local Model,partner_ii,Chemical + Mineralogical + CS3,"(78, 14)",,Decision Tree,,,,,,Blocking Time Series Split,"{""N_Splits"": 5, ""Repeats"": 1, ""train_size"": 0.8}",1.067465846448181,0.7833333333333327,0.018903024676085678,0.6931223640292139,3.3263155292305036,3.0583333333333322,0.07822053637891477,-3.2437406776049365
Local Model,partner_ii,Chemical + Mineralogical + CS3,"(78, 14)",,Decision Tree,,,,,,Blocking Time Series Split,"{""N_Splits"": 5, ""Repeats"": 1, ""train_size"": 0.8}",1.0026719511718032,0.6995833333333353,0.01586420736580769,0.6776489100735824,1.5836140102099814,1.3366666666666684,0.033251435014371195,-1.893876452034776
Local Model,partner_ii,Chemical + Mineralogical + CS3,"(78, 14)",,Decision Tree,,,,,,Blocking Time Series Split,"{""N_Splits"": 5, ""Repeats"": 1, ""train_size"": 0.8}",0.7802416826428427,0.5416666666666666,0.01402303035887259,0.8352582108364301,1.499942360003653,1.3458333333333314,0.03477580423062509,-0.9497779248916627
Local Model,partner_ii,Chemical + Mineralogical + CS3,"(78, 14)",,Decision Tree,,,,,,Blocking Time Series Split,"{""N_Splits"": 5, ""Repeats"": 1, ""train_size"": 0.8}",0.2663122644983187,0.19222222222222266,0.005060269434691721,0.9551732795384595,1.7364811161272864,1.7033333333333331,0.04582916815730431,-32.99937359057881
