Category,Company,Data Shape,Timesteps,Features,Model,Cross Validation,Cross Validation Params,RMSE Train,RMSE Train,MAE Train,MAE Train,MAPE Train,MAPE Train,R2 Train,R2 Train,RMSE Test,RMSE Test,MAE Test,MAE Test,MAPE Test,MAPE Test,R2 Test,R2 Test
,,,,,,,,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std
Local Model,partner_i,"(410, 31)",1,Chemical + Mineralogical,GRU,Blocking Time Series Split,"{""N_Splits"": 5, ""Repeats"": 3, ""train_size"": 0.8}",5.462696156331174,1.1267730645557517,4.36629563160432,0.9155459007954637,0.11922778337884958,0.024841022744638074,-28.147034949285093,11.667081176024588,8.892769740995242,1.888605249315608,6.798342164357503,1.341172153017312,0.1835938096627204,0.034868706687988076,-120.89634605749748,77.41963170081583
Local Model,partner_i,"(410, 31)",1,Chemical + Mineralogical,GRU,Out of time Split,"{""Test Size"": 0.2}",1.5531586725000281,0.17769712180003433,1.233122876019984,0.14555662698309743,0.03357568524185118,0.00394063729718915,-0.9188805557167212,0.44889360478811235,3.463926820182989,0.057291209179893575,2.9071063375085386,0.044995871068977115,0.07841828614336141,0.001243781514289742,-13.396640331158046,0.47333548663751895
Local Model,partner_i,"(410, 31)",1,Chemical + Mineralogical,GRU,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",1.4843575647184428,0.1954265337332943,1.1677354424949613,0.16121215691535612,0.03173038280649879,0.004377473153292025,-0.8744943159402642,0.5360626618147651,2.2270302360305463,0.3293811892094541,1.6943077366526562,0.2325413140809038,0.04606902872213156,0.006187099620894145,-3.256259675111777,1.0875735354636837
Local Model,partner_i,"(410, 31)",1,Chemical + Mineralogical,GRU,Time Series Split,"{""N_Splits"": 5, ""Repeats"": 3, ""Gap"": 0}",3.0704907494492724,1.7566352634136384,2.408177720536227,1.3783420557232526,0.06568679743351023,0.03768099087140853,-9.45459887206755,11.438440732002784,5.912922800888696,2.8608452465825405,4.718536403132422,2.2129839046954047,0.1281140311975363,0.05973985501734624,-43.83094152617904,45.589181705391965
Local Model,partner_i,"(410, 31)",7,Chemical + Mineralogical,GRU,Blocking Time Series Split,"{""N_Splits"": 5, ""Repeats"": 3, ""train_size"": 0.8}",0.9357419192175379,0.13401760118695635,0.750958924374341,0.10404696783346856,0.020410507030011252,0.0028376648504483473,0.1678470509566807,0.25482049737419216,8.116299553138784,4.134501962850312,7.344359946973394,4.285062483147157,0.2003462357091576,0.11640456904905211,-146.01967141778283,136.52565428305178
Local Model,partner_i,"(410, 31)",7,Chemical + Mineralogical,GRU,Out of time Split,"{""Test Size"": 0.2}",0.9333797498170754,0.09359777323881906,0.7442536363937345,0.09121255580924163,0.02033793690273006,0.00241175996068253,0.31560052861316995,0.13931727367472177,6.407648932704245,0.8844997294681566,5.731341654794261,0.9779169370731083,0.15462243895637948,0.02632844234818774,-49.36852202821342,13.798589949350067
Local Model,partner_i,"(410, 31)",7,Chemical + Mineralogical,GRU,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",0.947157695554841,0.0906462685703738,0.7511237565034676,0.08148890186388942,0.020487166231388205,0.002198834270187203,0.25180939170867395,0.14185064431993283,3.1328439518808207,0.4915851548224082,2.5198378395615975,0.3873810779330044,0.06870404856630735,0.010553669916702554,-7.592301726219527,2.7083371236054505
Local Model,partner_i,"(410, 31)",7,Chemical + Mineralogical,GRU,Time Series Split,"{""N_Splits"": 5, ""Repeats"": 3, ""Gap"": 0}",1.1285711076012575,0.1589548362956101,0.9290171936116974,0.155123874911399,0.02527375761981593,0.004183076895307931,-0.08795034837332481,0.2845626419130049,7.195865910691736,3.2089204369258177,6.2619049472193575,3.0546836339756025,0.17016792724745275,0.08248220130331284,-59.761174126164704,48.91837599353166
Local Model,partner_i,"(410, 31)",14,Chemical + Mineralogical,GRU,Blocking Time Series Split,"{""N_Splits"": 5, ""Repeats"": 3, ""train_size"": 0.8}",1.1331166249372158,0.3043682425386035,0.9264312841953389,0.2768791419632042,0.02531977632902823,0.007793527543693853,-0.1864148843388739,0.5477055057437963,7.441683410188428,5.822534084969161,7.208973789215097,5.865497892854206,0.19813331298607928,0.16014342458195147,-257.13155992200103,375.0469930178984
Local Model,partner_i,"(410, 31)",14,Chemical + Mineralogical,GRU,Out of time Split,"{""Test Size"": 0.2}",1.2736255265553555,0.06448462426098284,1.0711738909363147,0.05365936289199546,0.029185444760843584,0.0014474771995790258,-0.2646708828404074,0.12594797689821194,6.597686923721189,0.31621453931890037,5.865416899971341,0.07013246054616694,0.15829886577785754,0.0018258131082516222,-47.308087044305175,4.599184595955415
Local Model,partner_i,"(410, 31)",14,Chemical + Mineralogical,GRU,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",1.1581607116173276,0.18100571209995694,0.9586919520140978,0.1764101965195542,0.025977943649672017,0.004777538596670865,-0.1378585145255643,0.3614236121898598,2.702570073944394,0.43035293546866416,2.1718217177091605,0.3453668399800469,0.058985735469965904,0.009198764548222263,-5.321721055053416,1.8127983568025354
Local Model,partner_i,"(410, 31)",14,Chemical + Mineralogical,GRU,Time Series Split,"{""N_Splits"": 5, ""Repeats"": 3, ""Gap"": 0}",1.1302331315132674,0.2425287088382106,0.9349751752619999,0.23258597085247135,0.025325853770524324,0.006257503447305826,-0.11790730978354776,0.4607449577856042,5.772516590226432,3.920625607816158,5.151706719831989,3.725273218202237,0.13997186195542916,0.1009865369185956,-45.69388162367636,55.41706784273432
