Company,Plant,Cross Validation,Features,Features_bkp,Model,Model_bkp,Model_bkp_2,Timesteps,RMSE_mean,MAE_mean,MAPE_mean,R2_mean,RMSE_std,MAE_std,MAPE_std,R2_std,SCPM,Dominated_Count,Classification,Dominates_Count
partner_i,partner_I,Time Series Split,Chemical + Mineralogical,Chemical + Mineralogical,Neural Networks,BidirectionalGRU,BidirectionalGRU_7.0,7.0,5.220551971551379,4.278607446403913,9.84751783071056,-0.1914400950213211,1.539724121486141,1.229112952853234,2.8734104542210903,0.6973175865182132,-0.037245390612864804,8,intermediate_model,8
partner_i,partner_I,Time Series Split,Chemical + Mineralogical,Chemical + Mineralogical,Neural Networks,GRU,GRU_7.0,7.0,5.286862411489865,4.267564586926533,9.80598641256668,-0.2003595945911478,1.5057559202940642,1.1551070858325423,2.7350845753169604,0.6792694815847881,-0.006597446239100191,8,intermediate_model,8
partner_i,partner_I,Time Series Split,Chemical + Mineralogical,Chemical + Mineralogical,Neural Networks,BidirectionalGRU,BidirectionalGRU_14.0,14.0,5.381900009239297,4.651175774468316,10.71216001598214,-0.4542514817331427,2.6377748562874195,2.551679121799243,5.82822227867611,1.3719497731209078,1.1173861470140154,10,intermediate_model,5
partner_i,partner_I,Time Series Split,Chemical + Mineralogical,Chemical + Mineralogical,Neural Networks,MLP,MLP,,5.859979279038827,4.550953822042428,10.59980424709282,-0.6453781017557291,2.602640060547591,1.7782862491153906,4.127534710976169,1.6403777833325577,1.5208676058716766,11,intermediate_model,6
partner_i,partner_I,Time Series Split,Chemical + Mineralogical,Chemical + Mineralogical,Neural Networks,LSTM,LSTM_7.0,7.0,5.918017078098455,4.602073758990107,10.67682478931066,-1.0629694609244864,4.068359367743146,2.8238718192889367,6.5936437296280195,3.212913936497581,2.044457867832928,13,intermediate_model,5
partner_i,partner_I,Time Series Split,Chemical + Mineralogical,Chemical + Mineralogical,Neural Networks,BidirectionalLSTM,BidirectionalLSTM_1.0,1.0,6.886636474287268,5.147647068157696,11.98654819398088,-1.2655042972472286,2.998584611230296,1.8102902178043716,4.08647646897957,2.116297408856852,4.1680464819991805,15,intermediate_model,3
partner_i,partner_I,Time Series Split,Chemical + Mineralogical,Chemical + Mineralogical,Neural Networks,LSTM,LSTM_14.0,14.0,6.309682632240021,5.001045389657069,11.76341455733194,-1.656190549614002,5.236976411264098,3.947429265487476,9.32715429405227,4.552141990033372,3.819271202104031,15,intermediate_model,3
partner_i,partner_I,Time Series Split,Chemical + Mineralogical,Chemical + Mineralogical,Neural Networks,LSTM,LSTM_1.0,1.0,7.1316838331481565,5.230830574152518,12.106174706294158,-1.6910476781772676,3.9987742257301058,2.4947976950876365,5.6907270313487395,3.2460992982173447,4.900546717024631,17,intermediate_model,2
partner_i,partner_I,Time Series Split,Chemical + Mineralogical,Chemical + Mineralogical,Neural Networks,BidirectionalLSTM,BidirectionalLSTM_7.0,7.0,7.180189600515857,5.488851730456062,12.782879165117201,-2.469006702464092,5.909050880425528,3.993580176186096,9.3239760110956,5.835873160501128,6.2410304281381865,18,intermediate_model,1
partner_i,partner_I,Time Series Split,Chemical + Mineralogical,Chemical + Mineralogical,Neural Networks,BidirectionalLSTM,BidirectionalLSTM_14.0,14.0,7.599591103058174,5.574182295365768,12.9500868879413,-3.6123329290640167,7.652649291085682,4.319550890544376,9.78796192213474,9.777383532718556,7.805359907766384,19,non_dominant_model,0
