Company,Plant,Cross Validation,Features,Features_bkp,Model,Model_bkp,Model_bkp_2,Timesteps,RMSE_mean,MAE_mean,MAPE_mean,R2_mean,RMSE_std,MAE_std,MAPE_std,R2_std,SCPM,Dominated_Count,Classification,Dominates_Count
partner_i,partner_I,Time Series Split,Chemical + Mineralogical + Physical,Chemical + Mineralogical + Physical,Linear Regression,Linear Regression,Linear Regression,,1.0813743407986465,0.8473521892348508,1.96571165106607,0.9541373746459044,0.0305860196495533,0.0359830926194459,0.09294416493303,0.0036979998290495,-6.5526701002711585,0,dominant_model,19
partner_i,partner_I,Time Series Split,Chemical + Mineralogical + Physical,Chemical + Mineralogical + Physical,Trees,Random Forest,Random Forest,,1.164455045194535,0.8715818028162129,1.9897309849749498,0.9467318229134308,0.1773913849692553,0.1379431146834207,0.28063133874532004,0.0130044211357441,-6.449938103252373,1,intermediate_model,18
partner_i,partner_I,Time Series Split,Chemical + Mineralogical + Physical,Chemical + Mineralogical + Physical,Trees,Decision Tree,Decision Tree,,1.192610149023282,0.9068421168647298,2.07796100108474,0.9439426390541916,0.2046943054890699,0.1510945838856975,0.31556778108846,0.0160283430841018,-6.359412700930422,2,intermediate_model,17
partner_i,partner_I,Time Series Split,Chemical + Mineralogical + Physical,Chemical + Mineralogical + Physical,Neural Networks,Transformer,Transformer_1.0,1.0,1.3885843382965235,1.1035022723129384,2.56601196201632,0.9230116580437264,0.1842937230525952,0.1470986441298577,0.37548237287189,0.0224404612863761,-5.819205073489279,3,intermediate_model,16
partner_i,partner_I,Time Series Split,Chemical + Mineralogical + Physical,Chemical + Mineralogical + Physical,Trees,XGBoost,XGBoost,,1.49114651565525,1.196582180845971,2.7872151423249303,0.9122357264805696,0.2558988310181364,0.2027800005738727,0.43026819928155,0.0247964679450787,-5.558846725972667,4,intermediate_model,15
partner_i,partner_I,Time Series Split,Chemical + Mineralogical + Physical,Chemical + Mineralogical + Physical,Neural Networks,Transformer,Transformer_7.0,7.0,3.188291019411381,2.2612147939675173,5.22310982528869,0.4444920069307495,1.931052849041036,1.0635514211049444,2.3421133744882296,0.7146348511305819,-1.6507823180162202,5,intermediate_model,14
partner_i,partner_I,Time Series Split,Chemical + Mineralogical + Physical,Chemical + Mineralogical + Physical,Neural Networks,BidirectionalGRU,BidirectionalGRU_1.0,1.0,3.290499005630008,2.426169049506094,5.65058487584165,0.2402990110796286,2.819012169175322,1.8757740528065456,4.41676093075783,1.2213794384436163,-0.9122563032190507,6,intermediate_model,13
partner_i,partner_I,Time Series Split,Chemical + Mineralogical + Physical,Chemical + Mineralogical + Physical,Neural Networks,Transformer,Transformer_14.0,14.0,3.975022692587552,2.746205687474724,6.45638049858299,0.0591491572401499,2.849350519071268,1.73037648334035,4.18439694566159,1.356448678202813,0.48440845947049394,7,intermediate_model,7
partner_i,partner_I,Time Series Split,Chemical + Mineralogical + Physical,Chemical + Mineralogical + Physical,Neural Networks,MLP,MLP,,3.828779035747226,2.923995361842363,6.866741028213321,0.0577737402509544,2.946001560942055,2.142932818059457,5.08595983444864,1.3752469525366235,0.7014998997397949,7,intermediate_model,7
partner_i,partner_I,Time Series Split,Chemical + Mineralogical + Physical,Chemical + Mineralogical + Physical,Neural Networks,GRU,GRU_1.0,1.0,3.604763497631808,2.6396012648258345,6.186858400367949,-0.0478300508235031,3.579415944712369,2.3940740216874903,5.676157130868,1.8151740832694672,0.20709617331372188,7,intermediate_model,7
partner_i,partner_I,Time Series Split,Chemical + Mineralogical + Physical,Chemical + Mineralogical + Physical,Neural Networks,LSTM,LSTM_14.0,14.0,3.989471202469341,3.1720468108822613,7.48878101380545,0.0779819734868086,2.759030193457772,2.2482585006587685,5.24693736151455,1.1814844336774255,1.2435636579766982,7,intermediate_model,7
partner_i,partner_I,Time Series Split,Chemical + Mineralogical + Physical,Chemical + Mineralogical + Physical,Neural Networks,BidirectionalGRU,BidirectionalGRU_7.0,7.0,4.124481201581587,3.3709159837401472,7.84475722520417,0.1539087235398484,2.074326458258609,1.663455993498421,3.91774240284913,0.9220827222201252,1.5243579175818545,7,intermediate_model,8
partner_i,partner_I,Time Series Split,Chemical + Mineralogical + Physical,Chemical + Mineralogical + Physical,Neural Networks,GRU,GRU_7.0,7.0,4.417203234591641,3.5594995635384743,8.23580285027449,-0.1949917333537185,3.225376064944546,2.520405988229219,5.92237960492111,1.6659185751751164,2.6551199658213815,12,intermediate_model,5
partner_i,partner_I,Time Series Split,Chemical + Mineralogical + Physical,Chemical + Mineralogical + Physical,Neural Networks,GRU,GRU_14.0,14.0,4.2206715992239925,3.601956996725064,8.29044176610296,0.0885396507710597,2.4281365934193024,2.177365062835613,4.93305244848595,1.0024288496862277,2.0853380740532432,8,intermediate_model,6
partner_i,partner_I,Time Series Split,Chemical + Mineralogical + Physical,Chemical + Mineralogical + Physical,Neural Networks,BidirectionalLSTM,BidirectionalLSTM_1.0,1.0,4.9657457797278575,3.680067354245904,8.66915472194251,-0.4589470289379332,3.402277162399684,2.2586649730459256,5.34236481507191,1.9843788048504416,3.775304441726443,14,intermediate_model,2
partner_i,partner_I,Time Series Split,Chemical + Mineralogical + Physical,Chemical + Mineralogical + Physical,Neural Networks,BidirectionalLSTM,BidirectionalLSTM_14.0,14.0,4.996310757101293,3.715756758872909,8.60896698062757,-0.8895874146660022,4.794226745871012,3.1930458030309508,7.27793496572247,3.4861851552018828,4.550004604629405,14,non_dominant_model,0
partner_i,partner_I,Time Series Split,Chemical + Mineralogical + Physical,Chemical + Mineralogical + Physical,Neural Networks,LSTM,LSTM_7.0,7.0,4.541238418733569,3.668390478797284,8.732655101023159,-0.3055728952335286,3.4925119656705133,2.8305784321602374,6.885669453180821,2.002078153555621,3.223554176913937,14,intermediate_model,1
partner_i,partner_I,Time Series Split,Chemical + Mineralogical + Physical,Chemical + Mineralogical + Physical,Neural Networks,BidirectionalGRU,BidirectionalGRU_14.0,14.0,4.752305146451277,4.051271662856594,9.31275181883419,-0.1318314486162893,2.5089870963262983,2.2718101879227786,5.10200672470731,1.223501712330522,3.641389921401375,13,non_dominant_model,0
partner_i,partner_I,Time Series Split,Chemical + Mineralogical + Physical,Chemical + Mineralogical + Physical,Neural Networks,BidirectionalLSTM,BidirectionalLSTM_7.0,7.0,4.976000822948146,3.753071897773333,8.72990508359386,-0.819311545481147,4.550196942230782,3.100153955882829,7.05616343444571,3.2504678558444287,4.494409180720168,15,non_dominant_model,0
partner_i,partner_I,Time Series Split,Chemical + Mineralogical + Physical,Chemical + Mineralogical + Physical,Neural Networks,LSTM,LSTM_1.0,1.0,5.248555902578721,3.888954322692616,9.14303476476893,-0.6734662247388818,3.738019191157016,2.5192383112152528,5.93348896459679,2.264388299550674,4.717064851802654,16,non_dominant_model,0
