Company,Plant,Cross Validation,Features,Features_bkp,Model,Model_bkp,Model_bkp_2,Timesteps,RMSE_mean,MAE_mean,MAPE_mean,R2_mean,RMSE_std,MAE_std,MAPE_std,R2_std,SCPM,Dominated_Count,Classification,Dominates_Count
partner_i,partner_I,Time Series Split,Chemical + Mineralogical + Physical - Early CS,Chemical + Mineralogical + Properties CS Less,Neural Networks,MLP,MLP,,4.568235437297544,3.4994269875529542,8.166309197564441,-0.302247863298148,3.381530773577252,2.463515789470412,5.77762526689341,1.8811706845920912,1.5812830623782386,9,intermediate_model,6
partner_i,partner_I,Time Series Split,Chemical + Mineralogical + Physical - Early CS,Chemical + Mineralogical + Properties CS Less,Neural Networks,GRU,GRU_7.0,7.0,4.514631978676404,3.667409506493572,8.50407568393216,0.0150697529233513,2.1255055919209798,1.651035972475168,3.94210577612898,1.0365475116165876,1.3573085181162343,9,intermediate_model,8
partner_i,partner_I,Time Series Split,Chemical + Mineralogical + Physical - Early CS,Chemical + Mineralogical + Properties CS Less,Neural Networks,BidirectionalLSTM,BidirectionalLSTM_7.0,7.0,4.947610102254761,3.875094040833066,9.08344024151932,-0.3007937202621512,2.8661158325726728,2.188136833315097,5.15628818040004,1.580504508309062,2.5198616835941103,10,intermediate_model,5
partner_i,partner_I,Time Series Split,Chemical + Mineralogical + Physical - Early CS,Chemical + Mineralogical + Properties CS Less,Neural Networks,BidirectionalLSTM,BidirectionalLSTM_14.0,14.0,5.207135896109067,3.871242001466077,8.9766335091034,-1.1517288048343806,5.247896987125439,3.5091968626933885,7.974941374547639,4.248386306901428,3.8901581454980496,12,non_dominant_model,0
partner_i,partner_I,Time Series Split,Chemical + Mineralogical + Physical - Early CS,Chemical + Mineralogical + Properties CS Less,Neural Networks,GRU,GRU_14.0,14.0,5.027511909832982,4.29021434051822,9.84631127178897,-0.1546646413646105,2.274441791341598,2.122805578019528,4.874752718048439,0.8739062864741023,3.0121231976500282,10,intermediate_model,2
partner_i,partner_I,Time Series Split,Chemical + Mineralogical + Physical - Early CS,Chemical + Mineralogical + Properties CS Less,Neural Networks,BidirectionalGRU,BidirectionalGRU_14.0,14.0,4.9844062021909,4.253143004600449,9.79108073322247,-0.3159856711400224,2.8866709795377408,2.7221076357280696,6.15825774484819,1.7064134452994923,3.161288288851007,12,intermediate_model,2
partner_i,partner_I,Time Series Split,Chemical + Mineralogical + Physical - Early CS,Chemical + Mineralogical + Properties CS Less,Neural Networks,LSTM,LSTM_7.0,7.0,5.110372840991033,4.0158160279728605,9.45368658114489,-0.502919162285413,3.40308929062791,2.6069474915646675,6.22223150850617,1.903288824719941,3.188716062513966,13,intermediate_model,3
partner_i,partner_I,Time Series Split,Chemical + Mineralogical + Physical - Early CS,Chemical + Mineralogical + Properties CS Less,Neural Networks,BidirectionalLSTM,BidirectionalLSTM_1.0,1.0,5.571728562449619,4.210733643427394,9.83838031159371,-0.9846427551456732,4.254894884061543,2.912085501372629,6.80652359989369,2.8682815643931687,4.526966865529682,14,intermediate_model,1
partner_i,partner_I,Time Series Split,Chemical + Mineralogical + Physical - Early CS,Chemical + Mineralogical + Properties CS Less,Neural Networks,LSTM,LSTM_1.0,1.0,5.703533477914854,4.330459743445996,10.12609072086722,-0.9522312455357403,4.001185699769556,2.7618986725798886,6.448293924390939,2.653507880945361,4.786055225241698,16,non_dominant_model,0
partner_i,partner_I,Time Series Split,Chemical + Mineralogical + Physical - Early CS,Chemical + Mineralogical + Properties CS Less,Neural Networks,LSTM,LSTM_14.0,14.0,5.575259764345494,4.385969386341595,10.2063684033459,-1.1220244274321491,4.777945937955529,3.785672573095814,8.57770653996865,3.4657432545349867,5.017709083072775,17,non_dominant_model,0
