Category,Company,Data Shape,Timesteps,Features,Model,Cross Validation,Cross Validation Params,RMSE Train,RMSE Train,MAE Train,MAE Train,MAPE Train,MAPE Train,R2 Train,R2 Train,RMSE Test,RMSE Test,MAE Test,MAE Test,MAPE Test,MAPE Test,R2 Test,R2 Test
,,,,,,,,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std
Local Model,partner_ii,"(735, 14)",1,Chemical + Mineralogical + CS1,Transformer,Blocking Time Series Split,"{""N_Splits"": 5, ""Repeats"": 3, ""train_size"": 0.8}",1.5858551993781758,0.17100672072181167,1.2596670214878527,0.12910484666881022,0.030545358560010914,0.0028560833978110516,0.3719810490095604,0.13279084855292128,1.9121290717945276,0.25524188746051707,1.5790780924479164,0.22938088941138676,0.038326658911819,0.0064714149892396615,0.0022764180296420246,0.15245444074631917
Local Model,partner_ii,"(735, 14)",1,Chemical + Mineralogical + CS1,Transformer,Out of time Split,"{""Test Size"": 0.2}",1.299907445846886,0.022775846858712777,1.0098400388445175,0.013642235286458191,0.024120031688565576,0.00031167445191954005,0.6001213067996711,0.013975008493866644,3.180543272008565,0.15598186362896224,2.633951131946105,0.19703769193657447,0.06850608916701924,0.0049125678321441345,-1.0605670279943,0.20390696910633793
Local Model,partner_ii,"(735, 14)",1,Chemical + Mineralogical + CS1,Transformer,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",1.4218553550321138,0.06122284034073795,1.1123202399948018,0.04757800802764743,0.026929946775632048,0.0012148567169794264,0.632254336962691,0.031200466038375663,1.9071254462953298,0.12776982552559188,1.4955519561421575,0.10493091421560848,0.03626661695778426,0.0026812905659265463,0.3295584631352687,0.10089875835338077
Local Model,partner_ii,"(735, 14)",1,Chemical + Mineralogical + CS1,Transformer,Time Series Split,"{""N_Splits"": 5, ""Repeats"": 3, ""Gap"": 0}",1.3825570181507552,0.0995413697697566,1.0822579607107798,0.09029183422919262,0.026085480837941245,0.002386362450205525,0.48877277365805916,0.12807147657645507,2.4919955355988916,0.6468329830515586,1.9863103387134324,0.5829708434666337,0.04817719958935259,0.016764245573657088,-0.534435262572659,0.7193521691248864
Local Model,partner_ii,"(735, 14)",7,Chemical + Mineralogical + CS1,Transformer,Blocking Time Series Split,"{""N_Splits"": 5, ""Repeats"": 3, ""train_size"": 0.8}",1.8629362252768211,0.22474643983483852,1.4810395450076541,0.19562315694074572,0.03600788015119407,0.004053352189610146,0.12174753255977236,0.14882616331008416,3.6917915332934923,4.0621113265633,2.650256021923489,2.5140472380815644,0.06386139532470243,0.061123991673787986,-8.423386170150497,25.253069440572883
Local Model,partner_ii,"(735, 14)",7,Chemical + Mineralogical + CS1,Transformer,Out of time Split,"{""Test Size"": 0.2}",1.561475496627639,0.0325298320452397,1.2286597719662244,0.022750542077241635,0.029457096148631817,0.0005765800999711021,0.4240660291733429,0.023979726940539934,3.5887684314992683,0.16216980521984012,3.02592629994061,0.1287146478802724,0.0786352119618906,0.0034334864922054118,-1.816050115717258,0.2503684663403884
Local Model,partner_ii,"(735, 14)",7,Chemical + Mineralogical + CS1,Transformer,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",1.5485202975395675,0.04664603969537149,1.2126512214512077,0.046571465718130485,0.02940507232403631,0.0012053471342050438,0.5667303815546022,0.027075934291980693,2.4265498246222017,0.24940439945839793,1.914448295972026,0.17964136529213487,0.04643919581744673,0.0044238198968804985,-0.06028392877592977,0.20873332687690863
Local Model,partner_ii,"(735, 14)",7,Chemical + Mineralogical + CS1,Transformer,Time Series Split,"{""N_Splits"": 5, ""Repeats"": 3, ""Gap"": 0}",1.6144152297827217,0.11664697725820267,1.2584694072691645,0.10601595589975141,0.03043570950386472,0.0028527909782641867,0.3073479801142336,0.1734838635016557,2.6639189350028576,0.4801069324741813,2.1302444542194237,0.408604093764138,0.05147453751532005,0.01191339870564384,-0.7518117830222784,0.5427562535886591
Local Model,partner_ii,"(735, 14)",14,Chemical + Mineralogical + CS1,Transformer,Blocking Time Series Split,"{""N_Splits"": 5, ""Repeats"": 3, ""train_size"": 0.8}",1.8882081666821526,0.28228522603361933,1.503416844881498,0.2306099764632681,0.03654132503684769,0.004899609848498318,0.10340621634509946,0.14227714064003072,3.375094541084216,2.492288813008644,2.8412703797583485,2.208258325104756,0.06926128418369629,0.0572110702438676,-6.287708243456213,10.331397031251981
