Category,Company,Data Shape,Timesteps,Features,Model,Cross Validation,Cross Validation Params,RMSE Train,RMSE Train,MAE Train,MAE Train,MAPE Train,MAPE Train,R2 Train,R2 Train,RMSE Test,RMSE Test,MAE Test,MAE Test,MAPE Test,MAPE Test,R2 Test,R2 Test
,,,,,,,,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std
Local Model,209,"(286, 11)",,Chemical + CS7,Random Forest,Blocking Time Series Split,"{""N_Splits"": 5, ""Repeats"": 1, ""train_size"": 0.8}",0.3544559323509098,0.10059451485468618,0.26550923461223147,0.08074600289565528,0.007174794105098689,0.002179830441048937,0.85472841983621,0.021495756727618994,0.997398337445255,0.29658821667707647,0.8147546363632717,0.21509521588840297,0.02200767947483571,0.005933053436045805,-0.606434440848233,0.5439716999083677
Local Model,209,"(286, 11)",,Chemical + CS7,Random Forest,Out of time Split,"{""Test Size"": 0.2}",0.43583168508853387,0.0,0.3305626781829177,0.0,0.008890543959476305,0.0,0.8429928461427316,0.0,1.0815051593798937,0.0,0.8672923700600803,0.0,0.023511484494939238,0.0,0.04964122532794735,0.0
Local Model,209,"(286, 11)",,Chemical + CS7,Random Forest,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",0.4917297329792142,0.02351505364722527,0.3769972637048349,0.020083888995432456,0.010194733600257931,0.0005420375787988092,0.8100859748577448,0.0176546391583626,0.7914562052465725,0.07626822268219517,0.6060724379497299,0.06118970953666375,0.016355448966372556,0.0016941716310310616,0.486014149560473,0.11496947234828622
Local Model,209,"(286, 11)",,Chemical + CS7,Random Forest,Time Series Split,"{""N_Splits"": 5, ""Repeats"": 1, ""Gap"": 0}",0.4511538271537985,0.04160544838811996,0.34452403567716183,0.030926580648058352,0.009241268332193396,0.0008670800281427234,0.8335314439615009,0.025913398555898203,0.9798165552291435,0.25596007182373093,0.8160570288648868,0.23091883678511224,0.022188071229612822,0.006636811497121236,-0.19161047747093385,0.5803444269610976
