Category,Company,Plant,Features,Data Shape,Timesteps,Model,Model Params,Scaler,Scaler Params,Imputer,Imputer Params,Cross Validation,Cross Validation Params,RMSE Train,MAE Train,MAPE Train,R2 Train,RMSE Test,MAE Test,MAPE Test,R2 Test
Global Model,203,C,Chemical + Physical,"(64225, 17)",1,Transformer_1,,Standard Scaler,,Median,,Out of time,"{""train_size"": 0.8, ""test_size"": 0.2}",2.1376850077291136,1.6937633673399892,0.03945514738245833,0.9020555410409166,2.342764780775914,1.8925675789242924,0.0455213490622125,0.8476076412485238
Global Model,203,C,Chemical + Physical,"(64225, 17)",7,Transformer_2,,Standard Scaler,,Median,,Out of time,"{""train_size"": 0.8, ""test_size"": 0.2}",3.233838887028685,2.572036733816978,0.0592857681069177,0.776038991126475,3.1196816544747517,2.511594935985067,0.06017695825807531,0.7300857967194674
Global Model,203,C,Chemical + Physical,"(64225, 17)",14,Transformer_3,,Standard Scaler,,Median,,Out of time,"{""train_size"": 0.8, ""test_size"": 0.2}",3.0678537574174003,2.4554881247395413,0.056412274974908375,0.7985831912721151,2.870197030104634,2.3271550471572815,0.05586356881516903,0.7716505617311771
Global Model,203,C,Chemical + Physical,"(64225, 17)",1,Transformer_4,,Standard Scaler,,Median,,Out of time,"{""train_size"": 0.8, ""test_size"": 0.2}",8.140085672534806,7.668901082697598,0.17992621340198242,-0.42020291682909017,8.887392558743807,8.539683902542082,0.20397572176439047,-1.193080357131175
Global Model,203,C,Chemical + Physical,"(64225, 17)",7,Transformer_5,,Standard Scaler,,Median,,Out of time,"{""train_size"": 0.8, ""test_size"": 0.2}",3.293376104301995,2.574431302992551,0.05724722419356688,0.7677165236495864,2.863568117191067,2.289575074869185,0.05376490382348813,0.7725844186358863
Global Model,203,C,Chemical + Physical,"(64225, 17)",14,Transformer_6,,Standard Scaler,,Median,,Out of time,"{""train_size"": 0.8, ""test_size"": 0.2}",3.239957387944271,2.6219772053487738,0.061265712661774024,0.7753507355441127,3.174032610988609,2.6293711350975673,0.06386382537252693,0.7207460690782573
Global Model,203,C,Chemical + Physical,"(64225, 17)",1,Transformer_7,,Standard Scaler,,Median,,Out of time,"{""train_size"": 0.8, ""test_size"": 0.2}",2.0531836962951324,1.5950608898441092,0.036616732282796646,0.9096458587197009,2.207490372846607,1.7369250673491872,0.04153623193463217,0.8646982373235861
Global Model,203,C,Chemical + Physical,"(64225, 17)",7,Transformer_8,,Standard Scaler,,Median,,Out of time,"{""train_size"": 0.8, ""test_size"": 0.2}",3.256138695817682,2.5190189713621867,0.05582557429358983,0.772939574254827,2.8740855723451313,2.254536219158364,0.05249891046544116,0.7709108243632223
Global Model,203,C,Chemical + Physical,"(64225, 17)",14,Transformer_9,,Standard Scaler,,Median,,Out of time,"{""train_size"": 0.8, ""test_size"": 0.2}",3.3185248100031934,2.6978312097484642,0.06337620327618006,0.7643233578001323,3.3227582243395313,2.7560501405381665,0.06725564990017514,0.6939629483072836
Global Model,203,C,Chemical + Physical,"(64225, 17)",1,Transformer_10,,Standard Scaler,,Median,,Out of time,"{""train_size"": 0.8, ""test_size"": 0.2}",3.3705808507165824,2.7301550214483647,0.06742869220846785,0.7564983283890703,3.77088571596512,3.171006702992152,0.0795639443330746,0.605185986613497
Global Model,203,C,Chemical + Physical,"(64225, 17)",7,Transformer_11,,Standard Scaler,,Median,,Out of time,"{""train_size"": 0.8, ""test_size"": 0.2}",3.001661301848057,2.369552600972618,0.0540889073561844,0.8070436704253549,2.820003548264913,2.257819487737052,0.05375453841753795,0.7794513062844063
Global Model,203,C,Chemical + Physical,"(64225, 17)",14,Transformer_12,,Standard Scaler,,Median,,Out of time,"{""train_size"": 0.8, ""test_size"": 0.2}",3.1663994196555048,2.5463949643647834,0.05901381037339469,0.7854355346874464,3.0687727121890274,2.507034837037585,0.060768624945015594,0.7389606534724051
Global Model,203,C,Chemical + Physical,"(64225, 17)",1,Transformer_13,,Standard Scaler,,Median,,Out of time,"{""train_size"": 0.8, ""test_size"": 0.2}",2.038360158500213,1.598801667808087,0.036920820092997055,0.9109458233144972,2.145155891870393,1.687943920229351,0.04084923253390367,0.8722315768185583
Global Model,203,C,Chemical + Physical,"(64225, 17)",7,Transformer_14,,Standard Scaler,,Median,,Out of time,"{""train_size"": 0.8, ""test_size"": 0.2}",5.872814460384891,4.933908607454094,0.11334208458086119,0.2613678317600152,6.091246624189554,5.179136649376184,0.12156620002819798,-0.02900514850068303
Global Model,203,C,Chemical + Physical,"(64225, 17)",14,Transformer_15,,Standard Scaler,,Median,,Out of time,"{""train_size"": 0.8, ""test_size"": 0.2}",3.085329762617687,2.4493584037829152,0.05621979077925365,0.7962819167057609,2.9259840327702924,2.3647047069165366,0.05661665520237511,0.7626876009115617
