Category,Company,Data Shape,Timesteps,Features,Model,Cross Validation,Cross Validation Params,RMSE Train,RMSE Train,MAE Train,MAE Train,MAPE Train,MAPE Train,R2 Train,R2 Train,RMSE Test,RMSE Test,MAE Test,MAE Test,MAPE Test,MAPE Test,R2 Test,R2 Test
,,,,,,,,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std
Local Model,204,"(1295, 13)",,Chemical + Properties CS Less,Random Forest,Blocking Time Series Split,"{""N_Splits"": 5, ""Repeats"": 1, ""train_size"": 0.8}",1.4302907763689232,0.19779422800309696,1.1165260953748217,0.1093042399466256,0.025451153501477246,0.002464606960005569,0.946379453580786,0.01039364001973784,1.8826859831701666,0.2886088693643459,1.4743613996684062,0.2605432115986707,0.03343471961786135,0.005562544971285696,0.9022400867194633,0.02835026634803782
Local Model,204,"(1295, 13)",,Chemical + Properties CS Less,Random Forest,Out of time Split,"{""Test Size"": 0.2}",1.6405144769958588,0.0,1.3141293808267862,0.0,0.030329865039839657,0.0,0.9274859985114505,0.0,5.848734650404347,0.0,3.516229911404235,0.0,0.07045811525238055,0.0,0.20086192105474165,0.0
Local Model,204,"(1295, 13)",,Chemical + Properties CS Less,Random Forest,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",1.7150724434456375,0.031652795344901556,1.3672234725676005,0.022390325441456083,0.03125306437848723,0.00056242320879152,0.9241927129752199,0.003023077212553123,1.8586776204579878,0.10898269585617784,1.4409720747288155,0.059407490196786185,0.03303768378771447,0.001481277066569496,0.9104940163616891,0.010583085309036601
Local Model,204,"(1295, 13)",,Chemical + Properties CS Less,Random Forest,Time Series Split,"{""N_Splits"": 5, ""Repeats"": 1, ""Gap"": 0}",1.5092390423669793,0.1083557217196193,1.2106703292510919,0.08942525887490878,0.02783892063618565,0.0021080625454017485,0.9384710557378817,0.009543459820543734,2.912473032958496,1.757001411569333,2.0780872581184564,0.96789623522973,0.04570084910275933,0.017456049565160798,0.7174364466975524,0.32973127881304043
