Category,Company,Data Shape,Timesteps,Features,Model,Cross Validation,Cross Validation Params,RMSE Train,RMSE Train,MAE Train,MAE Train,MAPE Train,MAPE Train,R2 Train,R2 Train,RMSE Test,RMSE Test,MAE Test,MAE Test,MAPE Test,MAPE Test,R2 Test,R2 Test
,,,,,,,,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std
Local Model,204,"(1295, 9)",1,Chemical + CS7,BidirectionalGRU,Blocking Time Series Split,"{""N_Splits"": 5, ""Repeats"": 3, ""train_size"": 0.8}",1.5365604644148123,0.13387228997638997,1.2290941465810876,0.08907252008812847,0.02818917430186289,0.0019691234224502524,0.9382793320141487,0.006247312704491686,5.278285360585757,6.083439051249177,2.3346259571955756,1.1050574999463745,0.05294732575418082,0.024462892213387294,-0.9648316513174306,3.6499087387250015
Local Model,204,"(1295, 9)",1,Chemical + CS7,BidirectionalGRU,Out of time Split,"{""Test Size"": 0.2}",1.399556545107856,0.025180655893575717,1.1229393409915565,0.017689190071551914,0.025732331904340478,0.0003255886698712195,0.9472061665976335,0.001892239535597004,3.1231364248637834,0.2498483630186507,2.0827412653153465,0.08979360705805434,0.042698531333798924,0.0015879723654117343,0.7706754916202919,0.0372974550537967
Local Model,204,"(1295, 9)",1,Chemical + CS7,BidirectionalGRU,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",1.44574750691548,0.0201414464071994,1.1600697110493978,0.015718866747857142,0.02631748215813641,0.00033138928419169255,0.946142009488568,0.0016399657559533726,1.64735698464531,0.16487292042535165,1.2487270725009678,0.05919740268872208,0.028374108125582727,0.0014305589906368859,0.9291488917467312,0.015210833275625163
Local Model,204,"(1295, 9)",1,Chemical + CS7,BidirectionalGRU,Time Series Split,"{""N_Splits"": 5, ""Repeats"": 3, ""Gap"": 0}",1.411212244402744,0.09067842480246782,1.1252541837384813,0.07138893929694712,0.025796570399829483,0.0016702598549423468,0.9465201461033507,0.0054299792449867025,3.8329891696933562,2.093423483863519,2.561573310248796,1.4951333805284026,0.05739236225016126,0.03368247489035725,0.4547271699626699,0.568318215619385
Local Model,204,"(1295, 9)",7,Chemical + CS7,BidirectionalGRU,Blocking Time Series Split,"{""N_Splits"": 5, ""Repeats"": 3, ""train_size"": 0.8}",1.701185243960332,0.36944743814729464,1.4324282705478568,0.34506715434072005,0.03244112474761361,0.007378280885701769,0.9180654122559381,0.033534156353324795,8.299082570736664,9.380751592686376,5.02286505059635,3.96830380169878,0.11169742475483137,0.08702637139245645,-3.8218405180027673,8.855007591508627
Local Model,204,"(1295, 9)",7,Chemical + CS7,BidirectionalGRU,Out of time Split,"{""Test Size"": 0.2}",1.4906490865489601,0.3355938550120354,1.2395805452764035,0.30975405091925434,0.0285844652838102,0.00673501209487528,0.9362734911242669,0.029408186115583875,2.46080220028672,0.4303751072432249,1.9107988191343441,0.32614613106468643,0.04147413428905263,0.00596003175155633,0.8503601617043947,0.053654836941816275
Local Model,204,"(1295, 9)",7,Chemical + CS7,BidirectionalGRU,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",1.2438693274199746,0.03608216298034543,0.9954543412364069,0.02829811073418516,0.022709341748700613,0.0007213417716832927,0.9591848244172002,0.002544333262664353,2.0291852913204202,0.9890063939566431,1.4091629619042645,0.22080218534521737,0.032522732622421495,0.004819410875234014,0.8619153131837035,0.1949182309856792
Local Model,204,"(1295, 9)",7,Chemical + CS7,BidirectionalGRU,Time Series Split,"{""N_Splits"": 5, ""Repeats"": 3, ""Gap"": 0}",1.3890081478286227,0.22923961672928553,1.1204051787820608,0.20121828704845499,0.02514871923959227,0.004243274566629169,0.9450204565023237,0.0178268819223585,6.485418489032293,6.317242833143443,4.964011976153498,5.704333694799314,0.11539788249272243,0.13464711318467945,-1.4615493122723018,4.082935675495979
Local Model,204,"(1295, 9)",14,Chemical + CS7,BidirectionalGRU,Blocking Time Series Split,"{""N_Splits"": 5, ""Repeats"": 3, ""train_size"": 0.8}",1.5274763849855097,0.05280527085976574,1.2666547532988612,0.061364714590702765,0.028085360405452398,0.0011551381394469943,0.935456931048653,0.008481288441647184,7.11552164539301,8.511162589732246,5.063757834801307,5.524603959235388,0.11319809847194572,0.12241970708940672,-2.8835941566358234,7.1015476952616385
Local Model,204,"(1295, 9)",14,Chemical + CS7,BidirectionalGRU,Out of time Split,"{""Test Size"": 0.2}",1.1947915478590476,0.0730211616828271,0.9584031497967912,0.058983299885688706,0.02209985946640892,0.0013960325254981146,0.9606478030260391,0.00476932858370861,4.0584274700220915,1.378954634597061,2.846768071723707,0.7324730354872458,0.061653146822727434,0.014785194481010374,0.5546774541883234,0.2944983239227914
Local Model,204,"(1295, 9)",14,Chemical + CS7,BidirectionalGRU,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",1.3483978623889257,0.1238978594500183,1.0859322420284128,0.10887096046295505,0.02439360246246596,0.002464830408965463,0.9511696957587147,0.009050441119945,1.9909669573279345,0.6170654824829054,1.4731986113361648,0.21810157201669458,0.03361561266842667,0.00464091466065872,0.8793940997278696,0.09111965724940396
Local Model,204,"(1295, 9)",14,Chemical + CS7,BidirectionalGRU,Time Series Split,"{""N_Splits"": 5, ""Repeats"": 3, ""Gap"": 0}",1.2824187978462895,0.2219772519700729,1.0303743931221994,0.20518485820878476,0.023613377291767376,0.004332898804367274,0.952495363142176,0.018226322318842095,7.890585813702818,6.621042248398719,5.720597178611003,5.801770697925183,0.13130914292926926,0.13750895888333933,-2.1353010595615207,3.9078499901020005
