Category,Company,Data Shape,Timesteps,Features,Model,Cross Validation,Cross Validation Params,RMSE Train,RMSE Train,MAE Train,MAE Train,MAPE Train,MAPE Train,R2 Train,R2 Train,RMSE Test,RMSE Test,MAE Test,MAE Test,MAPE Test,MAPE Test,R2 Test,R2 Test
,,,,,,,,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std
Local Model,204,"(1295, 15)",1,Chemical + Physical,GRU,Blocking Time Series Split,"{""N_Splits"": 5, ""Repeats"": 3, ""train_size"": 0.8}",3.2058199557090306,0.45076973070761706,2.469348763065062,0.32863995956368813,0.05758065050294931,0.00809909909289688,0.7245083464335925,0.08249146746678188,5.824367861080371,2.0019216143132805,3.942813326762273,0.9935013625035506,0.09092956841732028,0.023111302715408313,-0.07509819870134526,0.8072228911865084
Local Model,204,"(1295, 15)",1,Chemical + Physical,GRU,Out of time Split,"{""Test Size"": 0.2}",1.4189613085049384,0.04374243486234135,1.148603751036498,0.03294987289104692,0.02622037927155128,0.0006265356294396779,0.9456980579910178,0.0033362891896876407,3.9816566736931187,0.7519112603936521,2.611160711340002,0.3825281875641025,0.053300098235216496,0.0073957254240487064,0.6164308729493135,0.14878213320728764
Local Model,204,"(1295, 15)",1,Chemical + Physical,GRU,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",1.504833828655532,0.029732497622844356,1.207012460833811,0.025337192052692296,0.027221465488690054,0.0006363142431326948,0.9416400895503677,0.0023884539571661246,1.6813437379011513,0.17857798015829324,1.2881086640229098,0.06915881720401074,0.02900481497303028,0.0014898737057955894,0.9260909993937382,0.01768775463267597
Local Model,204,"(1295, 15)",1,Chemical + Physical,GRU,Time Series Split,"{""N_Splits"": 5, ""Repeats"": 3, ""Gap"": 0}",1.7776284064161725,0.6017764861779449,1.4021835174835338,0.44491841534358045,0.03264319015218079,0.010953736672443388,0.9077420892268239,0.06542351071905826,3.070793683953303,0.994543908987006,2.184024576302462,0.6722854440798531,0.048849254588529116,0.013768935231705387,0.7246259846370886,0.16503846453631918
Local Model,204,"(1295, 15)",7,Chemical + Physical,GRU,Blocking Time Series Split,"{""N_Splits"": 5, ""Repeats"": 3, ""train_size"": 0.8}",1.413536531866353,0.2707547808041882,1.1341840439221604,0.22334038622601227,0.025666510532088856,0.00479823201045114,0.9451833252338925,0.01959531565420583,6.062014101684371,1.678663587400012,4.511562189775355,0.8723446800850884,0.10292963285355895,0.022298583405185333,-0.13004378433702007,0.7304209696803972
Local Model,204,"(1295, 15)",7,Chemical + Physical,GRU,Out of time Split,"{""Test Size"": 0.2}",1.3482730795357198,0.04174259108052991,1.075402545630932,0.030766865511176116,0.02442967684520629,0.0006291216627664084,0.9503329143157115,0.003048868915066412,4.408856261185647,1.3772883281228792,2.8642852973146558,0.6736380480947184,0.05887276250619194,0.012501728515294176,0.4884355023238059,0.3233221665300854
Local Model,204,"(1295, 15)",7,Chemical + Physical,GRU,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",1.3763704677844737,0.11203335068892445,1.1038250680809796,0.08886602363869932,0.02480199895538391,0.001767716561482686,0.9497461096142334,0.00838501998151143,1.8003824638266284,0.28723190528934484,1.401770388683084,0.12365734673083673,0.03184146830892597,0.0026700657161275736,0.90953123322139,0.03180248110834897
Local Model,204,"(1295, 15)",7,Chemical + Physical,GRU,Time Series Split,"{""N_Splits"": 5, ""Repeats"": 3, ""Gap"": 0}",1.6562570765036606,0.3431076292311706,1.336706623351784,0.30929958876248625,0.030040796044477465,0.00664604467285437,0.9214355474103184,0.031924310712989706,6.267023477961522,2.9742539487236144,4.243713889875177,1.9653089977042157,0.09947166650181195,0.04766447590435605,-0.3498841202499491,1.2013465290183825
Local Model,204,"(1295, 15)",14,Chemical + Physical,GRU,Blocking Time Series Split,"{""N_Splits"": 5, ""Repeats"": 3, ""train_size"": 0.8}",1.439350881262852,0.438338742688996,1.1624621760461933,0.39228060197297804,0.025909516171540928,0.00816862031494237,0.9392463127878066,0.036910939434488726,9.306125092608603,12.720225810852698,6.163427077073317,7.524518129758104,0.1357219292535183,0.1647842431428294,-6.885639627257924,15.146329688413653
Local Model,204,"(1295, 15)",14,Chemical + Physical,GRU,Out of time Split,"{""Test Size"": 0.2}",1.3024025884718426,0.0699499916733979,1.0469761803252469,0.050229152589519786,0.023887587155192125,0.0012946550490429657,0.953279550826634,0.005094886583939421,6.245477630137028,3.805364522495494,3.5802908365654225,1.6147507601686508,0.07237766744399537,0.03022751290562974,-0.2964522361170359,1.379122234407228
Local Model,204,"(1295, 15)",14,Chemical + Physical,GRU,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",1.360366628555989,0.11000509419922913,1.0922647763133966,0.09187923928154708,0.02461170403324309,0.0019180114705887063,0.9503761871311582,0.008603160891425179,1.836790703000056,0.30931323129371563,1.406858274393398,0.1374791616579278,0.03202992478900869,0.0030955496076895766,0.9029686865329869,0.03367631384692488
Local Model,204,"(1295, 15)",14,Chemical + Physical,GRU,Time Series Split,"{""N_Splits"": 5, ""Repeats"": 3, ""Gap"": 0}",1.6084458031907778,0.4192613785434726,1.3194767219110068,0.3515847687057568,0.029521739864620138,0.007342043246629243,0.9226938419707496,0.040423219550735454,7.461820762359763,4.862185985216135,4.22510674021392,1.932802548511258,0.09959933519720701,0.046903734555335655,-1.1956333675700352,2.483742553968348
