Category,Company,Plant,Features,Data Shape,Timesteps,Model,Model Params,Scaler,Scaler Params,Imputer,Imputer Params,Cross Validation,Cross Validation Params,RMSE Train,MAE Train,MAPE Train,R2 Train,RMSE Test,MAE Test,MAPE Test,R2 Test
Local Model,209,K,Chemical + CS3,"(3345, 11)",,MLP,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",1.0307596443904647,0.7926557617871767,0.017840058720867105,0.9734882628601936,0.9782660084558933,0.7607210795084651,0.017193220795523663,0.9753183265357299
Local Model,209,K,Chemical + CS3,"(3345, 11)",,MLP,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",0.9399957104743348,0.7205801380767608,0.016419650237611716,0.9776954245453002,0.9925077270884191,0.7618954246532409,0.0172953420888531,0.9757482118617298
Local Model,209,K,Chemical + CS3,"(3345, 11)",,MLP,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",1.0186140722548036,0.7835835101893143,0.01787627298078888,0.9738295408739992,1.0070554796241553,0.7867457322832018,0.017792514247787095,0.9748893947146701
Local Model,209,K,Chemical + CS3,"(3345, 11)",,MLP,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",0.9611179112221103,0.73527234252793,0.01661723127526888,0.976905733580543,1.021450960828614,0.7828558917537422,0.01789507394679363,0.9732917626806993
Local Model,209,K,Chemical + CS3,"(3345, 11)",,MLP,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",0.9788047204217574,0.752035536431056,0.017208160702170724,0.975889632572471,0.9716614166865576,0.7386551861271207,0.01697706373549521,0.976470585294302
Local Model,209,K,Chemical + CS3,"(3345, 11)",,MLP,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",0.9568928811967264,0.736029918881633,0.016758562738400946,0.9769517055068813,1.0624455080421091,0.7651478731756973,0.017520706411609473,0.9718984390945915
Local Model,209,K,Chemical + CS3,"(3345, 11)",,MLP,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",0.9711238948303995,0.7451119720846738,0.01710490646795487,0.9762855072017745,0.9981705910609486,0.7768280417038913,0.017747613381075705,0.9750913858959037
Local Model,209,K,Chemical + CS3,"(3345, 11)",,MLP,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",0.9778360442016116,0.7530689886689025,0.017026458474301048,0.9760109464620719,0.9579842452493422,0.733897353145218,0.016551464841593467,0.9768109793876651
Local Model,209,K,Chemical + CS3,"(3345, 11)",,MLP,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",0.971055312761655,0.7361075522475546,0.01678602397052785,0.9763344770004135,1.0007900301678825,0.7824710680586717,0.01786409247307612,0.9747681483294294
Local Model,209,K,Chemical + CS3,"(3345, 11)",,MLP,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",0.9532245834599558,0.724861542455107,0.016487473692078,0.9772098304856225,0.9458037934953089,0.7077049608900606,0.016194503088025877,0.9773334244410136
Local Model,209,K,Chemical + CS3,"(3345, 11)",,MLP,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",0.9359668402545075,0.7246957074722737,0.016528849217589587,0.9779523283351931,1.0080692271255316,0.7689615634524799,0.017470796793554816,0.9746863892651492
Local Model,209,K,Chemical + CS3,"(3345, 11)",,MLP,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",0.9854963556930936,0.7673501908511868,0.017509135429872365,0.975525797388783,1.0137607528259986,0.7736088135495516,0.017634604235774304,0.9744725739454725
Local Model,209,K,Chemical + CS3,"(3345, 11)",,MLP,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",0.9595748530111471,0.7269370126082778,0.016479636207843956,0.977135289903237,0.9301852938176649,0.7295033886828234,0.016681805240703798,0.9772261295238384
