Category,Company,Features,Data Shape,Timesteps,Model,Model Params,Scaler,Scaler Params,Imputer,Imputer Params,Cross Validation,Cross Validation Params,RMSE Train,MAE Train,MAPE Train,R2 Train,RMSE Test,MAE Test,MAPE Test,R2 Test
Local Model,partner_ii,Chemical + Mineralogical,"(244, 13)",,MLP,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",5.65571604503697,4.6211288847311955,0.09699014486701059,-3.2654186680966735,7.587946896954797,6.1199337877546025,0.12813620683272864,-9.892718116626227
Local Model,partner_ii,Chemical + Mineralogical,"(244, 13)",,MLP,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",4.636928939910639,3.83522618768154,0.08052061007358488,-2.0906585914621005,5.24610354518665,4.155849581348653,0.0863608217685768,-2.73624580659357
Local Model,partner_ii,Chemical + Mineralogical,"(244, 13)",,MLP,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",5.767076154810894,4.701666747264373,0.0988432212243426,-3.8014825717510234,6.720649071993745,5.538102413878149,0.11491708453622261,-5.226512098468622
Local Model,partner_ii,Chemical + Mineralogical,"(244, 13)",,MLP,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",5.591107341474102,4.426679118621044,0.09277690820744797,-3.4728905829184207,6.425179665204115,5.458585603675064,0.1150693536840275,-4.7447642884372305
Local Model,partner_ii,Chemical + Mineralogical,"(244, 13)",,MLP,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",5.037727787608281,4.019713010982592,0.08385840284538738,-2.6913827791781526,5.998079376803651,4.943858680725097,0.10529257579627925,-3.8937674493960515
Local Model,partner_ii,Chemical + Mineralogical,"(244, 13)",,MLP,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",4.751576073946121,3.938227648612781,0.08252741060707156,-2.239584750967408,6.0136926032537374,5.189496867899992,0.10839931941457832,-3.8869939727791625
Local Model,partner_ii,Chemical + Mineralogical,"(244, 13)",,MLP,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",4.652367297929538,3.8066392235389124,0.07971472242753691,-1.9448427477028285,6.103655157602325,4.832731815260283,0.10167955842320188,-5.38578324916391
Local Model,partner_ii,Chemical + Mineralogical,"(244, 13)",,MLP,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",5.151580731723711,4.109086200420673,0.08621787702395728,-3.033491545811456,6.502581751703641,5.386419023786273,0.11140158316159834,-3.718757809222744
Local Model,partner_ii,Chemical + Mineralogical,"(244, 13)",,MLP,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",5.893564844169035,4.866296960292718,0.10230787607088798,-3.7714288521581985,6.511319152302036,5.338429338104871,0.1122930003956115,-5.890904154283939
Local Model,partner_ii,Chemical + Mineralogical,"(244, 13)",,MLP,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",5.299562323948078,4.338648336760851,0.09104997275839541,-2.947883742723081,6.240258097656754,5.085296843846639,0.10660717993419504,-4.695640817076622
Local Model,partner_ii,Chemical + Mineralogical,"(244, 13)",,MLP,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",4.876884215480929,3.991147077511518,0.08386626763280072,-2.0776224570742543,6.410845571276021,5.069546331288862,0.10666274554881881,-8.339829575142588
Local Model,partner_ii,Chemical + Mineralogical,"(244, 13)",,MLP,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",4.904320556550764,4.032981646415514,0.08445126546083398,-2.297266909414758,5.8068551653063185,4.834879172188896,0.10218353454038073,-4.808880299436803
Local Model,partner_ii,Chemical + Mineralogical,"(244, 13)",,MLP,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",4.942223686519924,3.974193138709435,0.0834292926573309,-2.4324701594011993,5.052670675255325,4.249717877446389,0.08799830509564344,-2.7787836562024113
Local Model,partner_ii,Chemical + Mineralogical,"(244, 13)",,MLP,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",5.322482616587909,4.305639096773588,0.09033981625048317,-3.3869692754247156,6.547619903527552,5.2591029202208235,0.10978537649267915,-3.5399804707361664
Local Model,partner_ii,Chemical + Mineralogical,"(244, 13)",,MLP,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",5.1483595068231836,4.172341392672792,0.08768887377839714,-2.966370625940444,5.177289675254628,4.323988265991211,0.09022083498219745,-2.1302068378845433
Local Model,partner_ii,Chemical + Mineralogical,"(244, 13)",,MLP,,Standard Scaler,,Median,,Blocking Time Series Split,"{""N_Splits"": 5, ""Repeats"": 3, ""train_size"": 0.8}",18.23393075643214,15.518609591032329,0.3168179713175222,-124.31062092090289,25.954890387029273,24.824980350494386,0.5212658715826587,-150.90473532942028
Local Model,partner_ii,Chemical + Mineralogical,"(244, 13)",,MLP,,Standard Scaler,,Median,,Blocking Time Series Split,"{""N_Splits"": 5, ""Repeats"": 3, ""train_size"": 0.8}",15.257547244226616,13.603137217069927,0.2814482003643022,-81.9564956572662,17.383474633570746,14.004958904266356,0.29632615321712125,-34.19205360541131
Local Model,partner_ii,Chemical + Mineralogical,"(244, 13)",,MLP,,Standard Scaler,,Median,,Blocking Time Series Split,"{""N_Splits"": 5, ""Repeats"": 3, ""train_size"": 0.8}",25.907454883495006,23.351876585107103,0.48707447336992393,-110.28995420017132,31.4293929477469,30.693742294311523,0.6366867072054176,-186.46646646035308
Local Model,partner_ii,Chemical + Mineralogical,"(244, 13)",,MLP,,Standard Scaler,,Median,,Blocking Time Series Split,"{""N_Splits"": 5, ""Repeats"": 3, ""train_size"": 0.8}",14.35125288103886,10.908248989707547,0.22114190320960636,-43.35262875778759,22.41539414680349,21.743296485900878,0.46853155824099807,-399.4937881455986
Local Model,partner_ii,Chemical + Mineralogical,"(244, 13)",,MLP,,Standard Scaler,,Median,,Blocking Time Series Split,"{""N_Splits"": 5, ""Repeats"": 3, ""train_size"": 0.8}",18.89830311720428,16.41223523290534,0.36324336533511437,-52.81712512462348,20.080353180032386,17.64053195953369,0.396699013548272,-75.5083652721433
Local Model,partner_ii,Chemical + Mineralogical,"(244, 13)",,MLP,,Standard Scaler,,Median,,Blocking Time Series Split,"{""N_Splits"": 5, ""Repeats"": 3, ""train_size"": 0.8}",14.73158071243371,12.46089377754613,0.2541721157234529,-80.79485344159389,20.278580261339698,15.548824020385743,0.3202007821232769,-91.72738366100751
Local Model,partner_ii,Chemical + Mineralogical,"(244, 13)",,MLP,,Standard Scaler,,Median,,Blocking Time Series Split,"{""N_Splits"": 5, ""Repeats"": 3, ""train_size"": 0.8}",14.74326802526992,12.91316320318925,0.26799686831215147,-76.45839124038406,12.622337681752832,11.540349540710448,0.24673540161818575,-17.554575517521187
Local Model,partner_ii,Chemical + Mineralogical,"(244, 13)",,MLP,,Standard Scaler,,Median,,Blocking Time Series Split,"{""N_Splits"": 5, ""Repeats"": 3, ""train_size"": 0.8}",18.708840859355117,16.051111676065545,0.33323331075560625,-57.0363677909671,26.434328592881528,25.425331993103033,0.528685541818795,-131.6136340512605
Local Model,partner_ii,Chemical + Mineralogical,"(244, 13)",,MLP,,Standard Scaler,,Median,,Blocking Time Series Split,"{""N_Splits"": 5, ""Repeats"": 3, ""train_size"": 0.8}",18.928588375031683,15.938639105746619,0.3220144559249058,-76.15715137653238,25.375364004098518,25.061746078491208,0.539629291560783,-512.2483790065323
Local Model,partner_ii,Chemical + Mineralogical,"(244, 13)",,MLP,,Standard Scaler,,Median,,Blocking Time Series Split,"{""N_Splits"": 5, ""Repeats"": 3, ""train_size"": 0.8}",18.96771909643668,16.166731705916558,0.3586229881719563,-53.21320612764249,23.38287756768206,22.724810668945313,0.5065481252952834,-102.74379721787295
Local Model,partner_ii,Chemical + Mineralogical,"(244, 13)",,MLP,,Standard Scaler,,Median,,Blocking Time Series Split,"{""N_Splits"": 5, ""Repeats"": 3, ""train_size"": 0.8}",16.390095500774734,14.172444148816563,0.28977489004533247,-100.24888463209469,22.618648075569723,20.47257232284546,0.4272523577500292,-114.36290960878877
Local Model,partner_ii,Chemical + Mineralogical,"(244, 13)",,MLP,,Standard Scaler,,Median,,Blocking Time Series Split,"{""N_Splits"": 5, ""Repeats"": 3, ""train_size"": 0.8}",22.44780484221028,20.839317095907116,0.4327186991523351,-178.5679013669554,27.576245713417816,27.08067346572876,0.570460158033442,-87.5608373891148
Local Model,partner_ii,Chemical + Mineralogical,"(244, 13)",,MLP,,Standard Scaler,,Median,,Blocking Time Series Split,"{""N_Splits"": 5, ""Repeats"": 3, ""train_size"": 0.8}",17.35925661491028,15.083098949633145,0.31310024601073855,-48.9653241272417,23.766405169493304,21.759042091369633,0.4494908909168796,-106.19600524942723
Local Model,partner_ii,Chemical + Mineralogical,"(244, 13)",,MLP,,Standard Scaler,,Median,,Blocking Time Series Split,"{""N_Splits"": 5, ""Repeats"": 3, ""train_size"": 0.8}",18.05650916773359,15.139271703017387,0.30546417339929016,-69.21134885834859,22.924022485943315,21.99993444061279,0.4738855053312361,-417.8752271173968
Local Model,partner_ii,Chemical + Mineralogical,"(244, 13)",,MLP,,Standard Scaler,,Median,,Blocking Time Series Split,"{""N_Splits"": 5, ""Repeats"": 3, ""train_size"": 0.8}",19.94045849783743,16.54856494803178,0.36924467250526816,-58.91632298468978,21.080906230975497,20.124928924560546,0.446541487627021,-83.32275385680221
