Category,Company,Plant,Features,Data Shape,Timesteps,Model,Model Params,Scaler,Scaler Params,Imputer,Imputer Params,Cross Validation,Cross Validation Params,RMSE Train,MAE Train,MAPE Train,R2 Train,RMSE Test,MAE Test,MAPE Test,R2 Test
Local Model,209,AM,Chemical + CS3 + CS7,"(3776, 12)",,Linear Regression,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",1.0740341432804483,0.8421661651284388,0.020606656725478813,0.9678325671617022,1.1097015693934011,0.871829559768079,0.021354722664478753,0.9662002840301496
Local Model,209,AM,Chemical + CS3 + CS7,"(3776, 12)",,Linear Regression,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",1.0847297916914589,0.8542762783187259,0.02089383988584793,0.9672101829263351,1.0633427504266548,0.8214976689435233,0.020145020716072347,0.9688267346715367
Local Model,209,AM,Chemical + CS3 + CS7,"(3776, 12)",,Linear Regression,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",1.0771036435613524,0.8431387243116646,0.02066081387534863,0.9677911375051935,1.0958660222457899,0.8611396638128916,0.02100941869644679,0.966448930923773
Local Model,209,AM,Chemical + CS3 + CS7,"(3776, 12)",,Linear Regression,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",1.078574838715699,0.8451450399935707,0.020694981572100556,0.9677501351107364,1.088948235871812,0.8592851667726289,0.020975942428319492,0.9666312848982408
Local Model,209,AM,Chemical + CS3 + CS7,"(3776, 12)",,Linear Regression,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",1.0848442356591839,0.850871196920065,0.020803445321065817,0.9673413191206859,1.0658587761181613,0.8392464146508541,0.02060173987840122,0.9681989110402596
Local Model,209,AM,Chemical + CS3 + CS7,"(3776, 12)",,Linear Regression,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",1.085263255906967,0.8498655433691993,0.0207696191803961,0.967117376955695,1.0619925442419411,0.8409587048475792,0.02074711775045173,0.9691893784935136
Local Model,209,AM,Chemical + CS3 + CS7,"(3776, 12)",,Linear Regression,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",1.074065417362484,0.8421503495647217,0.02060688496765001,0.967811558187921,1.1078412426489752,0.868125623148412,0.0212826714760189,0.9663939311537824
Local Model,209,AM,Chemical + CS3 + CS7,"(3776, 12)",,Linear Regression,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",1.079375496844873,0.8479937621651656,0.020688176448105652,0.9676539089703142,1.0870266152416623,0.8473280371727432,0.02097821708686069,0.9668770224294354
Local Model,209,AM,Chemical + CS3 + CS7,"(3776, 12)",,Linear Regression,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",1.0770775184808536,0.8451398698627316,0.020712883718901003,0.9678412177392889,1.095170356001656,0.8603538102275056,0.02090767254985477,0.9662936543786131
Local Model,209,AM,Chemical + CS3 + CS7,"(3776, 12)",,Linear Regression,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",1.0839288063673427,0.851226045549623,0.020904083783699182,0.9674704477719465,1.068244452484582,0.8335432995109334,0.020098913974564356,0.9676697896831481
Local Model,209,AM,Chemical + CS3 + CS7,"(3776, 12)",,Linear Regression,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",1.0750445975846397,0.8454770856029251,0.020715386326730756,0.9678755671389754,1.1071172024122014,0.8591693543540021,0.020870818534276223,0.965918764182178
Local Model,209,AM,Chemical + CS3 + CS7,"(3776, 12)",,Linear Regression,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",1.0803570018303497,0.8466276509715529,0.020729974062094307,0.9675015774592534,1.0830768914163962,0.8556475814876416,0.020911574284514824,0.9675827172690858
Local Model,209,AM,Chemical + CS3 + CS7,"(3776, 12)",,Linear Regression,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",1.0776314355744063,0.8483332028950656,0.020793058658275552,0.9677947003095357,1.0939231680357497,0.8431423278360938,0.02051864433833472,0.9664261155867837
Local Model,209,AM,Chemical + CS3 + CS7,"(3776, 12)",,Linear Regression,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",1.0797311675293613,0.8446677329805234,0.02066971938188764,0.9675296589648057,1.084082557339709,0.8599734503174729,0.02108239070226803,0.9675513770028301
Local Model,209,AM,Chemical + CS3 + CS7,"(3776, 12)",,Linear Regression,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",1.085937188476087,0.8511328381377496,0.020772134333068137,0.9672488441954851,1.0609749906042412,0.8375073374221779,0.020748377624493778,0.9683395832779155
Local Model,209,AM,Chemical + CS3 + CS7,"(3776, 12)",,Linear Regression,,Standard Scaler,,Median,,Blocking Time Series Split,"{""N_Splits"": 5, ""Repeats"": 1, ""train_size"": 0.8}",1.0166296970925834,0.8031814854986491,0.0196890437052038,0.97264267059162,0.9392480966317086,0.7622720024654305,0.01820173278119575,0.9768144109877325
Local Model,209,AM,Chemical + CS3 + CS7,"(3776, 12)",,Linear Regression,,Standard Scaler,,Median,,Blocking Time Series Split,"{""N_Splits"": 5, ""Repeats"": 1, ""train_size"": 0.8}",1.0447342961125328,0.8341555666462185,0.020329200103120358,0.968419665659528,0.9408371559733585,0.7354403068962483,0.01787174517608467,0.9755807648078147
Local Model,209,AM,Chemical + CS3 + CS7,"(3776, 12)",,Linear Regression,,Standard Scaler,,Median,,Blocking Time Series Split,"{""N_Splits"": 5, ""Repeats"": 1, ""train_size"": 0.8}",1.0117045604447736,0.7944003095125087,0.019437954290410668,0.9715124826778072,1.0476893097888387,0.8401394230365318,0.020820365904531308,0.968600380138247
Local Model,209,AM,Chemical + CS3 + CS7,"(3776, 12)",,Linear Regression,,Standard Scaler,,Median,,Blocking Time Series Split,"{""N_Splits"": 5, ""Repeats"": 1, ""train_size"": 0.8}",1.0292650104363679,0.8043432115059241,0.019607205489060052,0.9700041880237021,1.0511657141866286,0.8359590811606807,0.020642120364942756,0.9711671699265635
Local Model,209,AM,Chemical + CS3 + CS7,"(3776, 12)",,Linear Regression,,Standard Scaler,,Median,,Blocking Time Series Split,"{""N_Splits"": 5, ""Repeats"": 1, ""train_size"": 0.8}",0.9922061339114905,0.7852591729185527,0.019334310858751914,0.9734433238498948,1.2541953833753823,0.9559337327277382,0.023324850764193366,0.9450371905188515
Local Model,209,AM,Chemical + CS3 + CS7,"(3776, 12)",,Linear Regression,,Standard Scaler,,Median,,Time Series Split,"{""N_Splits"": 5, ""Repeats"": 1, ""Gap"": 0}",1.0111309313665064,0.7998650487018919,0.01958763152539498,0.9730010304864676,1.1260761619621855,0.8981393822583393,0.022036496147729512,0.9633722141095484
Local Model,209,AM,Chemical + CS3 + CS7,"(3776, 12)",,Linear Regression,,Standard Scaler,,Median,,Time Series Split,"{""N_Splits"": 5, ""Repeats"": 1, ""Gap"": 0}",1.0400267859098802,0.8277791827081458,0.020251737716145284,0.9701667816219676,1.0352270233710217,0.8183158715954221,0.0197603054840752,0.9705085829824353
Local Model,209,AM,Chemical + CS3 + CS7,"(3776, 12)",,Linear Regression,,Standard Scaler,,Median,,Time Series Split,"{""N_Splits"": 5, ""Repeats"": 1, ""Gap"": 0}",1.03429372246843,0.8222742190900582,0.020070326749486108,0.9705228123335119,1.3107456378914513,1.0529017216308074,0.025792924931517747,0.9534460443158158
Local Model,209,AM,Chemical + CS3 + CS7,"(3776, 12)",,Linear Regression,,Standard Scaler,,Median,,Time Series Split,"{""N_Splits"": 5, ""Repeats"": 1, ""Gap"": 0}",1.0451262262394978,0.8230856346748294,0.02008165026164781,0.9700317117381277,1.132539323430738,0.9054365921122829,0.02226706234606448,0.9629111351721119
Local Model,209,AM,Chemical + CS3 + CS7,"(3776, 12)",,Linear Regression,,Standard Scaler,,Median,,Time Series Split,"{""N_Splits"": 5, ""Repeats"": 1, ""Gap"": 0}",1.0591931838019224,0.8357166479633088,0.02043831200457528,0.9689099570630063,1.2037870051425776,0.9197330778546795,0.022743395923408915,0.9590811075711054
Local Model,209,AM,Chemical + CS3 + CS7,"(3776, 12)",,Linear Regression,,Standard Scaler,,Median,,Out of time Split,"{""Test Size"": 0.2}",1.0546917569043057,0.8315939904495273,0.020331902174728723,0.9692045183886246,1.207827709856068,0.9374230682907491,0.023245298940148495,0.9587790885252977
