Category,Company,Data Shape,Timesteps,Features,Model,Cross Validation,Cross Validation Params,RMSE Train,RMSE Train,MAE Train,MAE Train,MAPE Train,MAPE Train,R2 Train,R2 Train,RMSE Test,RMSE Test,MAE Test,MAE Test,MAPE Test,MAPE Test,R2 Test,R2 Test
,,,,,,,,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std
Local Model,partner_iv,"(320, 27)",,Chemical + Mineralogical + CS2,Linear Regression,Blocking Time Series Split,"{""N_Splits"": 5, ""Repeats"": 1, ""train_size"": 0.8}",0.9628007248942987,0.19105336218846763,0.765381973404714,0.15160610729391005,0.018820216563070164,0.0035501679539371857,0.8366412086707097,0.025163886130929673,2.6372180614622858,0.9948036359913097,2.2183368672459096,0.9132922937309893,0.05336362765344519,0.018940931231210847,-1.4282004024615067,1.3426937224086797
Local Model,partner_iv,"(320, 27)",,Chemical + Mineralogical + CS2,Linear Regression,Out of time Split,"{""Test Size"": 0.2}",1.5387003340084644,0.0,1.2620994117867674,0.0,0.030777654028062568,0.0,0.7217811763138706,0.0,1.8299028292363297,0.0,1.3857551671192367,0.0,0.034233034560169365,0.0,0.09905661742031302,0.0
Local Model,partner_iv,"(320, 27)",,Chemical + Mineralogical + CS2,Linear Regression,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",1.5151876698725637,0.02967687192508804,1.2432034895750594,0.023752632270285064,0.030512372272030772,0.0005768548034815529,0.7002785998272801,0.012704234846998909,1.7157872625512487,0.13371639863780493,1.3939982362551464,0.09943614068960166,0.034207943593568,0.002367440447396195,0.6053314797763255,0.06698369793254097
Local Model,partner_iv,"(320, 27)",,Chemical + Mineralogical + CS2,Linear Regression,Time Series Split,"{""N_Splits"": 5, ""Repeats"": 1, ""Gap"": 0}",1.406945375052685,0.16224748482389492,1.1352251046216681,0.14247131731419338,0.027769519713293944,0.003345656667709628,0.746488607570517,0.03202001875038113,2.5551966963270543,0.9692141615793787,2.0132931138885253,0.7565986282973509,0.04880716500429182,0.018865506538334617,-0.2924933585391808,0.9898378027288944
