Category,Company,Plant,Features,Data Shape,Timesteps,Model,Model Params,Scaler,Scaler Params,Imputer,Imputer Params,Cross Validation,Cross Validation Params,RMSE Train,MAE Train,MAPE Train,R2 Train,RMSE Test,MAE Test,MAPE Test,R2 Test
Local Model,203,AV,Chemical,"(1510, 10)",,Random Forest,,,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",2.4571631416982367,1.983590053292139,0.04028545955006859,0.6510554692349073,2.545757018477716,1.9358387754269757,0.03949882295337894,0.5046509112302322
Local Model,203,AV,Chemical,"(1510, 10)",,Random Forest,,,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",2.46883742463656,1.9861361148860683,0.04023435231986618,0.6186600202148974,2.511692143537754,1.991386757320088,0.04091393378978046,0.6564110401210874
Local Model,203,AV,Chemical,"(1510, 10)",,Random Forest,,,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",2.417303401051854,1.956555093797525,0.03975539045356246,0.6414716964117112,2.647548851373337,2.1695133655903174,0.04363773272612682,0.5912497289893461
Local Model,203,AV,Chemical,"(1510, 10)",,Random Forest,,,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",2.4050546955398198,1.945607684584017,0.03952722544169292,0.6414646515967213,2.784111009208431,2.2141858192281543,0.045355244545830536,0.5653219287295986
Local Model,203,AV,Chemical,"(1510, 10)",,Random Forest,,,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",2.4384702028184044,1.936160270757836,0.03934129491399806,0.6427267725940657,2.58578273477162,2.044545345612096,0.042178679534503175,0.5746816115215412
Local Model,203,AV,Chemical,"(1510, 10)",,Random Forest,,,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",2.4088648175769776,1.8852114430247882,0.038281264273576136,0.6374875080952092,2.7660153414781874,2.2603314570766817,0.04607957866670473,0.5829298581780957
Local Model,203,AV,Chemical,"(1510, 10)",,Random Forest,,,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",2.4702508911186634,1.9854054877730873,0.040427553784111156,0.6356509555011134,2.3290757026995674,1.911939276009444,0.03903861541561969,0.6471103116644648
Local Model,203,AV,Chemical,"(1510, 10)",,Random Forest,,,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",2.4434663894705837,1.930864036352081,0.03918318962022817,0.6379904709212844,2.6579838985215924,2.045321397853468,0.042109267813081594,0.5678768316235031
Local Model,203,AV,Chemical,"(1510, 10)",,Random Forest,,,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",2.4123549974768217,1.9592000496104824,0.03979428082084379,0.6404412762361217,2.6244807361679032,2.091314280419283,0.04308333049730457,0.6093258340244145
Local Model,203,AV,Chemical,"(1510, 10)",,Random Forest,,,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",2.4633220621037673,1.9726315920561974,0.04023336105089488,0.641721682283003,2.42777480483063,1.928267195586091,0.038882934924392015,0.5958555121479989
Local Model,203,AV,Chemical,"(1510, 10)",,Random Forest,,,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",2.418514973609944,1.9218872515743723,0.03891363200603598,0.6356933181605382,2.676935017764951,2.12936942547305,0.043854949822972375,0.600982616005521
Local Model,203,AV,Chemical,"(1510, 10)",,Random Forest,,,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",2.490328416921004,2.0063726670777022,0.04075427811563751,0.6325382137392843,2.305410350614169,1.839898367118896,0.03750705904458216,0.6424596386471972
Local Model,203,AV,Chemical,"(1510, 10)",,Random Forest,,,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",2.4568193426155367,1.9570717776360327,0.0397235615363588,0.6267232301675449,2.5934201341468026,2.054733323349456,0.042512080617240613,0.6196817906491161
Local Model,203,AV,Chemical,"(1510, 10)",,Random Forest,,,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",2.441485323600443,1.971453678619572,0.040108842169094557,0.635425110482948,2.5953804768115827,2.031630443460191,0.0414237098449082,0.6023171730784745
Local Model,203,AV,Chemical,"(1510, 10)",,Random Forest,,,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",2.4217210505502167,1.919357409708254,0.039151129484972055,0.6530666465491246,2.7302171447035724,2.1816525988358446,0.04365725011023669,0.4913720773857517
Local Model,203,AV,Chemical,"(1510, 10)",,Random Forest,,,,Median,,Blocking Time Series Split,"{""N_Splits"": 5, ""Repeats"": 1, ""train_size"": 0.8}",1.2013951831700769,0.9281553517395205,0.019133197121023432,0.5464594684575144,2.5248502655405654,2.0556513368789795,0.0432246436118039,0.08794855985725192
Local Model,203,AV,Chemical,"(1510, 10)",,Random Forest,,,,Median,,Blocking Time Series Split,"{""N_Splits"": 5, ""Repeats"": 1, ""train_size"": 0.8}",1.4143853210438884,1.0870919254871854,0.02155606122674768,0.3747607754779523,4.152455278006228,3.356008196673654,0.0740451699261981,-1.685708312783361
Local Model,203,AV,Chemical,"(1510, 10)",,Random Forest,,,,Median,,Blocking Time Series Split,"{""N_Splits"": 5, ""Repeats"": 1, ""train_size"": 0.8}",1.776924148327546,1.3422591261930688,0.03064292796666392,0.8758080272562667,3.482087178113089,2.8255707036560036,0.06310107197435597,0.7546329294048184
Local Model,203,AV,Chemical,"(1510, 10)",,Random Forest,,,,Median,,Blocking Time Series Split,"{""N_Splits"": 5, ""Repeats"": 1, ""train_size"": 0.8}",1.1216459259122527,0.9143353983412095,0.018013207509141618,0.38137668772864963,2.7874107820068232,2.1913387732056835,0.04106069661450494,-0.48430856692073654
Local Model,203,AV,Chemical,"(1510, 10)",,Random Forest,,,,Median,,Blocking Time Series Split,"{""N_Splits"": 5, ""Repeats"": 1, ""train_size"": 0.8}",1.0613417480990155,0.8384229034199494,0.015311603505562286,0.46099283400280877,3.232612977216696,2.450912191968933,0.04945890700224698,-1.5781938254250116
Local Model,203,AV,Chemical,"(1510, 10)",,Random Forest,,,,Median,,Time Series Split,"{""N_Splits"": 5, ""Repeats"": 1, ""Gap"": 0}",1.261407996268462,0.9735836512264266,0.0200927221356884,0.5453885279365529,3.0262178122869994,2.4508782701336216,0.048189313270183845,-0.9088854683652867
Local Model,203,AV,Chemical,"(1510, 10)",,Random Forest,,,,Median,,Time Series Split,"{""N_Splits"": 5, ""Repeats"": 1, ""Gap"": 0}",1.6862875491170344,1.2956383770668984,0.026402724188918793,0.43216272699890634,5.243279323684649,3.776302913928478,0.08816807759245181,-0.6412337419808267
Local Model,203,AV,Chemical,"(1510, 10)",,Random Forest,,,,Median,,Time Series Split,"{""N_Splits"": 5, ""Repeats"": 1, ""Gap"": 0}",1.9111618578633094,1.483511037962616,0.03103158078307676,0.6385381301421549,4.489502027446348,3.2837756231225734,0.07557984271017569,0.36261775821094644
Local Model,203,AV,Chemical,"(1510, 10)",,Random Forest,,,,Median,,Time Series Split,"{""N_Splits"": 5, ""Repeats"": 1, ""Gap"": 0}",2.1068082548682794,1.6717293659562917,0.03555225906678191,0.7135428232597042,3.3986832449264757,2.4414874915432025,0.045299806657463304,-0.609126349402433
Local Model,203,AV,Chemical,"(1510, 10)",,Random Forest,,,,Median,,Time Series Split,"{""N_Splits"": 5, ""Repeats"": 1, ""Gap"": 0}",2.3301645875189663,1.7719468402441299,0.03663766170151506,0.652220415615446,3.7820992410376273,3.476924660624805,0.06426257810258103,-2.691329803185084
Local Model,203,AV,Chemical,"(1510, 10)",,Random Forest,,,,Median,,Out of time Split,"{""Test Size"": 0.2}",2.068499052241041,1.5986221358108095,0.03356483023094422,0.6988718515129028,4.387518242389794,4.070564336972277,0.07467922925044343,-3.635305227396434
