Category,Company,Data Shape,Timesteps,Features,Model,Cross Validation,Cross Validation Params,RMSE Train,RMSE Train,MAE Train,MAE Train,MAPE Train,MAPE Train,R2 Train,R2 Train,RMSE Test,RMSE Test,MAE Test,MAE Test,MAPE Test,MAPE Test,R2 Test,R2 Test
,,,,,,,,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std
Local Model,204,"(1947, 12)",1,Chemical + CS3 + CS7,Transformer,Blocking Time Series Split,"{""N_Splits"": 5, ""Repeats"": 3, ""train_size"": 0.8}",1.028431750627648,0.0504767057321607,0.8198590134501074,0.05498465410209151,0.02042769466532008,0.001618474406228392,0.9395959304132061,0.011256794069161191,1.5668881822659282,0.3257368883480053,1.2393923695882163,0.27008242217045303,0.031000183481650737,0.006426223631121679,0.8515201106218666,0.06628565831789285
Local Model,204,"(1947, 12)",1,Chemical + CS3 + CS7,Transformer,Out of time Split,"{""Test Size"": 0.2}",1.1500070936551796,0.008340826251709794,0.9086537063262162,0.007861926366075253,0.022655359145405868,0.00025617379867867805,0.9250355295168804,0.0010864819922522585,1.3833446188361156,0.08521507525810475,1.1110053562914206,0.0728035316189941,0.0271432316886092,0.0017683282884216741,0.9060387049660701,0.011286154759661162
Local Model,204,"(1947, 12)",1,Chemical + CS3 + CS7,Transformer,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",1.1456848026176312,0.03779399944659174,0.9058343345352717,0.03201210262246546,0.02265342044977816,0.0008464079082261035,0.927824986460729,0.004921700512464668,1.2308903460986202,0.06183171047933575,0.9656671303440287,0.04508632468406967,0.02415870163055228,0.0011128885226730093,0.9163042589301912,0.008847751443598385
Local Model,204,"(1947, 12)",1,Chemical + CS3 + CS7,Transformer,Time Series Split,"{""N_Splits"": 5, ""Repeats"": 3, ""Gap"": 0}",1.0763738016859024,0.033003838565260124,0.8419075136531783,0.03162101696353608,0.020737555865444294,0.000840438308064581,0.9375395700650994,0.006038307722398845,1.4756243760507366,0.13106346883580602,1.1616912403813116,0.09801081541074622,0.029204646337817736,0.0026548855046769544,0.8706486576194598,0.03090017262345065
Local Model,204,"(1947, 12)",7,Chemical + CS3 + CS7,Transformer,Blocking Time Series Split,"{""N_Splits"": 5, ""Repeats"": 3, ""train_size"": 0.8}",1.3603870977039563,0.09777333877295222,1.0934450424246414,0.07047370995871481,0.027877613053386888,0.0019357918846916813,0.8947545529407229,0.014833069484129541,2.236999069636525,0.44010837831346117,1.8688463567097982,0.41016764928857685,0.04762753208562506,0.011545218000560978,0.6972356722931263,0.143542244840204
Local Model,204,"(1947, 12)",7,Chemical + CS3 + CS7,Transformer,Out of time Split,"{""Test Size"": 0.2}",1.3332882442875456,0.09984168351972991,1.062379626760964,0.09096111931650278,0.026765749251523377,0.002276019687030045,0.8986163226708861,0.015497907172311502,1.792916504373815,0.2570034412144053,1.4602510541143383,0.19806992454351197,0.03545752898635172,0.00441240855442304,0.8404459283086032,0.0466663849289341
Local Model,204,"(1947, 12)",7,Chemical + CS3 + CS7,Transformer,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",1.314639197343424,0.04502999212777014,1.0495843907405598,0.04249392020277258,0.026402032331236412,0.001139862011623209,0.9050489961715581,0.005886163920238651,1.7297740179182206,0.07973701670051944,1.3712760302419968,0.06351500875964618,0.0345822957682861,0.0017052908366914535,0.8342008230628828,0.01710719418246429
Local Model,204,"(1947, 12)",7,Chemical + CS3 + CS7,Transformer,Time Series Split,"{""N_Splits"": 5, ""Repeats"": 3, ""Gap"": 0}",1.3471665637270074,0.07845554090088645,1.0733784327063405,0.06923814659311127,0.02675619562738156,0.0018165639934332653,0.9017306501425505,0.015596291179418312,1.8117545103832524,0.15823891717057395,1.4354039118648354,0.10259404802714422,0.03617119712532014,0.0027880709604015457,0.804207285456652,0.04653609834536007
Local Model,204,"(1947, 12)",14,Chemical + CS3 + CS7,Transformer,Blocking Time Series Split,"{""N_Splits"": 5, ""Repeats"": 3, ""train_size"": 0.8}",1.4578006095817173,0.07413940686553572,1.1794072504604565,0.05667013818199607,0.03015779251845385,0.0013234214676317807,0.8798408778003335,0.017255692903530268,2.3384435479096912,0.5660900787158827,1.8840502499311398,0.4826594523078454,0.04763394250271845,0.011781082190584727,0.6404911628916905,0.20957954331573359
Local Model,204,"(1947, 12)",14,Chemical + CS3 + CS7,Transformer,Out of time Split,"{""Test Size"": 0.2}",1.401075760588373,0.0728179295487834,1.115752695022469,0.06831524433860194,0.028178687506541514,0.0018155075652952204,0.8887667892108883,0.011735690172560473,1.7041410736730718,0.02954488906332862,1.398950343118434,0.030506631941299975,0.03431173706331032,0.0007836856261262038,0.8588586413817462,0.0049125715955678564
Local Model,204,"(1947, 12)",14,Chemical + CS3 + CS7,Transformer,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",1.3675436019067617,0.0423470401581769,1.0892478351698747,0.03506344435486252,0.027610923215285958,0.0010071056945611294,0.897526400999979,0.006176618156021319,1.9563639651490101,0.1723959839631747,1.535782770177613,0.10471008369543279,0.03905180927217452,0.0026092055200252133,0.7812321085052149,0.046861220148997094
