Category,Company,Data Shape,Timesteps,Features,Model,Cross Validation,Cross Validation Params,RMSE Train,RMSE Train,MAE Train,MAE Train,MAPE Train,MAPE Train,R2 Train,R2 Train,RMSE Test,RMSE Test,MAE Test,MAE Test,MAPE Test,MAPE Test,R2 Test,R2 Test
,,,,,,,,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std
Local Model,204,"(1947, 13)",1,Chemical + Feature Engineering,GRU,Blocking Time Series Split,"{""N_Splits"": 5, ""Repeats"": 3, ""train_size"": 0.8}",2.1992730582910567,0.44720286703570167,1.6667940055135744,0.3188968761538749,0.04120532559776127,0.007299875411721042,0.7238185802047464,0.09354406403339448,2.374862626635324,0.23045585964830256,1.8342110110551884,0.1758248983943058,0.045706063704855394,0.004200801380076727,0.6667963567439074,0.0733793179033105
Local Model,204,"(1947, 13)",1,Chemical + Feature Engineering,GRU,Out of time Split,"{""Test Size"": 0.2}",1.6374225390880195,0.014734253312036028,1.2858059982956414,0.009875978701654553,0.032066281800277374,0.00015480630461613476,0.8480193537787049,0.0027408087541729645,2.223814525937119,0.1325859233295221,1.7821914412017563,0.10434524240697877,0.04333683041531817,0.0023919475649764256,0.7572375555889387,0.02831853864375413
Local Model,204,"(1947, 13)",1,Chemical + Feature Engineering,GRU,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",1.6908178451048992,0.032316211200878096,1.3325870145328607,0.026783813124106753,0.03310949308286429,0.0006520214006706819,0.8429437102498163,0.005617842415790019,1.8667680865869751,0.25735850328435145,1.3859887874892352,0.06144848976737438,0.034451049552100904,0.0015663793452829616,0.8051121176331272,0.0558286683276402
Local Model,204,"(1947, 13)",1,Chemical + Feature Engineering,GRU,Time Series Split,"{""N_Splits"": 5, ""Repeats"": 3, ""Gap"": 0}",1.905782535509996,0.41519595305146356,1.4729018085528627,0.28830882887651876,0.03604452616011829,0.006636581911346344,0.8002572210362817,0.08113302093173347,2.58699674855805,0.665894800948593,1.996730386710461,0.48103269736765697,0.05020569874138973,0.01238186001204399,0.5830812690646823,0.21157742444197888
Local Model,204,"(1947, 13)",7,Chemical + Feature Engineering,GRU,Blocking Time Series Split,"{""N_Splits"": 5, ""Repeats"": 3, ""train_size"": 0.8}",1.6410023225614963,0.14010604657664605,1.3145739006589294,0.11586842709795325,0.03350167160156809,0.0036471726650407483,0.8422439098861181,0.04429165051066415,2.8811811556506925,0.6760682094917356,2.4146940765380855,0.6253870959661475,0.06059802974026987,0.0167898679977719,0.4914744340040283,0.27135751524677654
Local Model,204,"(1947, 13)",7,Chemical + Feature Engineering,GRU,Out of time Split,"{""Test Size"": 0.2}",1.5547376949284832,0.1809804120132236,1.2403840567969076,0.15405674074884432,0.030763992069367318,0.0034700842033876366,0.8610524277290351,0.03210200131319885,2.176361883984082,0.5563672545917522,1.7813862438270267,0.4856377921607829,0.04301192430701193,0.011115012402359169,0.7545799529961412,0.12359118584066343
Local Model,204,"(1947, 13)",7,Chemical + Feature Engineering,GRU,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",1.6458356772801834,0.2576686310762352,1.317153158951264,0.23110086549520173,0.03239672588817789,0.005397198366572147,0.8476578759627881,0.051202263039479626,1.8805397560767871,0.22450150859718626,1.4732261977163355,0.1884747066977177,0.036408684441399226,0.004268478956312008,0.8019880760650463,0.04779428501532591
Local Model,204,"(1947, 13)",7,Chemical + Feature Engineering,GRU,Time Series Split,"{""N_Splits"": 5, ""Repeats"": 3, ""Gap"": 0}",1.6346476386417557,0.31464105770509804,1.3210872229971604,0.2874869497304197,0.032447161146178106,0.006361287210321253,0.8543593465989935,0.048977632705861876,2.4618478797870296,0.37709263067882476,1.916784687665553,0.2592278873934276,0.047965813520852295,0.006996125613962851,0.6244574019270441,0.1459195803147716
Local Model,204,"(1947, 13)",14,Chemical + Feature Engineering,GRU,Blocking Time Series Split,"{""N_Splits"": 5, ""Repeats"": 3, ""train_size"": 0.8}",1.487534537397575,0.1208432959479685,1.1845001212288353,0.11047770370661045,0.029448791187182452,0.0027924615734186992,0.8728949399792031,0.03025509315134213,2.9702646245885864,0.6672259098909388,2.346886839255309,0.47087266295445207,0.057690626515350084,0.012241077685358736,0.4219086797431564,0.35095300614074315
Local Model,204,"(1947, 13)",14,Chemical + Feature Engineering,GRU,Out of time Split,"{""Test Size"": 0.2}",1.3432099624049594,0.03951005324998424,1.051533399488929,0.030297069830210868,0.0259959440847493,0.0006051856648951088,0.8979523247217367,0.005985874005537565,2.430781699286453,0.1272244932435592,1.96782746998786,0.1345525701196959,0.047667813601550375,0.0031942950256621397,0.7121324799570701,0.029708164772384322
Local Model,204,"(1947, 13)",14,Chemical + Feature Engineering,GRU,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",1.3853309210663598,0.08947120893187206,1.0942845942423414,0.06877238743363405,0.027184351734881,0.0016138835426377147,0.8944618916889703,0.014315654564322086,1.9057984787460827,0.5367210622977728,1.3961801305609147,0.1587466657226379,0.03492290437740412,0.0042216208799998375,0.7738242931274368,0.16854229901417256
Local Model,204,"(1947, 13)",14,Chemical + Feature Engineering,GRU,Time Series Split,"{""N_Splits"": 5, ""Repeats"": 3, ""Gap"": 0}",1.5685002067410616,0.19227415139993384,1.2359087685173005,0.16871269422916169,0.030132665796724023,0.004123869634469937,0.8656541054996431,0.04191989172730573,3.572273135911537,1.86481342001923,2.7364588101035667,1.3766478206668107,0.07008361727568996,0.03716863243199653,0.09745101848075043,0.9216664217488078
