Category,Company,Features,Data Shape,Timesteps,Model,Model Params,Scaler,Scaler Params,Imputer,Imputer Params,Cross Validation,Cross Validation Params,RMSE Train,MAE Train,MAPE Train,R2 Train,RMSE Test,MAE Test,MAPE Test,R2 Test
Local Model,partner_ii,Chemical + Mineralogical,"(735, 13)",1,BidirectionalGRU,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",1.7704107015847437,1.435623910605502,0.0343686030587593,0.4198389923637732,2.1627350502983376,1.7325314507516876,0.041412485716693904,0.2062395019856228
Local Model,partner_ii,Chemical + Mineralogical,"(735, 13)",1,BidirectionalGRU,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",1.8593433044128436,1.5163024811517625,0.0361128559726113,0.3762644259373654,2.0480512333173357,1.6215584621299692,0.038663646150503134,0.21864261093951176
Local Model,partner_ii,Chemical + Mineralogical,"(735, 13)",1,BidirectionalGRU,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",1.7110578857659,1.4038666495498344,0.03346325376270403,0.4567528043512852,2.2399642248348615,1.702262822365274,0.04156806130805687,0.1345122258623619
Local Model,partner_ii,Chemical + Mineralogical,"(735, 13)",1,BidirectionalGRU,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",1.816429433517571,1.4497053784740213,0.0347300833982093,0.43250169990801,1.9679388849806054,1.6656571742466515,0.03971719204834891,0.09637714895894067
Local Model,partner_ii,Chemical + Mineralogical,"(735, 13)",1,BidirectionalGRU,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",1.8784053509883,1.5298605113126793,0.0365603487769933,0.345199961158945,2.1846423968609185,1.786542862872688,0.04193766204035123,0.1971834063650133
Local Model,partner_ii,Chemical + Mineralogical,"(735, 13)",1,BidirectionalGRU,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",1.693893962054578,1.3810582058445937,0.03294900008223207,0.46571052011690617,2.311262831914675,1.8578086863407473,0.044677626288389186,0.11856282017346975
Local Model,partner_ii,Chemical + Mineralogical,"(735, 13)",1,BidirectionalGRU,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",1.8155498144331392,1.443005542365872,0.03443737945779483,0.40219890680036574,2.005221400353127,1.6573324470779522,0.03962095934085459,0.2676398750934075
Local Model,partner_ii,Chemical + Mineralogical,"(735, 13)",1,BidirectionalGRU,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",1.8318586983868328,1.480708157026849,0.03526143290652928,0.3958580575278111,2.091028351053031,1.6966966008815632,0.04061188721104219,0.18032141008279112
Local Model,partner_ii,Chemical + Mineralogical,"(735, 13)",1,BidirectionalGRU,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",1.8106020977457475,1.4686830845008902,0.03508434033800244,0.4081814413410907,2.028687152088515,1.6508081573693933,0.039138318621914005,0.2297985028435956
Local Model,partner_ii,Chemical + Mineralogical,"(735, 13)",1,BidirectionalGRU,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",1.808786745563443,1.4656952905979286,0.034940138574949764,0.4128157447676448,2.1396873812251735,1.7231976712804264,0.04098175482566706,0.13061526184840477
Local Model,partner_ii,Chemical + Mineralogical,"(735, 13)",1,BidirectionalGRU,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",1.8756951702749516,1.526308831195442,0.03632637999720535,0.3824131997911674,2.112933443408994,1.6517935035342264,0.03888172579917985,0.05832418042810639
Local Model,partner_ii,Chemical + Mineralogical,"(735, 13)",1,BidirectionalGRU,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",1.7769470619032315,1.4192920913177285,0.033866607558581084,0.41873877885349875,2.2258940756612096,1.7873583890953837,0.042698464233125226,0.1483855373953672
Local Model,partner_ii,Chemical + Mineralogical,"(735, 13)",1,BidirectionalGRU,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",1.795996056117839,1.4524299497020488,0.03466728625907386,0.39375626196362845,2.09658959195464,1.6688157944452195,0.03955365735167519,0.2990214290601637
Local Model,partner_ii,Chemical + Mineralogical,"(735, 13)",1,BidirectionalGRU,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",1.8785060367825575,1.5169580892965098,0.036082596120505996,0.3689649099576451,1.8288532411859713,1.5136497590979752,0.03621297776449296,0.35445154608323504
Local Model,partner_ii,Chemical + Mineralogical,"(735, 13)",1,BidirectionalGRU,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",1.7451284055148268,1.4290039835819581,0.03401900635763704,0.447154589807611,2.181429047432959,1.759417133980057,0.04265853291313888,0.13354213083835376
Local Model,partner_ii,Chemical + Mineralogical,"(735, 13)",7,BidirectionalGRU,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",1.5025027742520987,1.1785566957873579,0.028771381320180978,0.5848690663328021,3.177924432838043,2.4961603908674097,0.060837211121478864,-0.679172154902884
Local Model,partner_ii,Chemical + Mineralogical,"(735, 13)",7,BidirectionalGRU,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",1.4200928508440858,1.1042488488790505,0.026728914214343886,0.6380638791856923,2.672482417453024,2.1555850836571224,0.052098598393975015,-0.3272113623079682
Local Model,partner_ii,Chemical + Mineralogical,"(735, 13)",7,BidirectionalGRU,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",1.58651266634325,1.255017361198504,0.03050773186376753,0.53558544399072,2.9688487760623445,2.4170323062112145,0.05981474707585457,-0.4892300271922876
Local Model,partner_ii,Chemical + Mineralogical,"(735, 13)",7,BidirectionalGRU,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",1.7058018080181092,1.3306539875043626,0.03247646758115419,0.5016635839872345,3.159022697378825,2.5576634649182046,0.062110026181483556,-1.2447516392734879
Local Model,partner_ii,Chemical + Mineralogical,"(735, 13)",7,BidirectionalGRU,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",1.4971543077259137,1.1564714519592494,0.02821228913882297,0.5859370025815885,2.732139281278671,2.2433088738191214,0.05396438019477286,-0.21482139465855377
Local Model,partner_ii,Chemical + Mineralogical,"(735, 13)",7,BidirectionalGRU,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",1.5664114340559763,1.2269756752354994,0.029832998276823865,0.5459929131788688,2.969518480031109,2.4069566226174643,0.05871518073615953,-0.4278608342485959
Local Model,partner_ii,Chemical + Mineralogical,"(735, 13)",7,BidirectionalGRU,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",1.829454850423711,1.4364408982004906,0.03497885353810463,0.39668092670978694,3.179371573482307,2.5429709143672428,0.06208308833157445,-0.8192954299694366
Local Model,partner_ii,Chemical + Mineralogical,"(735, 13)",7,BidirectionalGRU,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",1.76555423787799,1.402110972715817,0.034254462339570586,0.44244808414012626,2.83711676260657,2.309182973009475,0.05684481383177963,-0.480474470321554
Local Model,partner_ii,Chemical + Mineralogical,"(735, 13)",7,BidirectionalGRU,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",1.4859086684492357,1.1501523181089421,0.0279974841101534,0.603777845383552,2.286085683747147,1.798057406811004,0.04333461493946896,0.04255834022341676
