Category,Company,Features,Data Shape,Timesteps,Model,Model Params,Scaler,Scaler Params,Imputer,Imputer Params,Cross Validation,Cross Validation Params,RMSE Train,MAE Train,MAPE Train,R2 Train,RMSE Test,MAE Test,MAPE Test,R2 Test
Local Model,partner_ii,Chemical + Mineralogical + CS7,"(735, 14)",1,GRU,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",1.4754176856632615,1.176493263504132,0.02806400260099746,0.5970692107701554,1.593451738179121,1.2504536541789568,0.029547304243739865,0.5691156967862346
Local Model,partner_ii,Chemical + Mineralogical + CS7,"(735, 14)",1,GRU,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",1.6044186040133726,1.2948797153291247,0.030716109917423053,0.5355737868187675,1.5442565090144291,1.2268196209758315,0.02919244153022448,0.5557709336896286
Local Model,partner_ii,Chemical + Mineralogical + CS7,"(735, 14)",1,GRU,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",1.438922406903465,1.1421356310163224,0.027223096192600257,0.615812845635287,1.4907253428499976,1.1750455583844868,0.02849372858599455,0.6166689113625264
Local Model,partner_ii,Chemical + Mineralogical + CS7,"(735, 14)",1,GRU,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",1.415671106969838,1.1148126807180392,0.02661912860082389,0.6552913031255991,1.7383550987124665,1.4247232159465346,0.0339176336457114,0.29491580112883287
Local Model,partner_ii,Chemical + Mineralogical + CS7,"(735, 14)",1,GRU,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",1.5133154866306051,1.2069166710263206,0.028780139656166374,0.5749999158985615,1.497104063100136,1.1748542816784915,0.027912700603670352,0.6229841547030055
Local Model,partner_ii,Chemical + Mineralogical + CS7,"(735, 14)",1,GRU,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",1.4671917200718398,1.1783620068816099,0.028146431780548056,0.5991536641977517,1.6563909773459056,1.321007984187327,0.031671866335422086,0.5472917519374512
Local Model,partner_ii,Chemical + Mineralogical + CS7,"(735, 14)",1,GRU,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",1.4464320543974432,1.1373673279431402,0.027200817020065184,0.6205658277750392,1.5588657014270675,1.2444189349323709,0.02968398769102042,0.5573938627085842
Local Model,partner_ii,Chemical + Mineralogical + CS7,"(735, 14)",1,GRU,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",1.50633604565123,1.2034228546765384,0.028584873349293462,0.5914936773087285,1.490047324491112,1.2181263639488995,0.029171280195061624,0.5837791105103596
Local Model,partner_ii,Chemical + Mineralogical + CS7,"(735, 14)",1,GRU,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",1.4722669213829966,1.1759065033789393,0.028046953165184036,0.6086947716895896,1.567947572406991,1.240245890714684,0.029555747160142108,0.539915846757158
Local Model,partner_ii,Chemical + Mineralogical + CS7,"(735, 14)",1,GRU,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",1.5011010532887585,1.2027575027050612,0.028674279280058685,0.5955921962929056,1.6319400890552676,1.2467046143408536,0.029627866432835666,0.4942687580679459
