Category,Company,Features,Data Shape,Timesteps,Model,Model Params,Scaler,Scaler Params,Imputer,Imputer Params,Cross Validation,Cross Validation Params,RMSE Train,MAE Train,MAPE Train,R2 Train,RMSE Test,MAE Test,MAPE Test,R2 Test
Local Model,partner_ii,Chemical + Mineralogical,"(735, 13)",,XGBoost,,,,,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",1.8680048899916697,1.484331858368958,0.0357095382470439,0.3541130615368272,2.149056760569253,1.7044441856332375,0.04094296257527739,0.2162480811063061
Local Model,partner_ii,Chemical + Mineralogical,"(735, 13)",,XGBoost,,,,,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",1.911617210086025,1.5217038189634984,0.03662522229288401,0.34069979709732967,2.089589189540312,1.639119354040444,0.039435724720811464,0.18662669281329203
Local Model,partner_ii,Chemical + Mineralogical,"(735, 13)",,XGBoost,,,,,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",1.8787276674454525,1.4980633534541747,0.035970244779484586,0.34506869296681475,2.2091383335055954,1.6609427564971297,0.04119790156482159,0.15816961606738866
Local Model,partner_ii,Chemical + Mineralogical,"(735, 13)",,XGBoost,,,,,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",1.9427026063072779,1.5391316851142314,0.03708343840172532,0.35085734212706143,1.9500294825220115,1.606319631978768,0.038451175477796855,0.11274931015558187
Local Model,partner_ii,Chemical + Mineralogical,"(735, 13)",,XGBoost,,,,,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",1.8755274834375486,1.473968554126973,0.035563264406820276,0.3472048364493825,2.148013150579407,1.7280699739002046,0.04099485517783652,0.22387888861906868
Local Model,partner_ii,Chemical + Mineralogical,"(735, 13)",,XGBoost,,,,,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",1.825298161218105,1.441191244839,0.03468979763284502,0.37959996204782365,2.3387555446379267,1.8668194341335165,0.045243925963342604,0.09746852794980132
Local Model,partner_ii,Chemical + Mineralogical,"(735, 13)",,XGBoost,,,,,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",1.882798233813387,1.4759634837974498,0.035514812790324105,0.3570933314498872,2.1389162123478385,1.7201999482654386,0.04161353988146674,0.16672649535800244
Local Model,partner_ii,Chemical + Mineralogical,"(735, 13)",,XGBoost,,,,,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",1.9210815551386298,1.5284447741346292,0.036768530578504495,0.33557395212295194,1.996735144990566,1.5811816032565371,0.03831976426101285,0.2525800715748605
Local Model,partner_ii,Chemical + Mineralogical,"(735, 13)",,XGBoost,,,,,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",1.8966247034590784,1.4929298180301172,0.03593892331754488,0.3506103726477552,2.018853626866715,1.5647123448378377,0.03753227437732926,0.23724710313936537
Local Model,partner_ii,Chemical + Mineralogical,"(735, 13)",,XGBoost,,,,,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",1.9030727866951547,1.5121059518930864,0.03644720755239735,0.3500043261890665,2.0794836914779484,1.5787646494755128,0.037779964392351525,0.17885018655805718
Local Model,partner_ii,Chemical + Mineralogical,"(735, 13)",,XGBoost,,,,,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",1.8775432472485993,1.5020038856454445,0.03618083807194722,0.38119561365668264,1.9872109215706688,1.569350400133198,0.037450417215157836,0.16705233493671645
Local Model,partner_ii,Chemical + Mineralogical,"(735, 13)",,XGBoost,,,,,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",1.8484977712129451,1.4685020420827022,0.035333413555247606,0.37098611371930656,2.162351976226602,1.7189534058862799,0.041386235607561585,0.1963132355814139
Local Model,partner_ii,Chemical + Mineralogical,"(735, 13)",,XGBoost,,,,,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",1.911489293086588,1.513193580990746,0.036457836215778326,0.31327912722833895,2.1259754205505508,1.713882803365487,0.040998673913119205,0.27923387216288054
Local Model,partner_ii,Chemical + Mineralogical,"(735, 13)",,XGBoost,,,,,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",1.935903301529098,1.5263571455040756,0.036720916309189555,0.3298135535117326,2.0121236079486953,1.659839584454387,0.04014365910810804,0.21858733504605987
Local Model,partner_ii,Chemical + Mineralogical,"(735, 13)",,XGBoost,,,,,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",1.8573681383250715,1.4841193732436824,0.035659003122327095,0.37375407090372936,2.1623146933448507,1.653154309331154,0.040515457961558414,0.14865994804160942
Local Model,partner_ii,Chemical + Mineralogical,"(735, 13)",,XGBoost,,,,,,Blocking Time Series Split,"{""N_Splits"": 5, ""Repeats"": 1, ""train_size"": 0.8}",1.1503949062548957,0.9071036901229469,0.0218594639684051,0.5365695785006581,2.0022717643895676,1.4859036204020173,0.03630204180203692,0.02226592507946823
Local Model,partner_ii,Chemical + Mineralogical,"(735, 13)",,XGBoost,,,,,,Blocking Time Series Split,"{""N_Splits"": 5, ""Repeats"": 1, ""train_size"": 0.8}",1.4341554758331114,1.159605905907786,0.027370300965892286,0.4722329632627099,1.8361470637802708,1.449441452026367,0.033611521936502124,-0.07617859489377943
Local Model,partner_ii,Chemical + Mineralogical,"(735, 13)",,XGBoost,,,,,,Blocking Time Series Split,"{""N_Splits"": 5, ""Repeats"": 1, ""train_size"": 0.8}",1.2772868367141241,0.9896065332135585,0.0234327078101095,0.5555641304503496,1.7610714654670774,1.4618211975097657,0.034512110120053396,-0.07609930052664837
Local Model,partner_ii,Chemical + Mineralogical,"(735, 13)",,XGBoost,,,,,,Blocking Time Series Split,"{""N_Splits"": 5, ""Repeats"": 1, ""train_size"": 0.8}",1.578851497721911,1.2621559808193108,0.029489993380719212,0.550777967281145,2.058305482076889,1.7267788645426436,0.041254850448779204,-0.3277352122280093
Local Model,partner_ii,Chemical + Mineralogical,"(735, 13)",,XGBoost,,,,,,Blocking Time Series Split,"{""N_Splits"": 5, ""Repeats"": 1, ""train_size"": 0.8}",1.2819355046734524,0.9615003119574651,0.024481944600151826,0.6563413668267776,2.4172883719310834,2.0378204498291006,0.05136512618905054,-0.06977713756256376
Local Model,partner_ii,Chemical + Mineralogical,"(735, 13)",,XGBoost,,,,,,Time Series Split,"{""N_Splits"": 5, ""Repeats"": 1, ""Gap"": 0}",1.2083836397317895,0.9339899145507812,0.022613576710715212,0.5351603591473852,2.4352089389422775,1.992237591352619,0.046029089525226455,-0.5258996991341791
