Category,Company,Features,Data Shape,Timesteps,Model,Model Params,Scaler,Scaler Params,Imputer,Imputer Params,Cross Validation,Cross Validation Params,RMSE Train,MAE Train,MAPE Train,R2 Train,RMSE Test,MAE Test,MAPE Test,R2 Test
Local Model,partner_ii,Chemical + Mineralogical + Physical,"(735, 22)",1,Transformer,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",1.0623144345971385,0.8439755700559033,0.020522279398841426,0.7911152908273613,1.6915498722558053,1.3260839428544857,0.03223813838627895,0.5144293164788211
Local Model,partner_ii,Chemical + Mineralogical + Physical,"(735, 22)",1,Transformer,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",1.1260314111376855,0.9100270942117081,0.022027369145498046,0.7712388048171,1.6250139765366258,1.2525003591524502,0.030310033801274155,0.5080938055057469
Local Model,partner_ii,Chemical + Mineralogical + Physical,"(735, 22)",1,Transformer,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",0.9637642981942179,0.7672063466805179,0.018459184726199184,0.827650607395101,1.8248615325408712,1.4513187226795017,0.03578222642168663,0.42556802525645887
Local Model,partner_ii,Chemical + Mineralogical + Physical,"(735, 22)",1,Transformer,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",1.0760193348133587,0.8574672750875253,0.020787857135513642,0.8008558037615311,1.7818392994022265,1.4278630470742983,0.034515720167049194,0.2591998574386548
Local Model,partner_ii,Chemical + Mineralogical + Physical,"(735, 22)",1,Transformer,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",0.9332304594385102,0.7462929329904568,0.01807311959239654,0.838375247309721,1.5701821127501714,1.1775518829968512,0.02822832851555617,0.5852793348148504
Local Model,partner_ii,Chemical + Mineralogical + Physical,"(735, 22)",1,Transformer,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",1.0302643227713881,0.8197945095243909,0.019837165305621438,0.8023478673308218,1.6637251781737303,1.2939034909618141,0.031453387183210745,0.5432738552032581
Local Model,partner_ii,Chemical + Mineralogical + Physical,"(735, 22)",1,Transformer,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",1.1019210770002235,0.8843589803475101,0.021419049092671345,0.7797878149287674,1.6364623814955102,1.2832660119711947,0.03136632738224525,0.5122333748132737
Local Model,partner_ii,Chemical + Mineralogical + Physical,"(735, 22)",1,Transformer,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",1.0267859686345966,0.7940357322433368,0.019204690236892717,0.8101918326059662,1.5261680092564658,1.2076478555899899,0.029262122422390242,0.5633550509902748
Local Model,partner_ii,Chemical + Mineralogical + Physical,"(735, 22)",1,Transformer,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",1.0101926898810356,0.8019058754330588,0.019418556729529676,0.815773973746758,1.5637177583717778,1.2028054913371597,0.028994163422687017,0.5423948141787212
Local Model,partner_ii,Chemical + Mineralogical + Physical,"(735, 22)",1,Transformer,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",1.0456735654887848,0.8262883078646498,0.020041583767580102,0.8037580157300128,1.7957033060383474,1.4202623037740487,0.034544107823323386,0.3876770664188446
Local Model,partner_ii,Chemical + Mineralogical + Physical,"(735, 22)",1,Transformer,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",1.1295587680389676,0.8878711111367152,0.021465195854944108,0.7760293311151037,1.7736898318223366,1.3905826335050624,0.03354352534972715,0.3364324543253808
Local Model,partner_ii,Chemical + Mineralogical + Physical,"(735, 22)",1,Transformer,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",0.914232405462606,0.7175430546974649,0.01738823981722744,0.846136505181004,1.5932670387559913,1.251079835437593,0.03019795518407555,0.5636739079262374
Local Model,partner_ii,Chemical + Mineralogical + Physical,"(735, 22)",1,Transformer,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",1.026893545611559,0.8144200173202827,0.019663521122812857,0.80180743569746,1.9089394990870938,1.45430077481432,0.035276514983361984,0.4188848213418561
Local Model,partner_ii,Chemical + Mineralogical + Physical,"(735, 22)",1,Transformer,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",1.016620429000877,0.819755408617915,0.01981552370495911,0.8151812686101731,1.584498730835994,1.2970664946886956,0.031378715980213356,0.515431784339722
Local Model,partner_ii,Chemical + Mineralogical + Physical,"(735, 22)",1,Transformer,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",0.9395019336028881,0.7403090537973003,0.017850771393989818,0.8397698313919328,1.670890673217277,1.3185843009689229,0.03207816791509617,0.4916517458477716
Local Model,partner_ii,Chemical + Mineralogical + Physical,"(735, 22)",7,Transformer,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",1.294148925285112,1.0188263408752654,0.024644932447572657,0.6920196252249615,3.640571709983271,2.716259848412047,0.06465009776314651,-1.2036736150656608
Local Model,partner_ii,Chemical + Mineralogical + Physical,"(735, 22)",7,Transformer,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",1.4595236105518683,1.1331205314295398,0.02746082820433659,0.6176855657654917,2.7337285145422263,2.1358818497894507,0.05193034970737336,-0.3887406351615099
Local Model,partner_ii,Chemical + Mineralogical + Physical,"(735, 22)",7,Transformer,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",1.3813310577984321,1.0827327741380413,0.026243956873486685,0.6479419420944368,3.4111538706108426,2.5431609939683413,0.06181365364604628,-0.96602144740194
Local Model,partner_ii,Chemical + Mineralogical + Physical,"(735, 22)",7,Transformer,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",1.3500660316735458,1.0617091424686391,0.02575458359296833,0.6878412561920272,2.6480600033484145,2.14635710804175,0.05170286580333769,-0.5773150538189837
Local Model,partner_ii,Chemical + Mineralogical + Physical,"(735, 22)",7,Transformer,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",1.3881956275490719,1.0944198146964268,0.026571396974263937,0.6440125910487393,2.716920775034398,2.1256035770930297,0.05163063403770789,-0.20132554031744876
Local Model,partner_ii,Chemical + Mineralogical + Physical,"(735, 22)",7,Transformer,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",1.3031359433852208,1.0407921104824425,0.025230564640461382,0.6857824845296363,3.107250100556347,2.2956739763841556,0.05510967025008104,-0.5633860700075357
Local Model,partner_ii,Chemical + Mineralogical + Physical,"(735, 22)",7,Transformer,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",1.3609619185375248,1.0698766463237122,0.026043079547236277,0.6661159982934157,3.215121225608125,2.4818140773908466,0.059773146653825805,-0.8604386783444427
Local Model,partner_ii,Chemical + Mineralogical + Physical,"(735, 22)",7,Transformer,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",1.4309057058834558,1.1326386693580863,0.027407988189317643,0.633777337127409,2.6534043993480596,2.1390287564325,0.05214011528263776,-0.29495117192276576
Local Model,partner_ii,Chemical + Mineralogical + Physical,"(735, 22)",7,Transformer,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",1.393287681957601,1.087854470583991,0.02642929952375287,0.6516337145272358,2.278994214805665,1.7787918805061504,0.04292835448367831,0.04848912140172135
Local Model,partner_ii,Chemical + Mineralogical + Physical,"(735, 22)",7,Transformer,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",1.3582348064223382,1.0354446846349132,0.025042550273549312,0.6710040366482637,2.5892356537077035,2.075462395417775,0.04971139831953204,-0.2259083778113975
Local Model,partner_ii,Chemical + Mineralogical + Physical,"(735, 22)",7,Transformer,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",1.424239281773475,1.1278945285757793,0.02747126866700133,0.6463111177178136,2.322654898503658,1.7765630389274436,0.04252834818358659,-0.11070778231874279
Local Model,partner_ii,Chemical + Mineralogical + Physical,"(735, 22)",7,Transformer,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",1.4765657862324335,1.1866173797292807,0.028954712307187692,0.6003335782723075,2.5574955227354357,2.0003201380520004,0.048902644320458974,-0.09929538763413803
Local Model,partner_ii,Chemical + Mineralogical + Physical,"(735, 22)",7,Transformer,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",1.3038867899595763,1.0100025218950515,0.02440439872068957,0.6829484942826551,2.873056519156706,2.081041738090786,0.049449158306560555,-0.28840338272252053
Local Model,partner_ii,Chemical + Mineralogical + Physical,"(735, 22)",7,Transformer,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",1.602667696211521,1.2484400745929314,0.030289012938352795,0.5434640793846117,2.2836300403930703,1.8279001979963156,0.04465187031140091,0.028365659983347724
Local Model,partner_ii,Chemical + Mineralogical + Physical,"(735, 22)",7,Transformer,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",1.3126522732358403,1.0345036599070756,0.02506412521983021,0.6890680414430181,2.4038275511831846,1.9427200880118294,0.04739594535153316,-0.017297178016461467
Local Model,partner_ii,Chemical + Mineralogical + Physical,"(735, 22)",14,Transformer,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",1.5985437832982148,1.2433858525815218,0.030191310258496,0.5333703535443586,2.6211663493868524,2.088149474414427,0.04951549506657727,-0.12744792319926757
Local Model,partner_ii,Chemical + Mineralogical + Physical,"(735, 22)",14,Transformer,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",1.659979751085968,1.3011172546386718,0.03160086080144518,0.5102472700036355,2.7031798873294335,2.124873536522709,0.05128893575365704,-0.31142789229648615
Local Model,partner_ii,Chemical + Mineralogical + Physical,"(735, 22)",14,Transformer,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",1.5563524416225785,1.209301085895041,0.029297403336317713,0.5558573588255866,2.5132684564625145,1.9784598917035912,0.0487714544781906,-0.03694234904256577
Local Model,partner_ii,Chemical + Mineralogical + Physical,"(735, 22)",14,Transformer,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",1.562795864682145,1.2286898076596469,0.02987124419871948,0.5846594456166581,4.6988577622298076,3.3244535047616535,0.07973804000636961,-4.026515135887889
Local Model,partner_ii,Chemical + Mineralogical + Physical,"(735, 22)",14,Transformer,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",1.710467230786899,1.3512820689325749,0.032843858878020986,0.46468382744050185,2.346323871357553,1.8682716210208725,0.04507673643263296,0.12881828915506022
Local Model,partner_ii,Chemical + Mineralogical + Physical,"(735, 22)",14,Transformer,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",1.6076830479730837,1.2630478040612263,0.030646310984192453,0.5251532856197061,2.964373986748432,2.415306470500889,0.058696758815589535,-0.4105947729190711
Local Model,partner_ii,Chemical + Mineralogical + Physical,"(735, 22)",14,Transformer,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",1.7207026146085316,1.3425860317064369,0.0327077558706584,0.4713524247167237,3.240946603114374,2.600528463107436,0.06311950101541543,-0.8526931694957023
Local Model,partner_ii,Chemical + Mineralogical + Physical,"(735, 22)",14,Transformer,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",1.5824930502824834,1.248757101838485,0.030296333061041174,0.5556862415254589,2.7630063530968676,2.215061909689832,0.053330159779731746,-0.34716348442011435
Local Model,partner_ii,Chemical + Mineralogical + Physical,"(735, 22)",14,Transformer,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",1.6463490307427557,1.2685070025900136,0.030932190661908235,0.5168073047430257,2.5680415136851757,2.031669685022155,0.04891556932275195,-0.16294262538786253
Local Model,partner_ii,Chemical + Mineralogical + Physical,"(735, 22)",14,Transformer,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",1.799710633808155,1.425078397004501,0.03486486387568809,0.4265090266630355,2.3671224726623024,1.855733478603078,0.04509206709318411,-0.05156435069939702
Local Model,partner_ii,Chemical + Mineralogical + Physical,"(735, 22)",14,Transformer,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",1.7612388363963538,1.4133465857464336,0.03451144743430236,0.4631425344486132,2.373941664191123,1.8707472490908499,0.04529355900127897,-0.190539322865233
Local Model,partner_ii,Chemical + Mineralogical + Physical,"(735, 22)",14,Transformer,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",1.5758173648205376,1.2132784280528193,0.029454903740131478,0.5491606900403267,2.5604790953796415,1.9279967191326084,0.04685173783376061,-0.07020273770849217
Local Model,partner_ii,Chemical + Mineralogical + Physical,"(735, 22)",14,Transformer,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",1.6739527559721854,1.3056665259319806,0.031719065643990546,0.4808698800571334,2.3854700028932494,1.8222654929089903,0.0446416141400208,0.12147218860406872
Local Model,partner_ii,Chemical + Mineralogical + Physical,"(735, 22)",14,Transformer,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",1.6852077826625345,1.3219430234162706,0.03211488077498538,0.49923697731341,2.6146358222123074,1.9907009124755863,0.04756201427201856,-0.2813785850725383
Local Model,partner_ii,Chemical + Mineralogical + Physical,"(735, 22)",14,Transformer,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",1.6695459580148468,1.3082779710852583,0.03183059665482532,0.49968257662875903,2.52563173339936,2.017576632143846,0.049723620607601236,-0.07770978424918762
Local Model,partner_ii,Chemical + Mineralogical + Physical,"(735, 22)",1,Transformer,,Standard Scaler,,Median,,Blocking Time Series Split,"{""N_Splits"": 5, ""Repeats"": 3, ""train_size"": 0.8}",1.4111430847279307,1.197260228344518,0.029340656818741147,0.30267900229290756,1.5425398908508332,1.1604227956136064,0.028177399794488533,0.4197067582306061
Local Model,partner_ii,Chemical + Mineralogical + Physical,"(735, 22)",1,Transformer,,Standard Scaler,,Median,,Blocking Time Series Split,"{""N_Splits"": 5, ""Repeats"": 3, ""train_size"": 0.8}",1.5123408149791637,1.254646344307142,0.02992739257645965,0.4131202336814155,1.7381644914747159,1.4688259785970053,0.03452257416622881,0.03561338981844431
Local Model,partner_ii,Chemical + Mineralogical + Physical,"(735, 22)",1,Transformer,,Standard Scaler,,Median,,Blocking Time Series Split,"{""N_Splits"": 5, ""Repeats"": 3, ""train_size"": 0.8}",1.4775282263740857,1.2058375210232202,0.028974638693031025,0.4052919703309683,2.6031911105189804,1.9613299662272137,0.04720420251793267,-1.3513132632476426
Local Model,partner_ii,Chemical + Mineralogical + Physical,"(735, 22)",1,Transformer,,Standard Scaler,,Median,,Blocking Time Series Split,"{""N_Splits"": 5, ""Repeats"": 3, ""train_size"": 0.8}",1.488108065296045,1.17725109654614,0.027810637118237457,0.6009315236967042,2.4361275548681993,1.7005515899658197,0.04028893704624632,-0.8599097016308255
Local Model,partner_ii,Chemical + Mineralogical + Physical,"(735, 22)",1,Transformer,,Standard Scaler,,Median,,Blocking Time Series Split,"{""N_Splits"": 5, ""Repeats"": 3, ""train_size"": 0.8}",1.4329068767687274,1.0983682068392764,0.027992730249193357,0.5706308470221515,2.31912253748563,1.875771428426106,0.04807065102083055,0.015345705760584472
Local Model,partner_ii,Chemical + Mineralogical + Physical,"(735, 22)",1,Transformer,,Standard Scaler,,Median,,Blocking Time Series Split,"{""N_Splits"": 5, ""Repeats"": 3, ""train_size"": 0.8}",1.4259513125250567,1.1984583171616257,0.02938935891922171,0.2879671447174871,1.4009418666456837,1.1355723164876301,0.027699705713524553,0.5213534496210744
Local Model,partner_ii,Chemical + Mineralogical + Physical,"(735, 22)",1,Transformer,,Standard Scaler,,Median,,Blocking Time Series Split,"{""N_Splits"": 5, ""Repeats"": 3, ""train_size"": 0.8}",1.505501550617783,1.2550802142803492,0.029954713810759055,0.41841632826654584,1.4751219743655233,1.1429730224609378,0.026930896216124166,0.30541517645413563
Local Model,partner_ii,Chemical + Mineralogical + Physical,"(735, 22)",1,Transformer,,Standard Scaler,,Median,,Blocking Time Series Split,"{""N_Splits"": 5, ""Repeats"": 3, ""train_size"": 0.8}",1.5413638323424872,1.23962403778337,0.02983082716791063,0.3527939653126436,1.6916782561561423,1.3378643137613935,0.032210686034757595,0.0070350408997593705
Local Model,partner_ii,Chemical + Mineralogical + Physical,"(735, 22)",1,Transformer,,Standard Scaler,,Median,,Blocking Time Series Split,"{""N_Splits"": 5, ""Repeats"": 3, ""train_size"": 0.8}",1.6231617377475736,1.287893582857572,0.03042456956555578,0.525209440395115,1.9485354700631141,1.5985178120930992,0.03848878937870411,-0.18989446230473916
Local Model,partner_ii,Chemical + Mineralogical + Physical,"(735, 22)",1,Transformer,,Standard Scaler,,Median,,Blocking Time Series Split,"{""N_Splits"": 5, ""Repeats"": 3, ""train_size"": 0.8}",1.5092262233004443,1.2478319477831197,0.03201590134827384,0.5236747635852332,2.1462170500225706,1.687568038940429,0.04319939123377305,0.15669695641680903
Local Model,partner_ii,Chemical + Mineralogical + Physical,"(735, 22)",1,Transformer,,Standard Scaler,,Median,,Blocking Time Series Split,"{""N_Splits"": 5, ""Repeats"": 3, ""train_size"": 0.8}",1.5708695265740225,1.342550467466697,0.03287663508606827,0.13588634332676253,1.6065867244781789,1.1578349151611327,0.027938556532120754,0.37051838144588656
