Category,Company,Features,Data Shape,Timesteps,Model,Model Params,Scaler,Scaler Params,Imputer,Imputer Params,Cross Validation,Cross Validation Params,RMSE Train,MAE Train,MAPE Train,R2 Train,RMSE Test,MAE Test,MAPE Test,R2 Test
Local Model,partner_ii,Chemical + Mineralogical + Properties CS Less,"(735, 19)",,XGBoost,,,,,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",1.8351693445909052,1.4619762672372414,0.03517305082104566,0.3766201265258511,2.182052424223065,1.7782574327948955,0.0427850240701671,0.19199656774784324
Local Model,partner_ii,Chemical + Mineralogical + Properties CS Less,"(735, 19)",,XGBoost,,,,,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",1.8835142268152727,1.4854232481872145,0.03573116191203395,0.3599422570836436,1.9853439647326563,1.5838071259998139,0.03811653431762788,0.26575734578562804
Local Model,partner_ii,Chemical + Mineralogical + Properties CS Less,"(735, 19)",,XGBoost,,,,,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",1.8317262987317635,1.4611627360752648,0.035062900004866795,0.377428479030971,2.2054446994441346,1.7086660860022722,0.04219696141427524,0.16098230904835098
Local Model,partner_ii,Chemical + Mineralogical + Properties CS Less,"(735, 19)",,XGBoost,,,,,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",1.8793248207813713,1.4879062450175382,0.035815236476916985,0.3925210927861822,1.9198185616765628,1.5942536573345156,0.03806806729678722,0.14002789685053973
Local Model,partner_ii,Chemical + Mineralogical + Properties CS Less,"(735, 19)",,XGBoost,,,,,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",1.8369579171194361,1.4570263007546769,0.035145006361969336,0.37377777438025617,2.148750332804499,1.712903969693346,0.04067196333911081,0.22334607915722382
Local Model,partner_ii,Chemical + Mineralogical + Properties CS Less,"(735, 19)",,XGBoost,,,,,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",1.8141377005182346,1.440610364797164,0.03464223273315134,0.38716341963276857,2.295842940750426,1.8345804341634109,0.04440449083666335,0.13028483284172587
Local Model,partner_ii,Chemical + Mineralogical + Properties CS Less,"(735, 19)",,XGBoost,,,,,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",1.8393543279183358,1.455519378558308,0.03498199405177087,0.38642004519652395,2.086005899612743,1.6887121083785075,0.04078793594338678,0.20744192891959723
Local Model,partner_ii,Chemical + Mineralogical + Properties CS Less,"(735, 19)",,XGBoost,,,,,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",1.8995640433161765,1.5064032117363546,0.03619915093560685,0.35037470646355073,2.0082998883569143,1.5961167492509698,0.03857399533352628,0.24389714620759417
Local Model,partner_ii,Chemical + Mineralogical + Properties CS Less,"(735, 19)",,XGBoost,,,,,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",1.8930692486420213,1.521164172425562,0.03656759091356127,0.3530428110103566,2.0010370165758395,1.5798432247654925,0.037934114528439956,0.25065045813612674
Local Model,partner_ii,Chemical + Mineralogical + Properties CS Less,"(735, 19)",,XGBoost,,,,,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",1.8464030245867635,1.4798822371813714,0.03563598552738908,0.3881391385472178,2.0953168214113975,1.6367996402662626,0.03922868318271292,0.1662981595501427
Local Model,partner_ii,Chemical + Mineralogical + Properties CS Less,"(735, 19)",,XGBoost,,,,,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",1.8816781481001505,1.511057100101393,0.03638872097169239,0.37846703492920397,2.0559314206037125,1.5932883001833549,0.037896431838573885,0.1084472742122018
