Category,Company,Data Shape,Timesteps,Features,Model,Cross Validation,Cross Validation Params,RMSE Train,RMSE Train,MAE Train,MAE Train,MAPE Train,MAPE Train,R2 Train,R2 Train,RMSE Test,RMSE Test,MAE Test,MAE Test,MAPE Test,MAPE Test,R2 Test,R2 Test
,,,,,,,,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std
Local Model,204,"(1016, 9)",1,Chemical,LSTM,Blocking Time Series Split,"{""N_Splits"": 5, ""Repeats"": 3, ""train_size"": 0.8}",4.915871020620151,0.5106489026053141,3.6467318570172345,0.4366226545232956,0.09014778390729618,0.011262302291293413,0.1939704730425401,0.17460669275955482,7.347397087386682,2.4954842519543705,5.347107929136694,1.3584246246613385,0.12996939152802467,0.03414043979445139,-1.2608095665093466,1.5061023796147563
Local Model,204,"(1016, 9)",1,Chemical,LSTM,Out of time Split,"{""Test Size"": 0.2}",1.464356977493198,0.03996445727169028,1.1364121758096128,0.028408018515299116,0.028087471268756894,0.00068531378494728,0.9258264213860316,0.004078346638599482,2.5124941370006857,0.22413016834432425,2.0097220751195173,0.18550745607611335,0.0461940278824918,0.003930354005280008,0.823675146969825,0.03215240805065758
Local Model,204,"(1016, 9)",1,Chemical,LSTM,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",1.5746357487545632,0.03662721588024467,1.2201207904202653,0.026707444931915587,0.029832604339543586,0.0006715818151972446,0.9186734022234404,0.004138243219953794,1.6660663789560812,0.100534278677821,1.280327111634189,0.08131197873734954,0.03131322075370272,0.0018510040191150343,0.9083624349269426,0.010828578740807825
Local Model,204,"(1016, 9)",1,Chemical,LSTM,Time Series Split,"{""N_Splits"": 5, ""Repeats"": 3, ""Gap"": 0}",2.3725679818694574,1.3256347497348993,1.8327969819910659,0.9918392918620622,0.045063997691507235,0.024651757953909687,0.7626205543326988,0.27739010754588794,3.548768110555915,1.9068306249591924,2.632589803616676,1.2134334735527035,0.0645695342634638,0.030717354265452548,0.4431946498090671,0.5729001300915346
Local Model,204,"(1016, 9)",7,Chemical,LSTM,Blocking Time Series Split,"{""N_Splits"": 5, ""Repeats"": 3, ""train_size"": 0.8}",1.620478146101082,0.2919772665308864,1.3147562989455004,0.2475998741957942,0.03249376399575791,0.005838775104087339,0.9105308225702586,0.03337027328238459,4.41079792183697,2.0938315798025826,3.8239794151418898,2.0542864298803085,0.09407145423844192,0.0517409403894682,-0.03578367333910895,1.3003599805165564
Local Model,204,"(1016, 9)",7,Chemical,LSTM,Out of time Split,"{""Test Size"": 0.2}",1.405037228050704,0.05036171603029062,1.1028101402918498,0.0556458636228518,0.02732141907446074,0.001498252771528754,0.9317016996314958,0.0048679280060721485,2.0632486379940085,0.4281832732404211,1.6799575593736433,0.3839025600965188,0.03940138342350825,0.008816868665643544,0.8762996429041093,0.051790782364771026
Local Model,204,"(1016, 9)",7,Chemical,LSTM,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",1.493853923563434,0.1981596434018541,1.1954138916046977,0.18835937601501593,0.030027986096726047,0.004750136132311157,0.9257753853843507,0.02030866639244742,1.765705307302036,0.1588044884048997,1.390051459008833,0.1462220961377862,0.03508838400430824,0.0037966390834003696,0.8980068619910698,0.018062967569191915
Local Model,204,"(1016, 9)",7,Chemical,LSTM,Time Series Split,"{""N_Splits"": 5, ""Repeats"": 3, ""Gap"": 0}",1.533925996461784,0.16068077990608318,1.2196782937284165,0.13271328529411944,0.030192035738569527,0.0031759058563913555,0.9210576882166978,0.017794196124052367,3.10748740208157,2.18189654266017,2.378793502613237,1.4759719212550708,0.058771746964123975,0.03543033228958399,0.5137843637364075,0.6656371562113471
Local Model,204,"(1016, 9)",14,Chemical,LSTM,Blocking Time Series Split,"{""N_Splits"": 5, ""Repeats"": 3, ""train_size"": 0.8}",1.53099848169863,0.23289030525385918,1.2247461436927156,0.21184273869274875,0.029957578592012084,0.0048078130048458696,0.9219106816170916,0.020643788952383727,5.69363229410517,3.753088672283338,4.617900531950451,2.582592527133402,0.11884007854877505,0.07103760163011257,-0.7404291770242222,2.158544518970742
Local Model,204,"(1016, 9)",14,Chemical,LSTM,Out of time Split,"{""Test Size"": 0.2}",1.4149360598419758,0.20125720576054107,1.1358986996107934,0.20442240562269437,0.028930697223087092,0.005784270106070797,0.9295403333107375,0.0201252859951924,2.05892375615042,0.4374967796854682,1.7013411918382966,0.361742141402338,0.04081480783947746,0.0071644561527641135,0.8755305682911224,0.05400273954149148
Local Model,204,"(1016, 9)",14,Chemical,LSTM,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",1.5136964433846751,0.16072203998716567,1.1991308490959438,0.1472736543943978,0.02939399299119433,0.0034454473535368837,0.9245756379705461,0.01594350711811709,1.807796420694222,0.16516185884840986,1.4127513035769568,0.13861301059201364,0.03487455627707488,0.003218336319155448,0.8911386912946312,0.02027780218897919
Local Model,204,"(1016, 9)",14,Chemical,LSTM,Time Series Split,"{""N_Splits"": 5, ""Repeats"": 3, ""Gap"": 0}",1.4414045820738721,0.18102841046667742,1.118817954496611,0.13462790656320756,0.027491967681700053,0.002915440852423134,0.9301784092913844,0.019570889199182453,4.952453435274845,5.098542996106442,3.7363966540356617,3.6290353721464603,0.0897798278872584,0.08646037209889676,-0.6630184835642805,2.9094056198862273
