Category,Company,Data Shape,Timesteps,Features,Model,Cross Validation,Cross Validation Params,RMSE Train,RMSE Train,MAE Train,MAE Train,MAPE Train,MAPE Train,R2 Train,R2 Train,RMSE Test,RMSE Test,MAE Test,MAE Test,MAPE Test,MAPE Test,R2 Test,R2 Test
,,,,,,,,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std
Local Model,204,"(1016, 10)",1,Chemical + CS3,GRU,Blocking Time Series Split,"{""N_Splits"": 5, ""Repeats"": 3, ""train_size"": 0.8}",3.612441997957738,0.28503505719539673,2.7403054018373845,0.19741343400285902,0.0673398562067624,0.003994590814170232,0.5714888026569406,0.034660300471717705,6.527617865963836,2.324722128857231,4.72448361094405,1.5360490645898475,0.1160949712704937,0.036931565404479075,-0.8234375500603062,1.0581136026334999
Local Model,204,"(1016, 10)",1,Chemical + CS3,GRU,Out of time Split,"{""Test Size"": 0.2}",1.2366919368770304,0.030532413058292834,0.9590285670776867,0.020017920498616823,0.02386082038223049,0.0004622439936707667,0.9471043870603618,0.00259947721265207,1.3300294993204442,0.06516962954655087,1.0543334948471168,0.05260705886965455,0.024792467381079555,0.0011680325685153204,0.9508611411597555,0.0047747598265174334
Local Model,204,"(1016, 10)",1,Chemical + CS3,GRU,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",1.2382546366594211,0.024136425233562738,0.9593210937292775,0.01979028397139165,0.023814659010569218,0.0004872088726257886,0.9497306621752989,0.0018229879728586,1.2813130718429477,0.09541293289141686,0.9881610741301026,0.07040789460641032,0.024560804065844568,0.0016721439050447137,0.945759601228409,0.007371493742923853
Local Model,204,"(1016, 10)",1,Chemical + CS3,GRU,Time Series Split,"{""N_Splits"": 5, ""Repeats"": 3, ""Gap"": 0}",1.8222355531722774,0.8700592936686619,1.4155845212954066,0.6819465024963817,0.034805366129991425,0.01673327462877976,0.8684668493287905,0.132242163038366,2.8714412513660927,2.0357281851689413,2.1313313862275796,1.3990547386070626,0.05164003330558449,0.033430548648003655,0.5748013145744597,0.4984235700733262
Local Model,204,"(1016, 10)",7,Chemical + CS3,GRU,Blocking Time Series Split,"{""N_Splits"": 5, ""Repeats"": 3, ""train_size"": 0.8}",1.6771838797867815,0.1391521681426631,1.3500792180379233,0.1165755383808677,0.033078897828188056,0.0027356758996058407,0.9065178920481565,0.01566595102049292,4.945758046814962,2.109500739111012,3.872881739949945,1.4805811290447968,0.09449550135113821,0.03425227006026242,-0.2175139331987844,1.2384224500393062
Local Model,204,"(1016, 10)",7,Chemical + CS3,GRU,Out of time Split,"{""Test Size"": 0.2}",1.3927164800286127,0.26796744918107224,1.113850438753764,0.25640798869743103,0.027625646697149148,0.0064216726650251025,0.9304992863033167,0.027344912376532228,1.478024604445107,0.3175248976597196,1.2161272088686623,0.2785985049740594,0.028905334332813646,0.006130288814988485,0.9363331554798867,0.024162592991298703
Local Model,204,"(1016, 10)",7,Chemical + CS3,GRU,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",1.5532197317396632,0.26233027724768904,1.2932593831925105,0.26184657533378963,0.032588500218050674,0.006498490263429592,0.9188903687182608,0.02836576304207097,1.7201970101700403,0.25045798543730374,1.4084333156721058,0.24144267556588694,0.03576366798986854,0.006206077524705291,0.901897039593282,0.028803421241014943
Local Model,204,"(1016, 10)",7,Chemical + CS3,GRU,Time Series Split,"{""N_Splits"": 5, ""Repeats"": 3, ""Gap"": 0}",1.3266599030600434,0.16930215561246,1.0566176533075362,0.1528056817770284,0.026252740289110833,0.003839421758598793,0.940788599705164,0.015878761542417904,2.691241642610203,1.6765288442246766,2.2397872594359574,1.406795839733272,0.05543640509368606,0.033559443614774656,0.6595275160810651,0.41959651316015056
Local Model,204,"(1016, 10)",14,Chemical + CS3,GRU,Blocking Time Series Split,"{""N_Splits"": 5, ""Repeats"": 3, ""train_size"": 0.8}",1.4414496500330816,0.1662095929490215,1.153912264627757,0.1575091826591803,0.029065428021095997,0.004871978592777811,0.9285853177805541,0.023914930827139826,4.58613343746542,2.315873352073522,3.885168676467169,1.8939330641972896,0.09954191513858959,0.04898217865464226,0.03056280493648931,0.9982214530040484
Local Model,204,"(1016, 10)",14,Chemical + CS3,GRU,Out of time Split,"{""Test Size"": 0.2}",1.382547192573077,0.18935869536873975,1.1217104540526412,0.1926400446485966,0.028412015779918972,0.005351982977208806,0.9328262478447386,0.01753787282227366,1.3790916607625914,0.3682801105239702,1.1490393034974287,0.36730538493915504,0.028167343112158513,0.008578534505252351,0.9427591858938306,0.03115202969272971
Local Model,204,"(1016, 10)",14,Chemical + CS3,GRU,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",1.3976659108284208,0.136441506145352,1.1187355715259728,0.13355418151911166,0.027614341196644316,0.00317594603434001,0.9357549596896305,0.01294023023378031,1.5731421368780976,0.15960467818091056,1.2404390779432801,0.13180598126941115,0.030867618542671796,0.0031933181097282505,0.917838177337242,0.015016206361257426
Local Model,204,"(1016, 10)",14,Chemical + CS3,GRU,Time Series Split,"{""N_Splits"": 5, ""Repeats"": 3, ""Gap"": 0}",1.4281497971521466,0.3281898892074239,1.1569706936427318,0.31033360194224313,0.02898844905932291,0.008033993645682328,0.9302166113768066,0.03168201856627966,2.918560173381464,2.685219541671256,2.306373702896225,2.0766057044810426,0.055605311627016984,0.048596461527237546,0.4818110518465695,0.8590357374579559
