Category,Company,Plant,Features,Data Shape,Timesteps,Model,Model Params,Scaler,Scaler Params,Imputer,Imputer Params,Cross Validation,Cross Validation Params,RMSE Train,MAE Train,MAPE Train,R2 Train,RMSE Test,MAE Test,MAPE Test,R2 Test
Local Model,209,J,Chemical,"(708, 10)",,MLP,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",2.292492644080174,1.7878208578264758,0.04090780831964579,0.687198691780493,6.484037129388657,2.3914962822282826,0.05476816118457621,-1.37761262903678
Local Model,209,J,Chemical,"(708, 10)",,MLP,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",1.6785529684023062,1.3390332831932044,0.030692027655604595,0.8370665465979263,6.181245118623124,2.046433601916674,0.04891363282749547,-1.4286294516745284
Local Model,209,J,Chemical,"(708, 10)",,MLP,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",3.034160461026329,2.3624198482230363,0.054044039267276474,0.45964647554237825,3.123222527250419,2.3644654314282922,0.053607889226023726,0.41860780309777257
Local Model,209,J,Chemical,"(708, 10)",,MLP,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",1.6973321143158375,1.3399966191152204,0.031013184052986507,0.8305613530721161,7.8549214466730115,1.925594405586839,0.042815459629823555,-2.686427983337307
Local Model,209,J,Chemical,"(708, 10)",,MLP,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",2.2109760553292457,1.7274935074794446,0.0396976434731398,0.7089949085748428,2.5290133019860823,1.964582034712987,0.044846129897479235,0.6395240577055638
Local Model,209,J,Chemical,"(708, 10)",,MLP,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",1.9766593230097895,1.5756765857602175,0.036463027142828515,0.7654043845407955,2.1013323134656416,1.5977779764524649,0.03752945683194221,0.7559582431464804
Local Model,209,J,Chemical,"(708, 10)",,MLP,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",1.8661548023793502,1.495744467961072,0.03447496728785841,0.7944364463941223,6.465866040769355,2.2864181706603146,0.05419519361812064,-1.4330277458489924
Local Model,209,J,Chemical,"(708, 10)",,MLP,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",1.9956847960268103,1.6055404703524432,0.03674116236102063,0.7621573853038721,2.1265231647529195,1.6763976459771823,0.038733750804124674,0.7481603105481942
Local Model,209,J,Chemical,"(708, 10)",,MLP,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",2.1328171965999885,1.6741691468253967,0.03876913676050035,0.7392476405130302,2.349886695184547,1.772564800073069,0.040416747534561454,0.6324326761922219
Local Model,209,J,Chemical,"(708, 10)",,MLP,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",2.2045277175614295,1.7442801635311602,0.040277764975225706,0.7164618248587854,4.619122357423971,2.0007744376541043,0.0450072827059769,-0.30612255495450014
Local Model,209,J,Chemical,"(708, 10)",,MLP,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",2.05513457119303,1.6132357620940196,0.03707476365334752,0.7472961408227493,8.38190184546594,2.480238310048277,0.05590254461547048,-2.918428401894305
Local Model,209,J,Chemical,"(708, 10)",,MLP,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",1.988252210430169,1.5867842819159956,0.03641162347218301,0.7718811019033177,2.34067099688152,1.6095857378462668,0.03656637968065122,0.6380269736501454
Local Model,209,J,Chemical,"(708, 10)",,MLP,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",1.9211640353437278,1.56722109225108,0.03578854356116923,0.7828642854904772,1.9646252854622206,1.6192404303752204,0.03685876073576777,0.771935267975337
Local Model,209,J,Chemical,"(708, 10)",,MLP,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",1.9808421322051666,1.579444185556348,0.03601696688498728,0.7644301505705335,2.5027767238865115,1.6987940416268423,0.03924736781846815,0.6558117912291128
Local Model,209,J,Chemical,"(708, 10)",,MLP,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",1.9803334108929194,1.5557669584082545,0.035960379839217814,0.7721012020864797,3.476485355650954,1.7094191476808385,0.03989832482614064,0.24717090074922088
Local Model,209,J,Chemical,"(708, 10)",,MLP,,Standard Scaler,,Median,,Blocking Time Series Split,"{""N_Splits"": 5, ""Repeats"": 3, ""train_size"": 0.8}",5.7775612545129,4.211120026452201,0.09520650503418707,-1.4317452088664382,6.798508668122277,5.5618490811051995,0.12514315752866087,-2.2510768075821965
Local Model,209,J,Chemical,"(708, 10)",,MLP,,Standard Scaler,,Median,,Blocking Time Series Split,"{""N_Splits"": 5, ""Repeats"": 3, ""train_size"": 0.8}",5.5868557835423145,4.159977926526751,0.09463346162890339,-1.1019215920244831,6.9931497103628075,5.056178546773976,0.12197668351574552,-2.198238229116649
Local Model,209,J,Chemical,"(708, 10)",,MLP,,Standard Scaler,,Median,,Blocking Time Series Split,"{""N_Splits"": 5, ""Repeats"": 3, ""train_size"": 0.8}",7.3526866424211414,5.622775879928044,0.1303423043669192,-2.766666993305909,9.045087762027164,7.500114190989526,0.1714160981360658,-4.628508200450621
Local Model,209,J,Chemical,"(708, 10)",,MLP,,Standard Scaler,,Median,,Blocking Time Series Split,"{""N_Splits"": 5, ""Repeats"": 3, ""train_size"": 0.8}",4.931031940121487,3.7084860324859616,0.08806618483725691,-0.3422093046409358,9.596573207614059,7.65574740705819,0.18566128839729187,-4.1244087852446984
Local Model,209,J,Chemical,"(708, 10)",,MLP,,Standard Scaler,,Median,,Blocking Time Series Split,"{""N_Splits"": 5, ""Repeats"": 3, ""train_size"": 0.8}",6.313036253766134,4.753488109792981,0.11383831824325186,-1.1375609146821195,7.526537962362127,5.522173651333522,0.13260407750137854,-2.963865504198102
Local Model,209,J,Chemical,"(708, 10)",,MLP,,Standard Scaler,,Median,,Blocking Time Series Split,"{""N_Splits"": 5, ""Repeats"": 3, ""train_size"": 0.8}",5.6456448012724465,4.1952004092080255,0.09484951888561703,-1.3219670535779326,6.919996898566121,5.721572691818763,0.12841752252678165,-2.368307391684918
Local Model,209,J,Chemical,"(708, 10)",,MLP,,Standard Scaler,,Median,,Blocking Time Series Split,"{""N_Splits"": 5, ""Repeats"": 3, ""train_size"": 0.8}",5.297727799365433,3.96623535496848,0.09006783765324577,-0.8899959357117411,6.228708273949574,4.776739054712756,0.11440112997060212,-1.537237609494388
Local Model,209,J,Chemical,"(708, 10)",,MLP,,Standard Scaler,,Median,,Blocking Time Series Split,"{""N_Splits"": 5, ""Repeats"": 3, ""train_size"": 0.8}",6.7931555232314045,5.192134238992418,0.12089236352937352,-2.2152017257281704,7.740712603425539,6.561037142523403,0.14875347659145502,-3.1222053220542874
Local Model,209,J,Chemical,"(708, 10)",,MLP,,Standard Scaler,,Median,,Blocking Time Series Split,"{""N_Splits"": 5, ""Repeats"": 3, ""train_size"": 0.8}",5.231094992362367,3.8507233551570343,0.09148958073996012,-0.5105316414403798,9.86261345177925,7.976003646850586,0.19406020605204247,-4.412469097724224
