Category,Company,Plant,Features,Data Shape,Timesteps,Model,Model Params,Scaler,Scaler Params,Imputer,Imputer Params,Cross Validation,Cross Validation Params,RMSE Train,MAE Train,MAPE Train,R2 Train,RMSE Test,MAE Test,MAPE Test,R2 Test
Local Model,209,J,Chemical + Feature Engineering,"(708, 11)",,Random Forest,,,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",1.289750904499302,1.0363772143622372,0.024022865548004504,0.9009933556110381,1.5669744623933899,1.2431323043683071,0.029483499561088974,0.8611410266238341
Local Model,209,J,Chemical + Feature Engineering,"(708, 11)",,Random Forest,,,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",1.2811028513708103,1.0510637750602096,0.024417894619361183,0.9050908339411424,1.4972011207910632,1.2198662703254644,0.02858755059188708,0.8575148471891856
Local Model,209,J,Chemical + Feature Engineering,"(708, 11)",,Random Forest,,,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",1.3297914253990109,1.0797002297953904,0.025151066076941835,0.8962070260766398,1.3506470495685858,1.1165794834273315,0.025708087647391156,0.8912705753066976
Local Model,209,J,Chemical + Feature Engineering,"(708, 11)",,Random Forest,,,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",1.332545544714045,1.0756592946359547,0.0250459049309088,0.895565752655939,1.2811981883620687,1.010057505937032,0.023210865234134515,0.9019258182455461
Local Model,209,J,Chemical + Feature Engineering,"(708, 11)",,Random Forest,,,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",1.3242940513474288,1.0662540411939052,0.024796923187009687,0.8955997916315374,1.4043936341700958,1.1365354677356867,0.02628146063226476,0.8888391745791037
Local Model,209,J,Chemical + Feature Engineering,"(708, 11)",,Random Forest,,,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",1.309743999758714,1.0646878523305907,0.024674178004837448,0.8970019326504883,1.4947440656284572,1.216962849113837,0.028777172748800747,0.876516667744737
Local Model,209,J,Chemical + Feature Engineering,"(708, 11)",,Random Forest,,,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",1.3239272479514634,1.0689833038589494,0.024932847606035938,0.8965384395448808,1.353519044812278,1.0960162705694365,0.025393810509863383,0.8933839967253168
Local Model,209,J,Chemical + Feature Engineering,"(708, 11)",,Random Forest,,,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",1.2864419661124529,1.0465882020209267,0.02431933089250261,0.9011705971093695,1.5606952101051919,1.274697645407832,0.029787319852772186,0.8643498950140243
Local Model,209,J,Chemical + Feature Engineering,"(708, 11)",,Random Forest,,,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",1.3483050474287683,1.0694178107248529,0.024921301586067836,0.8957929023725556,1.370055846022141,1.1200580008306589,0.025654091410897133,0.8750547955727407
Local Model,209,J,Chemical + Feature Engineering,"(708, 11)",,Random Forest,,,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",1.3455239356721578,1.076831432587867,0.02505732209910802,0.894375839917025,1.3427298627789566,1.049209273783985,0.024383763641069672,0.8896322238534246
Local Model,209,J,Chemical + Feature Engineering,"(708, 11)",,Random Forest,,,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",1.302278885853213,1.0589850812613972,0.02458246795019397,0.8985296068631073,1.424031040392925,1.1474643393658341,0.026798791129789556,0.8868991976209574
Local Model,209,J,Chemical + Feature Engineering,"(708, 11)",,Random Forest,,,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",1.3333047205351685,1.0763623229822317,0.025102004095691164,0.8974165854660942,1.2389658447084184,1.0137733015044286,0.023040688918837742,0.8985822131031129
Local Model,209,J,Chemical + Feature Engineering,"(708, 11)",,Random Forest,,,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",1.2816265505175215,1.023888245663075,0.023738434089019503,0.9033670232988522,1.4985681737631764,1.211369710517052,0.028323887251836103,0.8673058788648136
Local Model,209,J,Chemical + Feature Engineering,"(708, 11)",,Random Forest,,,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",1.274887236061228,1.0364469700053673,0.024057062591416954,0.9024193917555215,1.6178385177747123,1.3245402193920586,0.03129087996536169,0.856179062495351
Local Model,209,J,Chemical + Feature Engineering,"(708, 11)",,Random Forest,,,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",1.312849215718928,1.0696371927236448,0.02495320519759208,0.8998398184149639,1.3166512823034786,1.0598467111936003,0.024451070711605228,0.892016569119185
Local Model,209,J,Chemical + Feature Engineering,"(708, 11)",,Random Forest,,,,Median,,Blocking Time Series Split,"{""N_Splits"": 5, ""Repeats"": 1, ""train_size"": 0.8}",0.7640424298602848,0.615132451538832,0.013650703986032034,0.9574730823889802,1.237668824653738,0.9727548115876853,0.0221840486474594,0.8922520981010713
Local Model,209,J,Chemical + Feature Engineering,"(708, 11)",,Random Forest,,,,Median,,Blocking Time Series Split,"{""N_Splits"": 5, ""Repeats"": 1, ""train_size"": 0.8}",0.954433661886999,0.7566231472628322,0.017011141119021616,0.9386558594924045,1.747862451284351,1.5520385816525029,0.03646037408492372,0.800207277931772
Local Model,209,J,Chemical + Feature Engineering,"(708, 11)",,Random Forest,,,,Median,,Blocking Time Series Split,"{""N_Splits"": 5, ""Repeats"": 1, ""train_size"": 0.8}",0.7193903001066712,0.5550496672731352,0.012789909381697245,0.963942611705982,2.604082748659163,1.481546511263666,0.035908645697031887,0.5334724514596318
Local Model,209,J,Chemical + Feature Engineering,"(708, 11)",,Random Forest,,,,Median,,Blocking Time Series Split,"{""N_Splits"": 5, ""Repeats"": 1, ""train_size"": 0.8}",0.7218145668668069,0.5310233509767393,0.012585660073298602,0.9712395353318944,1.6123006416000885,1.358832483816018,0.03260701417318132,0.8553549888357614
Local Model,209,J,Chemical + Feature Engineering,"(708, 11)",,Random Forest,,,,Median,,Blocking Time Series Split,"{""N_Splits"": 5, ""Repeats"": 1, ""train_size"": 0.8}",0.9404343631560119,0.7217539293435938,0.017442287104903944,0.9525649991690137,1.5466896594862802,1.2813356420422606,0.030188095298344094,0.8326079757080254
Local Model,209,J,Chemical + Feature Engineering,"(708, 11)",,Random Forest,,,,Median,,Time Series Split,"{""N_Splits"": 5, ""Repeats"": 1, ""Gap"": 0}",0.7954924534153806,0.6135189137207467,0.01367910203801562,0.9542405993615346,1.1830835168568177,0.9535765648777916,0.02157638325045575,0.9065653419688163
Local Model,209,J,Chemical + Feature Engineering,"(708, 11)",,Random Forest,,,,Median,,Time Series Split,"{""N_Splits"": 5, ""Repeats"": 1, ""Gap"": 0}",0.8772889201252804,0.7193771404769754,0.01603684870162803,0.9466816984762951,1.815563393272624,1.6206612230932984,0.03760554146219814,0.7594618882326205
Local Model,209,J,Chemical + Feature Engineering,"(708, 11)",,Random Forest,,,,Median,,Time Series Split,"{""N_Splits"": 5, ""Repeats"": 1, ""Gap"": 0}",1.0685134641334342,0.8916331971557575,0.020164025554177078,0.922185402360264,1.4670530666148107,1.0403321349504095,0.025012281484827883,0.8732250009625148
Local Model,209,J,Chemical + Feature Engineering,"(708, 11)",,Random Forest,,,,Median,,Time Series Split,"{""N_Splits"": 5, ""Repeats"": 1, ""Gap"": 0}",1.103307703270854,0.9001197039535339,0.020564791086964615,0.9206850396701611,1.6335269416842084,1.3003634210856378,0.03106620458619723,0.8496557855337918
Local Model,209,J,Chemical + Feature Engineering,"(708, 11)",,Random Forest,,,,Median,,Time Series Split,"{""N_Splits"": 5, ""Repeats"": 1, ""Gap"": 0}",1.1620086439097228,0.9441824793665214,0.021656189183903652,0.916013504473782,2.2723271098679114,2.0016218029850474,0.04916035921149577,0.7185749078667852
