Category,Company,Features,Data Shape,Timesteps,Model,Model Params,Scaler,Scaler Params,Imputer,Imputer Params,Cross Validation,Cross Validation Params,RMSE Train,MAE Train,MAPE Train,R2 Train,RMSE Test,MAE Test,MAPE Test,R2 Test
Local Model,partner_iv,Chemical + Mineralogical + Feature Engineering,"(315, 28)",,Decision Tree,,,,,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",2.6625758990995743,2.1322785322175566,0.0394718333620329,0.3139222591274541,3.235160642674425,2.5534388556339778,0.046951080151402654,0.34500218477013156
Local Model,partner_iv,Chemical + Mineralogical + Feature Engineering,"(315, 28)",,Decision Tree,,,,,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",2.7764862530834433,2.166730367270235,0.03994254755979755,0.38237688263189784,2.578368277310587,2.102400967434191,0.039544562034053696,0.06140480556780348
Local Model,partner_iv,Chemical + Mineralogical + Feature Engineering,"(315, 28)",,Decision Tree,,,,,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",2.79067506172224,2.2305899833017633,0.04110574576787354,0.30674170829027314,3.7404315445800527,2.8984420024420032,0.05335723492854978,-0.12588597278283564
Local Model,partner_iv,Chemical + Mineralogical + Feature Engineering,"(315, 28)",,Decision Tree,,,,,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",3.066269096612283,2.4175617283950634,0.04482253562582688,0.19338866868229987,3.035553706834105,2.5948412698412695,0.04787802885023434,0.14673585632113695
Local Model,partner_iv,Chemical + Mineralogical + Feature Engineering,"(315, 28)",,Decision Tree,,,,,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",3.0057397094810168,2.4262605588044197,0.045102781235387385,0.22615156901822275,3.2110118549433557,2.5263946904297865,0.0453515688042836,0.010542380137013252
Local Model,partner_iv,Chemical + Mineralogical + Feature Engineering,"(315, 28)",,Decision Tree,,,,,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",3.0505130471872053,2.4267323963359213,0.045073319035588894,0.2001141898985085,3.2835630962162,2.7037549821690825,0.049495203990431044,-0.008215752506110174
Local Model,partner_iv,Chemical + Mineralogical + Feature Engineering,"(315, 28)",,Decision Tree,,,,,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",2.770245321700668,2.18940690377161,0.04042448000897075,0.37747965525979066,2.7126533878440324,2.165553518377051,0.04094899547129262,0.02701685489969663
Local Model,partner_iv,Chemical + Mineralogical + Feature Engineering,"(315, 28)",,Decision Tree,,,,,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",2.6236766207330353,2.104888558039511,0.038971495639862054,0.3731901035783035,3.2900064646163742,2.5927677715756245,0.0469570007960655,0.16764660133901121
Local Model,partner_iv,Chemical + Mineralogical + Feature Engineering,"(315, 28)",,Decision Tree,,,,,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",2.6948275307926943,2.1922536692039194,0.040657523020877745,0.3937754541013573,3.2464781860625873,2.3571963045513247,0.04246224230728728,-0.11243718600379493
Local Model,partner_iv,Chemical + Mineralogical + Feature Engineering,"(315, 28)",,Decision Tree,,,,,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",2.85038676082644,2.3078320331458406,0.04259780941270234,0.22034044966058153,3.832924135003909,3.1688782626021115,0.059434398972962856,0.0461313603411706
Local Model,partner_iv,Chemical + Mineralogical + Feature Engineering,"(315, 28)",,Decision Tree,,,,,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",2.959748754800188,2.3645193430907736,0.0438267359717132,0.1919847229161462,3.535075603192177,2.832075860647284,0.0529637957763016,0.09716736862398356
Local Model,partner_iv,Chemical + Mineralogical + Feature Engineering,"(315, 28)",,Decision Tree,,,,,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",3.1146158769545385,2.5250516426864973,0.04674941030159376,0.20305970340365498,2.922211804836469,2.2956937483908466,0.042324614256685066,0.020888016667032105
Local Model,partner_iv,Chemical + Mineralogical + Feature Engineering,"(315, 28)",,Decision Tree,,,,,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",3.1326394683528678,2.538648792850474,0.04689730573616933,0.19070077741443758,2.8076181020734583,2.245911698012539,0.041780161963991896,0.11183513417801794
Local Model,partner_iv,Chemical + Mineralogical + Feature Engineering,"(315, 28)",,Decision Tree,,,,,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",2.9533400819099125,2.338654305379972,0.04351528415904895,0.22114185682393728,3.5401005131647127,2.904814580699543,0.05263960501274568,-0.024162478911580187
Local Model,partner_iv,Chemical + Mineralogical + Feature Engineering,"(315, 28)",,Decision Tree,,,,,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",2.6181967299068805,2.078270793165751,0.038394244167191845,0.37974514546445104,3.146777441374383,2.5108999357318695,0.04663024783317725,0.25058311390369303
Local Model,partner_iv,Chemical + Mineralogical + Feature Engineering,"(315, 28)",,Decision Tree,,,,,,Blocking Time Series Split,"{""N_Splits"": 5, ""Repeats"": 1, ""train_size"": 0.8}",2.8448022778393582,2.238,0.0411790844603111,0.38518767923067954,3.1289283001840076,2.69615384615386,0.05394022882046416,-2.8835379307107627
