Category,Company,Features,Data Shape,Timesteps,Model,Model Params,Scaler,Scaler Params,Imputer,Imputer Params,Cross Validation,Cross Validation Params,RMSE Train,MAE Train,MAPE Train,R2 Train,RMSE Test,MAE Test,MAPE Test,R2 Test
Local Model,partner_iv,Chemical + Mineralogical,"(315, 26)",,Random Forest,,,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",2.2327081408009946,1.7630015459090806,0.03262688169581173,0.5175711760855768,3.264909629357143,2.642323738512466,0.049024746998737614,0.33290070777916014
Local Model,partner_iv,Chemical + Mineralogical,"(315, 26)",,Random Forest,,,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",2.454240269040299,1.9589151759052295,0.03636874006676313,0.5174229731282152,2.4272160285147573,2.013415158621508,0.03801420242846214,0.16822609623078633
Local Model,partner_iv,Chemical + Mineralogical,"(315, 26)",,Random Forest,,,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",2.345836817739798,1.8509151905125056,0.034325819963969044,0.5101398329425477,2.938201930862377,2.238160231361847,0.04128240471844229,0.30527285855234776
Local Model,partner_iv,Chemical + Mineralogical,"(315, 26)",,Random Forest,,,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",2.303610237733652,1.8726236042219315,0.03471404340893468,0.5447375967357323,2.7748601879555266,2.3965471871284647,0.044617402302221096,0.28699944870039984
Local Model,partner_iv,Chemical + Mineralogical,"(315, 26)",,Random Forest,,,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",2.429897071801876,1.9995076791980948,0.03712370902587513,0.4942581138879687,2.847286808726924,2.335619766335609,0.04197635768959136,0.22200678121318485
Local Model,partner_iv,Chemical + Mineralogical,"(315, 26)",,Random Forest,,,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",2.436094227856261,1.953356880057203,0.03620984584254118,0.4898823100284613,2.54731058862724,2.126816140618936,0.039156025188944496,0.3932265795692482
Local Model,partner_iv,Chemical + Mineralogical,"(315, 26)",,Random Forest,,,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",2.3374773461358425,1.8757644391083037,0.03478126137984504,0.5567875920743226,2.531086972085874,2.0286028004135446,0.038440157705442755,0.15290748507558427
Local Model,partner_iv,Chemical + Mineralogical,"(315, 26)",,Random Forest,,,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",2.2713157509508974,1.8613981006638096,0.03465678330023976,0.530246246174655,2.9845165467903247,2.3832121913603213,0.04332122446662033,0.3150446902172719
Local Model,partner_iv,Chemical + Mineralogical,"(315, 26)",,Random Forest,,,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",2.3774150899266124,1.880799113783381,0.0349366027208733,0.5281742969656933,2.6979853276456147,2.1101221527415803,0.038402850289334316,0.23170202817568142
Local Model,partner_iv,Chemical + Mineralogical,"(315, 26)",,Random Forest,,,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",2.30119447043961,1.875646276703348,0.034797413746541,0.4918358042032307,3.3905277340126867,2.8184843876872274,0.05345019487199744,0.2536153032944909
Local Model,partner_iv,Chemical + Mineralogical,"(315, 26)",,Random Forest,,,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",2.40671486654938,1.892298356185741,0.035175259194407,0.4657320031625799,3.5262633253388693,2.8120138996987385,0.05231320425632136,0.10166294183073887
Local Model,partner_iv,Chemical + Mineralogical,"(315, 26)",,Random Forest,,,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",2.4438059390538895,1.9347813105106644,0.036070513090960404,0.5093743689237509,2.640825344095659,1.9727067467882566,0.0364499404589151,0.20037135609203993
Local Model,partner_iv,Chemical + Mineralogical,"(315, 26)",,Random Forest,,,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",2.4679494180016754,1.9639154674521309,0.036580679867063697,0.49770274912713575,2.4849953352073872,2.0029581930852083,0.03760118891316344,0.3042252287452907
