Category,Company,Features,Data Shape,Timesteps,Model,Model Params,Scaler,Scaler Params,Imputer,Imputer Params,Cross Validation,Cross Validation Params,RMSE Train,MAE Train,MAPE Train,R2 Train,RMSE Test,MAE Test,MAPE Test,R2 Test
Local Model,partner_iv,Chemical + Mineralogical + Properties CS Less,"(315, 33)",,XGBoost,,,,,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",2.063865831999067,1.628801445733933,0.03016143144006772,0.587776963011325,3.1271705271606383,2.579150681268602,0.04775753815584773,0.3880002017773243
Local Model,partner_iv,Chemical + Mineralogical + Properties CS Less,"(315, 33)",,XGBoost,,,,,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",2.1553050730962595,1.7326872568281872,0.032042687032190806,0.627822606261174,2.1718363456830225,1.761456335158575,0.03326075828665355,0.3340484694741752
Local Model,partner_iv,Chemical + Mineralogical + Properties CS Less,"(315, 33)",,XGBoost,,,,,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",2.059424700729926,1.6604691036163817,0.030852092365618426,0.6224553116838052,2.7362984425372003,2.1297510177370107,0.039561550089382544,0.39747105759921886
Local Model,partner_iv,Chemical + Mineralogical + Properties CS Less,"(315, 33)",,XGBoost,,,,,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",2.0686472528490127,1.6625556249467155,0.030810750870667435,0.6328727101790399,2.4890399907728216,2.0278842986576144,0.03803507210712244,0.4263177637045359
Local Model,partner_iv,Chemical + Mineralogical + Properties CS Less,"(315, 33)",,XGBoost,,,,,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",2.1601822746538524,1.7453644222683378,0.032455803671231805,0.600300168801908,2.734686428985451,2.1938731844463044,0.03950875653700685,0.2823239550659471
Local Model,partner_iv,Chemical + Mineralogical + Properties CS Less,"(315, 33)",,XGBoost,,,,,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",2.0666456521683676,1.6429318019321986,0.03041697464925234,0.6328747491405547,2.544887441195683,2.0610710628448974,0.037772365995873025,0.39438042562510256
Local Model,partner_iv,Chemical + Mineralogical + Properties CS Less,"(315, 33)",,XGBoost,,,,,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",2.1334387726583737,1.7296816477699888,0.031982591280298525,0.6307865986562371,2.443497231339812,1.9144697764563186,0.036433337447144484,0.21052131346596636
Local Model,partner_iv,Chemical + Mineralogical + Properties CS Less,"(315, 33)",,XGBoost,,,,,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",1.9867613615275568,1.6184992593432233,0.0300360177321253,0.6405763546990102,2.9106634159673193,2.3479903327094185,0.0424599112582109,0.34852428807868874
Local Model,partner_iv,Chemical + Mineralogical + Properties CS Less,"(315, 33)",,XGBoost,,,,,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",2.0856669394345793,1.6776842177860323,0.031083047118348764,0.6368705432515454,2.4709357559248395,1.8902188618977867,0.03423818984141244,0.35557344594217366
Local Model,partner_iv,Chemical + Mineralogical + Properties CS Less,"(315, 33)",,XGBoost,,,,,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",2.0598540921151023,1.631118710835775,0.03014049304420861,0.5928350965078004,3.0956498388524163,2.5165356832837302,0.047389873904200304,0.3777974537217599
Local Model,partner_iv,Chemical + Mineralogical + Properties CS Less,"(315, 33)",,XGBoost,,,,,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",2.0383511989599947,1.6004414301069958,0.029610515943448754,0.6167625822041607,3.2433906677566546,2.5586717151460197,0.047631545654608226,0.2400091554261473
Local Model,partner_iv,Chemical + Mineralogical + Properties CS Less,"(315, 33)",,XGBoost,,,,,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",2.1145657764062067,1.7187580562773208,0.03184991135982322,0.632667631660498,2.4307588486566423,1.9381497701009116,0.03593788466240698,0.32252584020450137
Local Model,partner_iv,Chemical + Mineralogical + Properties CS Less,"(315, 33)",,XGBoost,,,,,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",2.1414917278932264,1.7299494728209481,0.0320238440552864,0.6218003741711038,2.3257878868155695,1.912708900088356,0.03578576093532487,0.3905224260446133
Local Model,partner_iv,Chemical + Mineralogical + Properties CS Less,"(315, 33)",,XGBoost,,,,,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",2.0615004465493234,1.637013396005782,0.030358897530896444,0.6205117685720771,2.7630603076759344,2.3197620331294955,0.0422703745185025,0.37609509032760713
Local Model,partner_iv,Chemical + Mineralogical + Properties CS Less,"(315, 33)",,XGBoost,,,,,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",2.0740644652736986,1.641792996724447,0.030404304569212448,0.6107665805980753,2.811925771239149,2.2153679862854965,0.04090506285446632,0.40158961420392625
Local Model,partner_iv,Chemical + Mineralogical + Properties CS Less,"(315, 33)",,XGBoost,,,,,,Blocking Time Series Split,"{""N_Splits"": 5, ""Repeats"": 1, ""train_size"": 0.8}",1.6171222336109439,1.331578277587891,0.024427484148167856,0.8013337544234027,3.1633636179180757,2.669505310058595,0.05331541980673267,-2.9694886045426445
Local Model,partner_iv,Chemical + Mineralogical + Properties CS Less,"(315, 33)",,XGBoost,,,,,,Blocking Time Series Split,"{""N_Splits"": 5, ""Repeats"": 1, ""train_size"": 0.8}",1.0228345273197146,0.7911120758056643,0.0152867500365067,0.8572416256921915,6.030307791804542,5.1999573340782765,0.08580768470066703,-1.423905877053448
Local Model,partner_iv,Chemical + Mineralogical + Properties CS Less,"(315, 33)",,XGBoost,,,,,,Blocking Time Series Split,"{""N_Splits"": 5, ""Repeats"": 1, ""train_size"": 0.8}",1.2427315378526447,0.9173024597167972,0.016713426498593302,0.8940759411829452,3.501015111858541,2.6284667381873494,0.046053385319140466,-1.309207004676554
Local Model,partner_iv,Chemical + Mineralogical + Properties CS Less,"(315, 33)",,XGBoost,,,,,,Blocking Time Series Split,"{""N_Splits"": 5, ""Repeats"": 1, ""train_size"": 0.8}",0.8178093166333221,0.6685323333740236,0.012144681329132887,0.8421607914539303,1.9736896662065382,1.5769167386568521,0.028355955293494536,-0.011416810331678295
Local Model,partner_iv,Chemical + Mineralogical + Properties CS Less,"(315, 33)",,XGBoost,,,,,,Blocking Time Series Split,"{""N_Splits"": 5, ""Repeats"": 1, ""train_size"": 0.8}",0.7938463408431038,0.6139476013183596,0.011521001215710718,0.8897285606875087,2.4808788315685586,2.025382115290715,0.03939127537389704,-0.500900987417854
Local Model,partner_iv,Chemical + Mineralogical + Properties CS Less,"(315, 33)",,XGBoost,,,,,,Time Series Split,"{""N_Splits"": 5, ""Repeats"": 1, ""Gap"": 0}",1.67764495411548,1.4168221491033381,0.026081937573437745,0.7819660990864346,3.679162342247674,3.0556108621450573,0.06080961893437724,-1.020445186070646
Local Model,partner_iv,Chemical + Mineralogical + Properties CS Less,"(315, 33)",,XGBoost,,,,,,Time Series Split,"{""N_Splits"": 5, ""Repeats"": 1, ""Gap"": 0}",1.9822325563830085,1.5907055364590938,0.03000196135957308,0.6532273933330284,3.3354364450416707,2.7808015236487758,0.04907277976259508,0.3262366381009024
Local Model,partner_iv,Chemical + Mineralogical + Properties CS Less,"(315, 33)",,XGBoost,,,,,,Time Series Split,"{""N_Splits"": 5, ""Repeats"": 1, ""Gap"": 0}",1.9815607390895924,1.5630160157785478,0.029196044464563274,0.7456364123776256,3.282126935373047,2.645210603567271,0.04687673113417661,-0.4466721260014024
Local Model,partner_iv,Chemical + Mineralogical + Properties CS Less,"(315, 33)",,XGBoost,,,,,,Time Series Split,"{""N_Splits"": 5, ""Repeats"": 1, ""Gap"": 0}",2.0364288368914485,1.6062754734997502,0.029728869024521255,0.7138422307238168,2.53205185873794,1.9365099833561825,0.03521350852804856,-1.1552257909080623
Local Model,partner_iv,Chemical + Mineralogical + Properties CS Less,"(315, 33)",,XGBoost,,,,,,Time Series Split,"{""N_Splits"": 5, ""Repeats"": 1, ""Gap"": 0}",2.0754671487381966,1.66202268419157,0.030748679004708453,0.6476865068816757,3.211255533557977,2.667238250145545,0.05126150896680156,-0.8057816906637283
Local Model,partner_iv,Chemical + Mineralogical + Properties CS Less,"(315, 33)",,XGBoost,,,,,,Out of time Split,"{""Test Size"": 0.2}",2.107370075652178,1.673496642945305,0.030959232684348838,0.6489583908519622,3.769945150370916,3.01961186726888,0.057876131539401195,-1.598724010975475
