Category,Company,Features,Data Shape,Timesteps,Model,Model Params,Scaler,Scaler Params,Imputer,Imputer Params,Cross Validation,Cross Validation Params,RMSE Train,MAE Train,MAPE Train,R2 Train,RMSE Test,MAE Test,MAPE Test,R2 Test
Local Model,partner_iv,Chemical + Mineralogical + Properties CS Less,"(315, 33)",,MLP,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",4.464956496064022,3.5920442429799886,0.06612494534634596,-0.9293179264312288,7.176754207591071,5.936161319793218,0.10842218015632257,-2.2233264764288263
Local Model,partner_iv,Chemical + Mineralogical + Properties CS Less,"(315, 33)",,MLP,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",3.9884509017164174,3.22260555993943,0.059251364072461184,-0.2745033707873845,7.870883775492501,6.5067723713223895,0.12166791965618307,-7.746522683702928
Local Model,partner_iv,Chemical + Mineralogical + Properties CS Less,"(315, 33)",,MLP,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",5.441451333544765,4.285070389036148,0.07908745377935086,-1.6357610051674047,8.64293559704872,6.681849186004155,0.12467303599598138,-5.011371115860872
Local Model,partner_iv,Chemical + Mineralogical + Properties CS Less,"(315, 33)",,MLP,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",4.353361108225671,3.5768732585604224,0.06579167424956306,-0.6258975358661223,6.75951399287694,5.3238836984785785,0.09757983384229368,-3.230956853900758
Local Model,partner_iv,Chemical + Mineralogical + Properties CS Less,"(315, 33)",,MLP,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",5.26696208645228,4.241909920223176,0.07804138579812867,-1.376148357619202,7.242755060405942,6.037790328737288,0.10988429773619711,-4.034090002977058
Local Model,partner_iv,Chemical + Mineralogical + Properties CS Less,"(315, 33)",,MLP,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",4.649780666898027,3.681694887554835,0.06750607330423519,-0.8584340489404358,6.319423514263694,5.248385220482237,0.09580453896235096,-2.7343727927581174
Local Model,partner_iv,Chemical + Mineralogical + Properties CS Less,"(315, 33)",,MLP,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",4.352647490156068,3.4747494137476362,0.06382269342643469,-0.5368238133850736,6.915071284890274,5.264293719094897,0.09724286685915574,-5.3228085260030245
Local Model,partner_iv,Chemical + Mineralogical + Properties CS Less,"(315, 33)",,MLP,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",4.347738662808311,3.4680010326324946,0.06403429184050248,-0.7212426414102724,7.134340595198285,5.833810158381387,0.10671922707120478,-2.914010011748764
Local Model,partner_iv,Chemical + Mineralogical + Properties CS Less,"(315, 33)",,MLP,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",5.729204233723808,4.448456095135401,0.08179107450328299,-1.7400606396065648,8.42846440232173,6.509227074517144,0.11974495930968897,-6.498034484564046
Local Model,partner_iv,Chemical + Mineralogical + Properties CS Less,"(315, 33)",,MLP,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",5.082554141507622,3.981028426639617,0.0732170355445049,-1.478913918680064,7.805948633806635,6.304848673987011,0.11806471953349086,-2.956211511214305
