Category,Company,Features,Data Shape,Timesteps,Model,Model Params,Scaler,Scaler Params,Imputer,Imputer Params,Cross Validation,Cross Validation Params,RMSE Train,MAE Train,MAPE Train,R2 Train,RMSE Test,MAE Test,MAPE Test,R2 Test
Local Model,partner_iv,Chemical + Mineralogical,"(315, 26)",,Decision Tree,,,,,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",2.6625758990995743,2.132278532217556,0.03947183336203291,0.3139222591274541,3.235160642674423,2.5534388556339764,0.046951080151402626,0.3450021847701322
Local Model,partner_iv,Chemical + Mineralogical,"(315, 26)",,Decision Tree,,,,,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",2.788951325557292,2.1892618040873857,0.04033456841155367,0.376818779358264,2.620768757118632,2.1367959375434453,0.04016328580712389,0.03028115983212898
Local Model,partner_iv,Chemical + Mineralogical,"(315, 26)",,Decision Tree,,,,,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",2.79067506172224,2.2305899833017624,0.041105745767873514,0.30674170829027314,3.740431544580048,2.8984420024419983,0.053357234928549706,-0.12588597278283298
Local Model,partner_iv,Chemical + Mineralogical,"(315, 26)",,Decision Tree,,,,,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",3.0323120264493824,2.3911067019400356,0.04433303001689148,0.211155206467319,3.0346704524620227,2.5797619047619054,0.047646332489190014,0.1472323322287571
Local Model,partner_iv,Chemical + Mineralogical,"(315, 26)",,Decision Tree,,,,,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",3.0075284494066774,2.426172375382903,0.045103762904543473,0.2252302480809043,3.206301196984298,2.5227791701476012,0.045294987892199344,0.013443383127052955
Local Model,partner_iv,Chemical + Mineralogical,"(315, 26)",,Decision Tree,,,,,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",3.0512037193169608,2.422764142367667,0.04500523459476122,0.19975194173298683,3.2813318923548853,2.703754982169081,0.04948931933583604,-0.00684603885854429
Local Model,partner_iv,Chemical + Mineralogical,"(315, 26)",,Decision Tree,,,,,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",2.795819454963378,2.1865329258976316,0.04038966192723052,0.3659327322753918,2.7360360552573884,2.164326967150497,0.04094040554567155,0.010170621435065863
Local Model,partner_iv,Chemical + Mineralogical,"(315, 26)",,Decision Tree,,,,,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",2.6236766207330353,2.104888558039511,0.03897149563986206,0.3731901035783035,3.290006464616373,2.592767771575622,0.046957000796065455,0.16764660133901177
Local Model,partner_iv,Chemical + Mineralogical,"(315, 26)",,Decision Tree,,,,,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",2.6948275307926943,2.1922536692039194,0.04065752302087775,0.3937754541013573,3.246478186062584,2.357196304551324,0.042462242307287255,-0.11243718600379338
Local Model,partner_iv,Chemical + Mineralogical,"(315, 26)",,Decision Tree,,,,,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",2.85038676082644,2.3078320331458406,0.04259780941270234,0.22034044966058153,3.832924135003909,3.1688782626021115,0.059434398972962856,0.0461313603411706
Local Model,partner_iv,Chemical + Mineralogical,"(315, 26)",,Decision Tree,,,,,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",2.9597487548001884,2.364519343090774,0.04382673597171321,0.191984722916146,3.535075603192175,2.8320758606472816,0.05296379577630155,0.09716736862398456
Local Model,partner_iv,Chemical + Mineralogical,"(315, 26)",,Decision Tree,,,,,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",3.114615876954539,2.5250516426864973,0.04674941030159376,0.20305970340365487,2.9222118048364685,2.2956937483908457,0.04232461425668506,0.020888016667032328
