Category,Company,Features,Data Shape,Timesteps,Model,Model Params,Scaler,Scaler Params,Imputer,Imputer Params,Cross Validation,Cross Validation Params,RMSE Train,MAE Train,MAPE Train,R2 Train,RMSE Test,MAE Test,MAPE Test,R2 Test
Local Model,partner_iv,Chemical + Mineralogical + Physical,"(315, 34)",1,Transformer,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",1.295310365231358,1.051573950146872,0.019599175969882518,0.8376258024632743,2.9012081268917647,2.325057305230035,0.04337875647400637,0.4732483301943702
Local Model,partner_iv,Chemical + Mineralogical + Physical,"(315, 34)",1,Transformer,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",1.444960714655032,1.2164650417509533,0.022697150843313,0.8327197890545097,2.3531827664501233,1.817696780250186,0.03381689299492499,0.21819265517469844
Local Model,partner_iv,Chemical + Mineralogical + Physical,"(315, 34)",1,Transformer,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",1.3991200927889038,1.0246798439631386,0.019130021520886206,0.8257444910289673,2.5343648539321566,1.923212372310578,0.03600827526982985,0.4831205558346986
Local Model,partner_iv,Chemical + Mineralogical + Physical,"(315, 34)",1,Transformer,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",1.2866209291738968,1.0451653344290597,0.01947710972294566,0.8579814709653982,3.2447738919324904,2.575117710658483,0.0486475890957336,0.02506304746701371
Local Model,partner_iv,Chemical + Mineralogical + Physical,"(315, 34)",1,Transformer,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",1.0255140107111944,0.7934293989151242,0.014743755612723574,0.9099183432853741,2.43730474082765,1.9521588401188927,0.03569674383639432,0.42992362172544085
Local Model,partner_iv,Chemical + Mineralogical + Physical,"(315, 34)",1,Transformer,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",1.2703196002042603,1.0555768028138175,0.01972792388364066,0.8612898578179548,2.5884599624978546,2.055860489133805,0.03838238275339142,0.3734645479119292
Local Model,partner_iv,Chemical + Mineralogical + Physical,"(315, 34)",1,Transformer,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",1.2438982016580267,0.9841695089188833,0.01824949792369504,0.8744875610262055,2.535430129331304,2.0191113063267303,0.03816362284928348,0.14999789522129403
Local Model,partner_iv,Chemical + Mineralogical + Physical,"(315, 34)",1,Transformer,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",1.4021417915732879,1.1323777698335193,0.021216875021732865,0.820981010337256,2.769643273483972,2.2416270664760045,0.04119728097881724,0.41012236990162654
Local Model,partner_iv,Chemical + Mineralogical + Physical,"(315, 34)",1,Transformer,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",1.2714305930569414,1.058938093034048,0.019781150927931836,0.8650549743574074,2.585630700941113,2.002376302083333,0.03719684371793057,0.29435948013557733
Local Model,partner_iv,Chemical + Mineralogical + Physical,"(315, 34)",1,Transformer,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",1.2763984610980086,1.0711618877592541,0.01982366251916879,0.8436600522240612,3.1815286634316537,2.550560772608198,0.048524195224670136,0.34279659542112906
Local Model,partner_iv,Chemical + Mineralogical + Physical,"(315, 34)",1,Transformer,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",1.1016604385663034,0.904104369027274,0.016709827682672027,0.8880548231572358,2.908591060313186,2.3224321395631815,0.04386265726198246,0.3888115129492812
Local Model,partner_iv,Chemical + Mineralogical + Physical,"(315, 34)",1,Transformer,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",1.363825650347696,1.1524948877001566,0.021486825430860574,0.8471960751864556,2.851045389320721,2.1178004673549107,0.039171378571902324,0.06799713557934861
Local Model,partner_iv,Chemical + Mineralogical + Physical,"(315, 34)",1,Transformer,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",1.2803187942284764,1.083739707583473,0.02013569835506608,0.8648162362087133,2.838669437997733,2.268024069165427,0.042732649113506,0.09208087250945285
Local Model,partner_iv,Chemical + Mineralogical + Physical,"(315, 34)",1,Transformer,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",1.3592164673796054,1.1322834953429206,0.021149050917424812,0.8350285844734023,2.755739066807914,2.1578632415287076,0.03973657627588698,0.3793970135961785
Local Model,partner_iv,Chemical + Mineralogical + Physical,"(315, 34)",1,Transformer,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",1.4542229251255814,1.1680123919532412,0.021842951334170777,0.8086503846879283,2.8811037154269954,2.189446561298673,0.04089499931821881,0.37178369615087825
Local Model,partner_iv,Chemical + Mineralogical + Physical,"(315, 34)",7,Transformer,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",1.8778725256618531,1.4378865870033823,0.027028417403335763,0.6661280980686999,4.1385041819482,3.117965069151762,0.05845034672758843,-0.0692157297325553
Local Model,partner_iv,Chemical + Mineralogical + Physical,"(315, 34)",7,Transformer,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",1.6241219245173855,1.245999651032735,0.0230441922552044,0.7934149672912165,4.492310912320038,3.852116153114721,0.07130552389542674,-1.5896008336138898
Local Model,partner_iv,Chemical + Mineralogical + Physical,"(315, 34)",7,Transformer,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",1.6237125358732512,1.300097045278162,0.024152457309747553,0.7704522990148006,4.20341021340185,3.1831527576111918,0.058766535497347394,-0.37883341542704096
Local Model,partner_iv,Chemical + Mineralogical + Physical,"(315, 34)",7,Transformer,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",1.7468348113999201,1.3781261754229788,0.025715406736120352,0.7439658099964066,4.609932513335375,3.673314318740577,0.0686210137589173,-0.8839119533646858
Local Model,partner_iv,Chemical + Mineralogical + Physical,"(315, 34)",7,Transformer,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",1.7725177938830368,1.440740734193383,0.026877378928046806,0.7370988016674025,4.436906397349039,3.2366708454332853,0.06019473142303098,-1.2034307921239336
Local Model,partner_iv,Chemical + Mineralogical + Physical,"(315, 34)",7,Transformer,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",2.136762870591035,1.7961698113418205,0.03360427794216413,0.61647482290213,5.876448696714083,4.386930499160499,0.08208547494445191,-2.6695816263915377
Local Model,partner_iv,Chemical + Mineralogical + Physical,"(315, 34)",7,Transformer,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",1.8665215924235712,1.5621458038081966,0.029127943605426074,0.7237296190190368,6.866914771618144,5.161517494603207,0.09739017119794317,-5.5080860119694135
Local Model,partner_iv,Chemical + Mineralogical + Physical,"(315, 34)",7,Transformer,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",1.623108205971155,1.3070086161295575,0.024564750760792845,0.7653702442596784,4.467188354997287,3.4217373898154815,0.06276708720450379,-0.5407119658416488
Local Model,partner_iv,Chemical + Mineralogical + Physical,"(315, 34)",7,Transformer,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",1.8297464288580942,1.412704802722466,0.026335958925673104,0.7266071965263239,4.221818562363261,2.894564190245511,0.05197113601336365,-0.7306775316686704
