Category,Company,Features,Data Shape,Timesteps,Model,Model Params,Scaler,Scaler Params,Imputer,Imputer Params,Cross Validation,Cross Validation Params,RMSE Train,MAE Train,MAPE Train,R2 Train,RMSE Test,MAE Test,MAPE Test,R2 Test
Local Model,partner_iv,Chemical + Mineralogical + Feature Engineering,"(315, 28)",1,BidirectionalGRU,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",1.675637896516164,1.2985322982545886,0.02384967193183764,0.7282749458955075,3.4305509618242858,2.6317154172867063,0.04896775742347818,0.2634946585539637
Local Model,partner_iv,Chemical + Mineralogical + Feature Engineering,"(315, 28)",1,BidirectionalGRU,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",1.8416559572651114,1.4060996615697468,0.025864897639669027,0.7282625520439389,3.5450425103549676,2.780209726000588,0.051793134613468225,-0.7743174453415536
Local Model,partner_iv,Chemical + Mineralogical + Feature Engineering,"(315, 28)",1,BidirectionalGRU,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",1.8171893586696157,1.3730755064222548,0.0250726085630823,0.7060476748907043,4.220546849890112,3.3180272662450405,0.06159954268928367,-0.43346943604713917
Local Model,partner_iv,Chemical + Mineralogical + Feature Engineering,"(315, 28)",1,BidirectionalGRU,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",1.8625444979649664,1.3847714832850866,0.02548761964188365,0.7023834340796713,3.0965007642121085,2.4312160310291113,0.04547028560960216,0.11212866134419619
Local Model,partner_iv,Chemical + Mineralogical + Feature Engineering,"(315, 28)",1,BidirectionalGRU,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",1.9101384480582224,1.4630991527012418,0.026957483613164253,0.6874763691778486,4.188603792775005,2.9631753588479666,0.05412367775785861,-0.6836504964043508
Local Model,partner_iv,Chemical + Mineralogical + Feature Engineering,"(315, 28)",1,BidirectionalGRU,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",1.8898213235174297,1.4807644647265237,0.027306153906134552,0.6930103675985844,2.923194053737978,2.3848501054067466,0.04399430461781303,0.20094248600547993
Local Model,partner_iv,Chemical + Mineralogical + Feature Engineering,"(315, 28)",1,BidirectionalGRU,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",2.068148379016531,1.531161968291752,0.02805677328548681,0.6530391469579953,4.189489841816181,3.2595758347284223,0.060570131703739996,-1.3208068135027307
Local Model,partner_iv,Chemical + Mineralogical + Feature Engineering,"(315, 28)",1,BidirectionalGRU,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",1.538820773999473,1.2223083435543,0.022585627161001893,0.7843788712169717,3.495349551207965,2.867856258816189,0.052240967755704554,0.06050281750582287
Local Model,partner_iv,Chemical + Mineralogical + Feature Engineering,"(315, 28)",1,BidirectionalGRU,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",1.887912793826438,1.46121698409792,0.026991984618285777,0.7024668056287271,3.43401081208039,2.6783433581155442,0.0493243088637927,-0.24466889407047798
Local Model,partner_iv,Chemical + Mineralogical + Feature Engineering,"(315, 28)",1,BidirectionalGRU,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",1.826038381663985,1.4070989063807897,0.025838811565146724,0.6800241346428946,4.247661949163098,3.2995114765470004,0.062173422404638454,-0.17146148923122229
Local Model,partner_iv,Chemical + Mineralogical + Feature Engineering,"(315, 28)",1,BidirectionalGRU,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",1.7979907340675616,1.3965323493594217,0.02558874500247558,0.701815697062481,4.480916370712818,3.5568635244218125,0.06692947658895244,-0.45058610152076617
Local Model,partner_iv,Chemical + Mineralogical + Feature Engineering,"(315, 28)",1,BidirectionalGRU,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",1.750900677840223,1.308704061356802,0.02408669435713109,0.7481512367092273,3.4982877118520737,2.743121943398127,0.05004775807944094,-0.4032014776918369
Local Model,partner_iv,Chemical + Mineralogical + Feature Engineering,"(315, 28)",1,BidirectionalGRU,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",1.808331736755715,1.4272624394250297,0.026138085648448384,0.7303226317778377,3.6005880262049423,2.6413082546657987,0.049515885575208654,-0.46071129465189764
Local Model,partner_iv,Chemical + Mineralogical + Feature Engineering,"(315, 28)",1,BidirectionalGRU,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",1.8637888112522845,1.4784407418871681,0.02728365666366243,0.6898121044981689,3.895631673641481,2.8619215344625806,0.05241744754149499,-0.24020492448156117
Local Model,partner_iv,Chemical + Mineralogical + Feature Engineering,"(315, 28)",1,BidirectionalGRU,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",1.6485992041007362,1.286107759627085,0.023788533477389347,0.7540789006900156,4.187377534665756,3.1901568215990816,0.0591569582859994,-0.3270144613843864
Local Model,partner_iv,Chemical + Mineralogical + Feature Engineering,"(315, 28)",7,BidirectionalGRU,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",1.4384093465996355,1.1614798414028757,0.0213235401681801,0.8041098278567308,9.031652848054858,7.198664481179755,0.1317983584647887,-4.092288669294994
