Category,Company,Features,Data Shape,Timesteps,Model,Model Params,Scaler,Scaler Params,Imputer,Imputer Params,Cross Validation,Cross Validation Params,RMSE Train,MAE Train,MAPE Train,R2 Train,RMSE Test,MAE Test,MAPE Test,R2 Test
Local Model,partner_iv,Chemical + Mineralogical + Properties CS Less,"(315, 33)",1,BidirectionalLSTM,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",2.3969585688186172,1.834930559188601,0.03392575908757619,0.44398002885260246,8.354529849282025,6.57398684062655,0.12217301650565998,-3.368096058608657
Local Model,partner_iv,Chemical + Mineralogical + Properties CS Less,"(315, 33)",1,BidirectionalLSTM,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",2.682962909768944,2.0278275504944823,0.03742154701158461,0.42328423183216957,8.291234277608837,6.330471704876612,0.11713665475351545,-8.70569861630741
Local Model,partner_iv,Chemical + Mineralogical + Properties CS Less,"(315, 33)",1,BidirectionalLSTM,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",2.435806402078515,1.862050422789559,0.034163266193362976,0.4718441858644149,6.697253019798311,5.336603025406126,0.09956983886187731,-2.6094780073811306
Local Model,partner_iv,Chemical + Mineralogical + Properties CS Less,"(315, 33)",1,BidirectionalLSTM,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",2.660917278173149,2.0299764148772708,0.03744739450949806,0.39255559842916987,6.348805799374287,4.89204566592262,0.0907552823788677,-2.7324305837850007
Local Model,partner_iv,Chemical + Mineralogical + Properties CS Less,"(315, 33)",1,BidirectionalLSTM,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",2.974298489781679,2.2347829637073335,0.041340775345426586,0.2422564126334199,7.151046896425895,5.692085847400484,0.10360438329887454,-3.907413256299349
Local Model,partner_iv,Chemical + Mineralogical + Properties CS Less,"(315, 33)",1,BidirectionalLSTM,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",2.396424182765512,1.8377864928472611,0.03389987257415154,0.50636083863331,6.022866947673031,4.6125308082217265,0.0860021578642668,-2.392104984029348
Local Model,partner_iv,Chemical + Mineralogical + Properties CS Less,"(315, 33)",1,BidirectionalLSTM,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",2.5470801004689947,1.9320776742602155,0.03552978482222201,0.47373765724823336,8.808721937398682,6.6567689199296245,0.12424610405287069,-9.259885385329298
Local Model,partner_iv,Chemical + Mineralogical + Properties CS Less,"(315, 33)",1,BidirectionalLSTM,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",2.3425768008059498,1.7623593073042614,0.03249061509536759,0.5003074091066249,7.241880704873145,5.479656824989926,0.10047425470813853,-3.032895673376558
Local Model,partner_iv,Chemical + Mineralogical + Properties CS Less,"(315, 33)",1,BidirectionalLSTM,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",2.338040844902514,1.811577866569398,0.03346119164646051,0.5436734332190775,7.801018556317347,5.475023257543169,0.10068905510385356,-5.4232250937549775
Local Model,partner_iv,Chemical + Mineralogical + Properties CS Less,"(315, 33)",1,BidirectionalLSTM,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",2.4675635859601686,1.8936656618875172,0.0347610458164841,0.4157023708374221,9.0344878053806,7.118467639741444,0.1339270318154576,-4.299503655421913
