Category,Company,Plant,Features,Data Shape,Timesteps,Model,Model Params,Scaler,Scaler Params,Imputer,Imputer Params,Cross Validation,Cross Validation Params,RMSE Train,MAE Train,MAPE Train,R2 Train,RMSE Test,MAE Test,MAPE Test,R2 Test
Local Model,209,E,Chemical + CS3 + CS7,"(938, 16)",1,LSTM,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",1.5485856214094396,1.182406964192708,0.026748680611517386,0.7442233922172108,2.0450145860154443,1.3171092727336446,0.02983806745235547,0.5037769530638841
Local Model,209,E,Chemical + CS3 + CS7,"(938, 16)",1,LSTM,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",1.5733306433746497,1.17558826200358,0.02661794118632812,0.7349111364259184,1.3994470755248498,1.082461404191686,0.02461579463852891,0.7712924376206087
Local Model,209,E,Chemical + CS3 + CS7,"(938, 16)",1,LSTM,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",1.5173637566827776,1.1395761465250647,0.02575279040517961,0.7425372396054731,1.635571496311235,1.2632332124101333,0.028868677080249174,0.735975684865567
Local Model,209,E,Chemical + CS3 + CS7,"(938, 16)",1,LSTM,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",1.5409055261569728,1.1459410311397944,0.025877363106593342,0.7329489875827071,1.6134243782710513,1.2839114388042594,0.02909537067741542,0.7497902802931206
Local Model,209,E,Chemical + CS3 + CS7,"(938, 16)",1,LSTM,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",1.6156810376916508,1.234211268317048,0.028045520948663135,0.7222727155695513,2.2179093229689744,1.4568803139752884,0.03233861532915963,0.3840153850893473
Local Model,209,E,Chemical + CS3 + CS7,"(938, 16)",1,LSTM,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",1.523248424794983,1.12634176216634,0.025518056234467974,0.7481046054918259,1.7119252578658786,1.33020483625696,0.03012161220813122,0.6790182954644913
Local Model,209,E,Chemical + CS3 + CS7,"(938, 16)",1,LSTM,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",1.5954965232383662,1.2174254003906242,0.027616480294214377,0.7354960399851622,1.6754786292057546,1.2681931024105002,0.028894617446712893,0.6247998182635432
Local Model,209,E,Chemical + CS3 + CS7,"(938, 16)",1,LSTM,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",1.5598370482902404,1.184951170166014,0.02681832650753479,0.7265428981047443,1.560855651033811,1.1383144127054419,0.025859417323496486,0.7652232489608725
Local Model,209,E,Chemical + CS3 + CS7,"(938, 16)",1,LSTM,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",1.5229133847530707,1.1422249359252763,0.025984906266901083,0.7519663295718689,1.935884853794717,1.3452484914198255,0.030185411803943567,0.560976526393677
Local Model,209,E,Chemical + CS3 + CS7,"(938, 16)",1,LSTM,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",1.5626555288797166,1.1826868930212184,0.026782430884693374,0.7253208319462394,1.6644320859436934,1.1985437338109957,0.02710609709567826,0.7340574784903386
