Category,Company,Plant,Features,Data Shape,Timesteps,Model,Model Params,Scaler,Scaler Params,Imputer,Imputer Params,Cross Validation,Cross Validation Params,RMSE Train,MAE Train,MAPE Train,R2 Train,RMSE Test,MAE Test,MAPE Test,R2 Test
Local Model,209,E,Chemical + Physical,"(938, 19)",,Random Forest,,,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",1.3398346611786514,1.0361815700572563,0.023508396165002752,0.8085335012718505,1.583280438325889,1.188595060842936,0.027153719371902904,0.7025597049457695
Local Model,209,E,Chemical + Physical,"(938, 19)",,Random Forest,,,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",1.3600033398849123,1.0728721346464858,0.024388599728332357,0.8019241946584236,1.2956010261872775,1.0182274780280518,0.02320989740721147,0.8039755996779939
Local Model,209,E,Chemical + Physical,"(938, 19)",,Random Forest,,,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",1.339172357158069,1.0524564234386662,0.02390737570961872,0.799456790693065,1.5086522303435745,1.1686248291160835,0.02683614254100683,0.7753620452520565
Local Model,209,E,Chemical + Physical,"(938, 19)",,Random Forest,,,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",1.3381615872420929,1.038162758667938,0.02358494094130572,0.7986000671280866,1.4930508106435099,1.189457204532708,0.027179933834211273,0.7857325888863423
Local Model,209,E,Chemical + Physical,"(938, 19)",,Random Forest,,,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",1.3287376413060097,1.0306594045153203,0.02348822886336551,0.8121609997418742,1.511541196755035,1.1688121077257152,0.026059378058200577,0.7138970941570046
Local Model,209,E,Chemical + Physical,"(938, 19)",,Random Forest,,,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",1.3581772851344724,1.0577828394386815,0.024016574491493182,0.7997411686236575,1.560684647776388,1.185635950966691,0.02700633474728595,0.733227538256894
Local Model,209,E,Chemical + Physical,"(938, 19)",,Random Forest,,,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",1.3602953152306314,1.0724650795103117,0.024362181358273678,0.8077320663338191,1.3524620850501445,1.0857730279663325,0.024759974940756015,0.7555244384277355
Local Model,209,E,Chemical + Physical,"(938, 19)",,Random Forest,,,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",1.3443969369764461,1.0486625767850148,0.023782396016306842,0.796864525450176,1.3965213178262745,1.0769415616143885,0.024648786735999437,0.8120576100036796
Local Model,209,E,Chemical + Physical,"(938, 19)",,Random Forest,,,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",1.3460120260240627,1.055235160241741,0.02401530241931361,0.8062426825907394,1.5036917074149927,1.1883661014782214,0.026794534566869668,0.7351217447470366
Local Model,209,E,Chemical + Physical,"(938, 19)",,Random Forest,,,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",1.3655353112096862,1.0665851462878948,0.024293112428334696,0.7902484940761194,1.5146765661430426,1.1157828010498398,0.025633972111924537,0.7797603864000912
Local Model,209,E,Chemical + Physical,"(938, 19)",,Random Forest,,,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",1.3371421336615155,1.0400143227280145,0.023617650144188096,0.8109983226390416,1.4237118962349722,1.1267671465307598,0.025563330220635096,0.7508644121053374
Local Model,209,E,Chemical + Physical,"(938, 19)",,Random Forest,,,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",1.3521177309404002,1.0494187899614762,0.023833909420829563,0.8039492204628731,1.4028790094819548,1.1180457508878148,0.025493321580398496,0.7730814733799241
