Category,Company,Data Shape,Timesteps,Features,Model,Cross Validation,Cross Validation Params,RMSE Train,RMSE Train,MAE Train,MAE Train,MAPE Train,MAPE Train,R2 Train,R2 Train,RMSE Test,RMSE Test,MAE Test,MAE Test,MAPE Test,MAPE Test,R2 Test,R2 Test
,,,,,,,,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std
Local Model,partner_i,"(594, 40)",,Chemical + Mineralogical + Physical,Random Forest,Blocking Time Series Split,"{""N_Splits"": 5, ""Repeats"": 1, ""train_size"": 0.8}",0.5673761445657142,0.039324442845083386,0.4548966066263903,0.03738924102504831,0.009555723991214392,0.0007860302309650093,0.726185820857444,0.09596209955674594,0.9523042782463899,0.2317795990923489,0.7792951300570058,0.17181173278354422,0.016418655013311665,0.0034917180452981775,-0.2636605865098269,0.47099420498438793
Local Model,partner_i,"(594, 40)",,Chemical + Mineralogical + Physical,Random Forest,Out of time Split,"{""Test Size"": 0.2}",0.7728674674744989,0.0,0.5965417421087317,0.0,0.01254613631236876,0.0,0.5469469630769327,0.0,1.0133328056069038,0.0,0.7993513678435546,0.0,0.01675563895676507,0.0,0.38613209137116644,0.0
Local Model,partner_i,"(594, 40)",,Chemical + Mineralogical + Physical,Random Forest,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",0.7860876669068849,0.021214147286836304,0.6034008954933274,0.014928205549009166,0.012663486457735811,0.0003059989981961364,0.5559200387830958,0.025046847180362788,0.8812703392531297,0.05870794825759244,0.6676758618777104,0.03916143437692108,0.0139973665332462,0.0007994884270273808,0.43122214271236264,0.0758235001265858
Local Model,partner_i,"(594, 40)",,Chemical + Mineralogical + Physical,Random Forest,Time Series Split,"{""N_Splits"": 5, ""Repeats"": 1, ""Gap"": 0}",0.6709913407069585,0.07737245904110218,0.52194768178102,0.05872167015240955,0.010988704975692976,0.001234467745925731,0.6021524181155942,0.11165394491008553,0.9795346907822715,0.17111826121658327,0.766628923374334,0.13085317292987733,0.015999018067244374,0.0025169425308991422,0.08208685157303,0.21498171554147147
