Category,Company,Data Shape,Timesteps,Features,Model,Cross Validation,Cross Validation Params,RMSE Train,RMSE Train,MAE Train,MAE Train,MAPE Train,MAPE Train,R2 Train,R2 Train,RMSE Test,RMSE Test,MAE Test,MAE Test,MAPE Test,MAPE Test,R2 Test,R2 Test
,,,,,,,,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std
Local Model,209,"(1011, 28)",1,Chemical + CS3 + CS7,LSTM,Blocking Time Series Split,"{""N_Splits"": 5, ""Repeats"": 3, ""train_size"": 0.8}",4.844959303731877,0.25384928103333954,3.653004792017968,0.1376835810139258,0.0850205915129184,0.002733516641276107,0.1014419889565182,0.14088424946822956,8.617645262243903,2.665998175974215,7.135955388138931,2.452916740445437,0.16363658626608363,0.051518773125424806,-2.4304143517187016,2.227391302474062
Local Model,209,"(1011, 28)",1,Chemical + CS3 + CS7,LSTM,Out of time Split,"{""Test Size"": 0.2}",1.1896832352041153,0.033671345272739656,0.9224020347343426,0.01679784793878529,0.0219922326379732,0.0006017608249338016,0.9444013665797583,0.0031479198740895996,1.2584325464604393,0.030476727672898565,0.9999650338208909,0.04759351610734646,0.0239801980775821,0.0009546540687466555,0.9465395853020574,0.0025906343408856575
Local Model,209,"(1011, 28)",1,Chemical + CS3 + CS7,LSTM,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",1.1087599685509597,0.054418106477013166,0.8740871521461441,0.0367085663186627,0.020788478130116177,0.0009350842272250562,0.9533460376810794,0.004573938364833555,1.286376793092564,0.11375730741909541,0.9906745915835489,0.07226757271357413,0.02364169605596622,0.001955340774726524,0.9363564219512341,0.01201873021667933
Local Model,209,"(1011, 28)",1,Chemical + CS3 + CS7,LSTM,Time Series Split,"{""N_Splits"": 5, ""Repeats"": 3, ""Gap"": 0}",2.3110760864354103,1.1645393482821595,1.7779397500795886,0.885389214898133,0.04109989707601018,0.020064235887027465,0.725429598395023,0.26586394350416925,5.125235666526616,3.530124500096401,3.9950867995761694,2.8149587569599124,0.0923036080859097,0.06393745548508338,-0.47447380332787265,1.5958059280208632
Local Model,209,"(1011, 28)",7,Chemical + CS3 + CS7,LSTM,Blocking Time Series Split,"{""N_Splits"": 5, ""Repeats"": 3, ""train_size"": 0.8}",1.5600668359413683,0.4011540610997484,1.2858216665374769,0.34514623247145876,0.029961152326386842,0.007754509775141238,0.9015943267116564,0.04778110945021886,11.303216312129276,8.71453476568089,8.781684240030092,5.927735477473343,0.20685021108436216,0.1412758450440802,-11.792867905351796,20.932382401384327
Local Model,209,"(1011, 28)",7,Chemical + CS3 + CS7,LSTM,Out of time Split,"{""Test Size"": 0.2}",1.084478225816974,0.10448370553985514,0.8866486175150826,0.09178861376250913,0.020710556451082565,0.0022692767915827115,0.9537162785919232,0.008959038028278134,1.5742717698421502,0.2691370091975642,1.300722553150073,0.1950392128780994,0.0316461667737792,0.005243190074208106,0.9137440087719307,0.03007777141411884
Local Model,209,"(1011, 28)",7,Chemical + CS3 + CS7,LSTM,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",0.8521984419204596,0.09928731345366895,0.6834707164733784,0.08278874598629855,0.015925724634279645,0.001977664906239415,0.9722834470572417,0.006687396879194478,1.0062268040125566,0.10760149774500141,0.8014957781002818,0.08469045905034821,0.018833291149274973,0.002184557970110648,0.961761408094004,0.008375637203341483
Local Model,209,"(1011, 28)",7,Chemical + CS3 + CS7,LSTM,Time Series Split,"{""N_Splits"": 5, ""Repeats"": 3, ""Gap"": 0}",1.2028878977313024,0.3477629786527033,0.9538808940459973,0.27455746489702054,0.02171127927279261,0.005742025403492541,0.9366823146867126,0.04348106987277927,5.245511455419082,4.935706715829343,4.0339209841561905,3.691823364339555,0.09210111848805744,0.08131422307468383,-0.945848867838295,3.1259742660557484
Local Model,209,"(1011, 28)",14,Chemical + CS3 + CS7,LSTM,Out of time Split,"{""Test Size"": 0.2}",1.2040639207681652,0.20033616516891706,1.008956698189064,0.20642010080201542,0.02285654562574201,0.004542668978898468,0.9421323983167441,0.017831903771385483,1.3569233403240863,0.15666238296291593,1.1134891724490723,0.13567550944821427,0.025474956587764105,0.002929227454925661,0.9375367673159222,0.014740701055701487
Local Model,209,"(1011, 28)",14,Chemical + CS3 + CS7,LSTM,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",0.9953431972149294,0.1285034494465002,0.8170384265126003,0.11406205482528906,0.018778447439301148,0.0024823320981675764,0.9621966998438102,0.010448318225081424,1.1317512843593447,0.0852294193355244,0.9166184227274302,0.07899707052856113,0.021188798345001522,0.0017124691477503362,0.9529031712848309,0.006776861181931082
Local Model,209,"(1011, 28)",14,Chemical + CS3 + CS7,LSTM,Time Series Split,"{""N_Splits"": 5, ""Repeats"": 3, ""Gap"": 0}",1.2183800648551655,0.2795820248719331,1.0128389555959625,0.25918811284667087,0.023309918372552085,0.005928732424236511,0.9373339130457725,0.02738646033458952,3.631341600481871,1.776674158006936,2.864231370869289,1.3519651901943321,0.0664724776594001,0.030749704486163737,0.3563088967017634,0.4948851911076544
