Category,Company,Data Shape,Timesteps,Features,Model,Cross Validation,Cross Validation Params,RMSE Train,RMSE Train,MAE Train,MAE Train,MAPE Train,MAPE Train,R2 Train,R2 Train,RMSE Test,RMSE Test,MAE Test,MAE Test,MAPE Test,MAPE Test,R2 Test,R2 Test
,,,,,,,,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std
Local Model,209,"(1011, 26)",1,Chemical,GRU,Blocking Time Series Split,"{""N_Splits"": 5, ""Repeats"": 3, ""train_size"": 0.8}",3.69034340121984,0.5751983343290625,2.838315396042346,0.47939541783354656,0.06710829059479127,0.011986757775192647,0.47851736587893107,0.1374678024369927,7.451457879119752,1.5960095899327553,6.285928823889754,1.4882669408688507,0.14531403363656156,0.03255019412428655,-1.4344810828843084,1.1409322247189027
Local Model,209,"(1011, 26)",1,Chemical,GRU,Out of time Split,"{""Test Size"": 0.2}",1.0593406560071081,0.05646716152312445,0.8182175504099023,0.03602820397225716,0.019063747296926354,0.000988770546622794,0.955826970613435,0.004724009236627857,1.1091250220052664,0.04654449383710663,0.8866784582780101,0.04011801931301883,0.02097221203802831,0.0005914540305544986,0.9584239763953972,0.003511698145638092
Local Model,209,"(1011, 26)",1,Chemical,GRU,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",0.9630820602486839,0.03384714586957288,0.75561870291028,0.02849293338592517,0.017552143970907905,0.0006198777963587275,0.9648380747145853,0.0024989652755142942,1.206836283081402,0.14507907818116886,0.8815340029629931,0.06953444174029838,0.020577602512766278,0.001685655566763313,0.9431912228045233,0.01635202664964041
Local Model,209,"(1011, 26)",1,Chemical,GRU,Time Series Split,"{""N_Splits"": 5, ""Repeats"": 3, ""Gap"": 0}",1.5922874575068524,0.7774737381257344,1.2411085596197937,0.5884134293776356,0.029024008076131366,0.014140813593648048,0.8707663878323629,0.13980768701925889,3.171027500143348,2.4068915812085305,2.4094580736614426,1.9058291467735788,0.056835588829535634,0.04682587811526523,0.4030773060210403,0.8615523666802227
Local Model,209,"(1011, 26)",7,Chemical,GRU,Blocking Time Series Split,"{""N_Splits"": 5, ""Repeats"": 3, ""train_size"": 0.8}",1.4311757642879508,0.16342003169175556,1.192245266803362,0.15320522821016258,0.02780052638326419,0.003347787274407776,0.9213621941106503,0.018301365108643136,9.216429262112701,4.408682677669518,8.054662454169398,4.264573445183692,0.1795291081005073,0.08839516063999606,-4.9027543919448435,7.1111221653858925
Local Model,209,"(1011, 26)",7,Chemical,GRU,Out of time Split,"{""Test Size"": 0.2}",1.269643948230323,0.27690358128970144,1.061713618829785,0.2573951668277666,0.024654446310722278,0.005858659007452829,0.9341555648170683,0.029026419033296984,1.757960799732712,0.5326619158213745,1.4378329502140081,0.48749662103320107,0.03500585908725875,0.012424949675988096,0.8859005348343425,0.06618685547937421
Local Model,209,"(1011, 26)",7,Chemical,GRU,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",1.038288126631587,0.09133364847306409,0.837260576748552,0.07962099991161702,0.01942652530535526,0.001803726519656673,0.9591514624899932,0.007160232738163607,1.3516371624748291,0.15020322992724028,1.074645250278444,0.11681242240263563,0.025369501303654982,0.0028589636711921123,0.9306230920246882,0.017858356995960965
Local Model,209,"(1011, 26)",7,Chemical,GRU,Time Series Split,"{""N_Splits"": 5, ""Repeats"": 3, ""Gap"": 0}",1.2111638474374289,0.2972412192395487,0.9621438652815143,0.23974732077638342,0.02211243829112529,0.0050772909526846325,0.9373678980989283,0.03663043429330913,5.257956926798514,5.059268326061273,4.0330975423648665,3.8921266532674235,0.09188951403343551,0.08660882808668442,-0.9954172431438053,3.2637286080737167
Local Model,209,"(1011, 26)",14,Chemical,GRU,Out of time Split,"{""Test Size"": 0.2}",1.039622381354641,0.15272562349379584,0.8519473078760388,0.1338813910919555,0.01941676995065256,0.0029167407830644676,0.9571154240762573,0.011746992028559776,1.7656008100603777,0.5056262860202243,1.4309984322053833,0.4576011020012043,0.03320392982918336,0.010801697710093358,0.8870776372181229,0.06427697767944342
Local Model,209,"(1011, 26)",14,Chemical,GRU,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",1.1406836747350104,0.13903589635092153,0.9494231182051561,0.13587106314762176,0.02185491995864127,0.0031142816111767242,0.9505370602506708,0.012056074028607158,1.3525697637980632,0.16335386653651474,1.1060892681129346,0.15832792718228664,0.02571603413079706,0.003691261772368848,0.9318645217184492,0.017532533762411297
Local Model,209,"(1011, 26)",14,Chemical,GRU,Time Series Split,"{""N_Splits"": 5, ""Repeats"": 3, ""Gap"": 0}",1.154741567372873,0.22221438072929048,0.9527949928921502,0.19830964794302838,0.022001389789558585,0.004560149748348401,0.9446248059375443,0.020252471023889163,4.057755762182558,2.0441201085366245,3.207160420718383,1.5175398863660654,0.07365318207036715,0.03526563041532972,0.20157385760801996,0.6513004664269358
