Category,Company,Features,Data Shape,Timesteps,Model,Model Params,Scaler,Scaler Params,Imputer,Imputer Params,Cross Validation,Cross Validation Params,RMSE Train,MAE Train,MAPE Train,R2 Train,RMSE Test,MAE Test,MAPE Test,R2 Test
Local Model,partner_iv,Chemical + Mineralogical,"(320, 26)",,Decision Tree,,,,,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",2.3669666845307744,1.8893926757766044,0.04627531543575249,0.25075906573905493,2.424999344865688,2.0251956748608495,0.050585483240570356,0.2791455523008518
Local Model,partner_iv,Chemical + Mineralogical,"(320, 26)",,Decision Tree,,,,,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",2.2707299758038864,1.8506397640732435,0.045641766874034435,0.334197363851389,2.3896592000487415,1.8674899710515525,0.046669637690885404,0.22633169191982416
Local Model,partner_iv,Chemical + Mineralogical,"(320, 26)",,Decision Tree,,,,,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",2.150835604562141,1.7565136403932944,0.04343171185028188,0.3480562655881696,2.7016266141540517,2.2981422267891682,0.055754508158157925,0.26261046810041266
Local Model,partner_iv,Chemical + Mineralogical,"(320, 26)",,Decision Tree,,,,,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",2.2124615041630746,1.8466696230877615,0.04548607068640387,0.38790334059656495,2.643551702639814,2.106623931623931,0.05142253503212789,-0.09657747056045718
Local Model,partner_iv,Chemical + Mineralogical,"(320, 26)",,Decision Tree,,,,,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",2.254253719509308,1.7833477850274722,0.043766465711542246,0.3665707545391622,2.1429023131127183,1.7633818872100129,0.04256172593561539,0.25022218711141453
Local Model,partner_iv,Chemical + Mineralogical,"(320, 26)",,Decision Tree,,,,,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",2.422284343498135,1.9399822068250374,0.04783484467769459,0.24434943076157933,2.7025378526008716,2.121608691553547,0.05109853001709208,-0.02946797468991269
Local Model,partner_iv,Chemical + Mineralogical,"(320, 26)",,Decision Tree,,,,,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",2.230279598428216,1.8508107586948395,0.045578219811303194,0.37620988345701567,2.5566001205307485,1.982888144251036,0.04966152376437169,-0.046113040326254184
Local Model,partner_iv,Chemical + Mineralogical,"(320, 26)",,Decision Tree,,,,,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",2.1942753699333792,1.7808558354855006,0.0437909919022586,0.3413560580859276,2.592911256669727,2.0894381954523475,0.05102949897498825,0.26117535974564554
Local Model,partner_iv,Chemical + Mineralogical,"(320, 26)",,Decision Tree,,,,,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",2.170423478005536,1.7092201743469129,0.04185548895568671,0.3764561799213735,2.479334808469937,2.0605592573986113,0.05071019842481227,0.24471098530364688
Local Model,partner_iv,Chemical + Mineralogical,"(320, 26)",,Decision Tree,,,,,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",2.44740984454151,2.037150251212751,0.050015322163542125,0.22560815265586354,2.853703172962131,2.3872487872487866,0.059400398954694324,-0.10418517989656895
Local Model,partner_iv,Chemical + Mineralogical,"(320, 26)",,Decision Tree,,,,,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",2.3846066531455774,1.9427209331616657,0.04782360548936873,0.26208855698242317,2.8716279612178957,2.2151192062248133,0.05523164781269688,-0.0973481457665537
Local Model,partner_iv,Chemical + Mineralogical,"(320, 26)",,Decision Tree,,,,,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",2.2324351689031756,1.837093556505246,0.04532698088004457,0.322931089391291,2.4702957177673346,2.092503651914881,0.05100682801965499,0.3123054210637891
Local Model,partner_iv,Chemical + Mineralogical,"(320, 26)",,Decision Tree,,,,,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",2.2008201003327224,1.7693869551567916,0.043335647376756534,0.39506166819613053,2.3677109356464316,1.9216241429433882,0.04774261633030472,0.10127305344605175
Local Model,partner_iv,Chemical + Mineralogical,"(320, 26)",,Decision Tree,,,,,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",2.4661753199129857,2.0087898846842815,0.049570400239970044,0.2245439842651049,2.7556820286611017,2.234290472458577,0.054311000788829694,-0.08720446592431852
Local Model,partner_iv,Chemical + Mineralogical,"(320, 26)",,Decision Tree,,,,,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",2.235976365422281,1.8091257327750132,0.044486479041281286,0.3277419874926478,2.538964133008224,2.0252890379507695,0.0497977635148093,0.24919460489457934
Local Model,partner_iv,Chemical + Mineralogical,"(320, 26)",,Decision Tree,,,,,,Blocking Time Series Split,"{""N_Splits"": 5, ""Repeats"": 1, ""train_size"": 0.8}",2.094239425530444,1.6793872549019608,0.04177165498841613,0.3704356981965966,2.5894520460974966,2.221826923076932,0.05703039683076349,-2.821370678281204
Local Model,partner_iv,Chemical + Mineralogical,"(320, 26)",,Decision Tree,,,,,,Blocking Time Series Split,"{""N_Splits"": 5, ""Repeats"": 1, ""train_size"": 0.8}",1.8229454666259053,1.455294117647061,0.03683677992538368,0.4806073989012194,5.7397959812159725,5.275897435897445,0.1144965316976662,-1.5221507135141965
Local Model,partner_iv,Chemical + Mineralogical,"(320, 26)",,Decision Tree,,,,,,Blocking Time Series Split,"{""N_Splits"": 5, ""Repeats"": 1, ""train_size"": 0.8}",2.650732304625526,2.04171202483223,0.04734595555283196,0.048119067089697154,2.4996927165357428,2.0061229740159514,0.04551798810967443,-0.9360339568609031
Local Model,partner_iv,Chemical + Mineralogical,"(320, 26)",,Decision Tree,,,,,,Blocking Time Series Split,"{""N_Splits"": 5, ""Repeats"": 1, ""train_size"": 0.8}",1.0113792341066097,0.785620915032679,0.019552952157238998,0.7145223742455593,1.857757240818067,1.5566666666666638,0.04179568095614859,-0.821445481925617
Local Model,partner_iv,Chemical + Mineralogical,"(320, 26)",,Decision Tree,,,,,,Blocking Time Series Split,"{""N_Splits"": 5, ""Repeats"": 1, ""train_size"": 0.8}",1.1245253338183767,0.8196815568332599,0.02055892107433684,0.7042850358581676,1.6167031966903107,1.4799305957200706,0.037018631249864264,-0.7265487774620287
Local Model,partner_iv,Chemical + Mineralogical,"(320, 26)",,Decision Tree,,,,,,Time Series Split,"{""N_Splits"": 5, ""Repeats"": 1, ""Gap"": 0}",2.2555462093728345,1.8796249205340103,0.047151034146946096,0.2528554611517889,2.7298347408616115,2.0867242820073004,0.054882945546379236,-0.26821112116532664
Local Model,partner_iv,Chemical + Mineralogical,"(320, 26)",,Decision Tree,,,,,,Time Series Split,"{""N_Splits"": 5, ""Repeats"": 1, ""Gap"": 0}",2.0270437397150327,1.64302314414674,0.0408170849754517,0.36452216133078497,4.058814374178545,3.404742257954047,0.07842689042174611,-0.43009788289904183
Local Model,partner_iv,Chemical + Mineralogical,"(320, 26)",,Decision Tree,,,,,,Time Series Split,"{""N_Splits"": 5, ""Repeats"": 1, ""Gap"": 0}",2.289530037545483,1.8469717772692602,0.04510634587279581,0.41165742719306087,4.077493480855581,3.4026437162087633,0.07768002953213705,-1.9204380703642752
Local Model,partner_iv,Chemical + Mineralogical,"(320, 26)",,Decision Tree,,,,,,Time Series Split,"{""N_Splits"": 5, ""Repeats"": 1, ""Gap"": 0}",2.4919038754242178,2.055337573780059,0.05028410748566838,0.286930261669914,2.375434685558298,2.0043038818668055,0.051725947895618754,-0.46708392631015316
Local Model,partner_iv,Chemical + Mineralogical,"(320, 26)",,Decision Tree,,,,,,Time Series Split,"{""N_Splits"": 5, ""Repeats"": 1, ""Gap"": 0}",2.4641439471767335,1.9879570163971363,0.04871378473601513,0.2668345406564965,2.649674769424161,2.0510400496032464,0.05233165936040188,-1.0269155046155247
Local Model,partner_iv,Chemical + Mineralogical,"(320, 26)",,Decision Tree,,,,,,Out of time Split,"{""Test Size"": 0.2}",2.4638731408865286,2.020457882988721,0.049508526603707526,0.2866295747930684,2.368257977513278,1.8413621945488705,0.04667966681791259,-0.5090355127705624
