Category,Company,Features,Data Shape,Timesteps,Model,Model Params,Scaler,Scaler Params,Imputer,Imputer Params,Cross Validation,Cross Validation Params,RMSE Train,MAE Train,MAPE Train,R2 Train,RMSE Test,MAE Test,MAPE Test,R2 Test
Local Model,partner_iv,Chemical + Mineralogical + Physical,"(320, 34)",,Random Forest,,,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",1.556945489812602,1.258156356410784,0.030925570594281457,0.675821639262444,1.8729607453587727,1.4504882056531112,0.03638051417143237,0.5699869044422137
Local Model,partner_iv,Chemical + Mineralogical + Physical,"(320, 34)",,Random Forest,,,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",1.5512965822894953,1.2506991235274303,0.030745290961549775,0.6892549670056491,1.805787479332019,1.417242099811749,0.03481002862734498,0.5582097320942011
Local Model,partner_iv,Chemical + Mineralogical + Physical,"(320, 34)",,Random Forest,,,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",1.5755354238659054,1.2540811508610215,0.03095902332307379,0.650174046954217,2.1726205134921663,1.6136531677515396,0.038710465346495596,0.5231145549536682
Local Model,partner_iv,Chemical + Mineralogical + Physical,"(320, 34)",,Random Forest,,,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",1.593872055780189,1.244350207905574,0.030604232380639713,0.6823305314125214,2.0338707071044233,1.668994083092371,0.04107011008733616,0.3509018306853845
Local Model,partner_iv,Chemical + Mineralogical + Physical,"(320, 34)",,Random Forest,,,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",1.5942357451780405,1.2738096276945838,0.031373860285687095,0.6831909305057897,1.7709431627272691,1.4246954532916316,0.03440139316373621,0.48792086147273694
Local Model,partner_iv,Chemical + Mineralogical + Physical,"(320, 34)",,Random Forest,,,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",1.5546273766802194,1.229018975031509,0.030359465411423838,0.6887399433400765,2.096120191490405,1.6261635680845115,0.03894558890636272,0.38069921182918565
Local Model,partner_iv,Chemical + Mineralogical + Physical,"(320, 34)",,Random Forest,,,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",1.6562646735561384,1.3446782686079692,0.03307178312101807,0.6559834439090008,1.7246582340204701,1.4155969883872035,0.03506205227651928,0.5239428436279239
Local Model,partner_iv,Chemical + Mineralogical + Physical,"(320, 34)",,Random Forest,,,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",1.557730537605306,1.231181591333441,0.03024120711832805,0.668064950433469,1.8466226759846327,1.444632380153597,0.035836359565172116,0.625266608840328
Local Model,partner_iv,Chemical + Mineralogical + Physical,"(320, 34)",,Random Forest,,,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",1.5258282878995586,1.210902798688937,0.029756722436263223,0.6918307180986012,2.2414418357349377,1.751539016683928,0.04265936341099737,0.3826978920198181
Local Model,partner_iv,Chemical + Mineralogical + Physical,"(320, 34)",,Random Forest,,,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",1.5319758051153576,1.1881320363515162,0.029209541197549718,0.6965751263571747,1.8877417856937286,1.482824694089198,0.03673827578980607,0.5168193920489064
