Category,Company,Features,Data Shape,Timesteps,Model,Model Params,Scaler,Scaler Params,Imputer,Imputer Params,Cross Validation,Cross Validation Params,RMSE Train,MAE Train,MAPE Train,R2 Train,RMSE Test,MAE Test,MAPE Test,R2 Test
Local Model,partner_iv,Chemical + Mineralogical + Feature Engineering,"(320, 28)",1,Transformer,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",1.2609717995151264,1.0096086025238038,0.024995688935932646,0.7873585355894458,2.4754150385616747,1.9470069408416748,0.04937795576652265,0.2488608796045323
Local Model,partner_iv,Chemical + Mineralogical + Feature Engineering,"(320, 28)",1,Transformer,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",1.1925106074084009,0.9211805641651154,0.02286098428892274,0.8163719485664962,2.166570912337967,1.6559968352317807,0.041228078457854866,0.3640416321758114
Local Model,partner_iv,Chemical + Mineralogical + Feature Engineering,"(320, 28)",1,Transformer,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",1.0653773537201916,0.8225383311510086,0.020591186507710614,0.840043238235006,2.4728301037890827,2.0364383697509765,0.050143573594539415,0.3822185348824332
Local Model,partner_iv,Chemical + Mineralogical + Feature Engineering,"(320, 28)",1,Transformer,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",1.2472745311359197,0.9921967566013337,0.024790397903653963,0.8054672742418736,2.668631770823906,2.062346184253692,0.050981512940502724,-0.11748320747011487
Local Model,partner_iv,Chemical + Mineralogical + Feature Engineering,"(320, 28)",1,Transformer,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",1.2112450201196532,0.9934619545936585,0.02475057544510098,0.8171240774285067,2.484908826474562,2.081495833396912,0.05107063127778212,-0.008204786552612475
Local Model,partner_iv,Chemical + Mineralogical + Feature Engineering,"(320, 28)",1,Transformer,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",1.3169297720832875,1.0155232697725296,0.025451519882546583,0.7766448341155053,2.2626341561280965,1.8832185745239256,0.04607647870231742,0.2783976357247052
Local Model,partner_iv,Chemical + Mineralogical + Feature Engineering,"(320, 28)",1,Transformer,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",1.4251193487597569,1.1529466271400453,0.028807894916488483,0.7453038741047293,2.23403578772361,1.7677910923957822,0.04455967025189651,0.20120882607020774
Local Model,partner_iv,Chemical + Mineralogical + Feature Engineering,"(320, 28)",1,Transformer,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",1.0874125263304397,0.8510744124650955,0.021076916806825094,0.8382452257107837,2.2371665324918633,1.7846700310707089,0.04474837557255656,0.44999999652722955
Local Model,partner_iv,Chemical + Mineralogical + Feature Engineering,"(320, 28)",1,Transformer,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",1.1326759779452,0.9088318198919296,0.022604167792653132,0.8301797788977641,2.1532747212732826,1.695116209983826,0.041991780021364576,0.430305932889798
Local Model,partner_iv,Chemical + Mineralogical + Feature Engineering,"(320, 28)",1,Transformer,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",1.4054146729247554,1.1571501404047013,0.028957531490030247,0.7446379632041602,2.788619348170916,2.233706057071686,0.05567701455990911,-0.054393670465080035
Local Model,partner_iv,Chemical + Mineralogical + Feature Engineering,"(320, 28)",1,Transformer,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",1.2136903668750179,0.9808944761753084,0.024480169122025837,0.8088446082135902,2.3563794865753342,1.8693838596343997,0.04661466007406324,0.2611121011653117
Local Model,partner_iv,Chemical + Mineralogical + Feature Engineering,"(320, 28)",1,Transformer,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",1.3210349504685568,1.0398590683937075,0.025948031427068224,0.7629151641745722,2.250590168613323,1.9160439848899835,0.0477414262653037,0.42919135160819044
