Category,Company,Features,Data Shape,Timesteps,Model,Model Params,Scaler,Scaler Params,Imputer,Imputer Params,Cross Validation,Cross Validation Params,RMSE Train,MAE Train,MAPE Train,R2 Train,RMSE Test,MAE Test,MAPE Test,R2 Test
Local Model,partner_iv,Chemical + Mineralogical,"(320, 26)",1,BidirectionalLSTM,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",1.5163684139134643,1.1368645191192623,0.0276379645232145,0.6924989059771045,5.5300160150498705,4.161840879917145,0.10334592394360853,-2.7486691250068067
Local Model,partner_iv,Chemical + Mineralogical,"(320, 26)",1,BidirectionalLSTM,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",1.9333978548311135,1.4125741124153137,0.03441631682094996,0.5173225730427249,5.076069340390915,3.9946509242057795,0.099356452998005,-2.4909044498120902
Local Model,partner_iv,Chemical + Mineralogical,"(320, 26)",1,BidirectionalLSTM,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",1.6966582322711818,1.3243115186691283,0.032572535974190304,0.594319232689477,4.500958474742052,3.531126165390015,0.08594206382231323,-1.046710080282561
Local Model,partner_iv,Chemical + Mineralogical,"(320, 26)",1,BidirectionalLSTM,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",1.8042176795921343,1.3412025958299636,0.03276583391946817,0.592951243996202,4.0481930724154225,3.203632616996765,0.07837372633571268,-1.5714976756913548
Local Model,partner_iv,Chemical + Mineralogical,"(320, 26)",1,BidirectionalLSTM,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",1.7584404460839471,1.3490021526813505,0.03303211607938571,0.6145679277830474,4.287877683365576,3.323413443565368,0.08061619191572153,-2.0020133122907637
Local Model,partner_iv,Chemical + Mineralogical,"(320, 26)",1,BidirectionalLSTM,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",1.7624160261669972,1.382506802678108,0.03369147203882748,0.5999745372521801,4.066157585718781,3.273186814785004,0.08007357499389214,-1.330438688695907
Local Model,partner_iv,Chemical + Mineralogical,"(320, 26)",1,BidirectionalLSTM,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",1.6052961401623238,1.225419056415558,0.030079320855953655,0.6768306319500099,5.041310672094837,3.8881908595561976,0.09582488865502353,-3.06761583416158
Local Model,partner_iv,Chemical + Mineralogical,"(320, 26)",1,BidirectionalLSTM,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",1.529370178305009,1.1663479208946226,0.02845797365234228,0.6800414794801412,4.5476283309338426,3.5829177260398866,0.08774346160235594,-1.2726679715035907
Local Model,partner_iv,Chemical + Mineralogical,"(320, 26)",1,BidirectionalLSTM,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",1.7642062906865301,1.3808860927820206,0.033844355633128015,0.5880194105407441,5.4513675981986935,3.910986340045929,0.09670248863013026,-2.651352400359869
Local Model,partner_iv,Chemical + Mineralogical,"(320, 26)",1,BidirectionalLSTM,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",1.8781014065473978,1.4365897893905637,0.034937733723133024,0.5439783698040147,5.011356194682254,4.252567982673645,0.10528936745755056,-2.4051391381454468
