Category,Company,Features,Data Shape,Timesteps,Model,Model Params,Scaler,Scaler Params,Imputer,Imputer Params,Cross Validation,Cross Validation Params,RMSE Train,MAE Train,MAPE Train,R2 Train,RMSE Test,MAE Test,MAPE Test,R2 Test
Local Model,partner_iv,Chemical + Mineralogical + CS2,"(320, 27)",1,LSTM,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",2.693026228359926,2.061262473464012,0.05034598283229587,0.03011917615020676,5.236400949499504,4.04768915772438,0.10162151285758232,-2.3611672019061607
Local Model,partner_iv,Chemical + Mineralogical + CS2,"(320, 27)",1,LSTM,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",4.037557306963083,3.112903018295765,0.0762644630952827,-1.1049991423111316,7.202620709070844,5.8774385213851925,0.1442147077067638,-6.028521222295435
Local Model,partner_iv,Chemical + Mineralogical + CS2,"(320, 27)",1,LSTM,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",2.458834241181052,1.8885619446635245,0.046344139612848376,0.14797137361819357,4.955291943116578,3.9147978663444523,0.09433026034132061,-1.4807603304372945
Local Model,partner_iv,Chemical + Mineralogical + CS2,"(320, 27)",1,LSTM,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",2.2538701089718796,1.7284044489264487,0.04245117729526475,0.36477682911544396,4.568470148015697,3.543929708003998,0.08659956200300316,-2.2749546033210337
Local Model,partner_iv,Chemical + Mineralogical + CS2,"(320, 27)",1,LSTM,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",2.8291706766701115,2.1737752139568327,0.053460570089628456,0.0022750854208366533,5.323506123779962,4.129868561029434,0.10026593979970504,-3.6272541491157497
Local Model,partner_iv,Chemical + Mineralogical + CS2,"(320, 27)",1,LSTM,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",3.179824610915618,2.39898976534605,0.05897563003898715,-0.30219823474935015,6.739976974502105,5.420588362216949,0.13249301683151743,-5.40303824064378
Local Model,partner_iv,Chemical + Mineralogical + CS2,"(320, 27)",1,LSTM,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",2.429043082043732,1.935746109485626,0.04752560682341294,0.2600705700302378,5.974620668842822,4.503727412223816,0.11130995353500012,-4.713124386193488
Local Model,partner_iv,Chemical + Mineralogical + CS2,"(320, 27)",1,LSTM,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",2.847332854671425,2.1248023301362995,0.051784205075545486,-0.10903416102663566,4.963868698879966,3.719779598712921,0.09116748004005779,-1.70773797184378
Local Model,partner_iv,Chemical + Mineralogical + CS2,"(320, 27)",1,LSTM,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",2.9793609445312237,2.308870431780815,0.05682102512616402,-0.17496319521633996,5.4555520659404735,4.439974981546401,0.10976849494876767,-2.6569601052604384
Local Model,partner_iv,Chemical + Mineralogical + CS2,"(320, 27)",1,LSTM,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",2.630160594802997,1.9770451009273526,0.04825568565720634,0.10564096101193565,5.258472884425707,4.326710343360901,0.1071294795743463,-2.7492430509594254
