Category,Company,Features,Data Shape,Timesteps,Model,Model Params,Scaler,Scaler Params,Imputer,Imputer Params,Cross Validation,Cross Validation Params,RMSE Train,MAE Train,MAPE Train,R2 Train,RMSE Test,MAE Test,MAPE Test,R2 Test
Local Model,partner_iv,Chemical + Mineralogical + CS2,"(320, 27)",,Linear Regression,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",1.4994595173162877,1.228403933357095,0.030100107361020007,0.6993185080447433,1.7445160889090763,1.4113065411426304,0.03514060186816583,0.626943776565631
Local Model,partner_iv,Chemical + Mineralogical + CS2,"(320, 27)",,Linear Regression,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",1.5241432626707423,1.2678034853222484,0.031103393073906832,0.7000380933189767,1.7061191093403312,1.33170126165221,0.03262110476844729,0.6056320940832106
Local Model,partner_iv,Chemical + Mineralogical + CS2,"(320, 27)",,Linear Regression,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",1.4663187261730453,1.2088437604986584,0.029676206410589726,0.6969931521657906,1.885825866924141,1.5433477940423195,0.03765473953256411,0.640706390342763
Local Model,partner_iv,Chemical + Mineralogical + CS2,"(320, 27)",,Linear Regression,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",1.5500012528790228,1.2510946336817952,0.03066227998509522,0.6995773574483588,1.5762710248861689,1.333465408000544,0.0328830381394351,0.6101249116072549
Local Model,partner_iv,Chemical + Mineralogical + CS2,"(320, 27)",,Linear Regression,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",1.5528455869112228,1.2743200753815127,0.03138076735437262,0.6994276233446678,1.532601911080312,1.2828960545988792,0.031209647635574763,0.6164812836660782
Local Model,partner_iv,Chemical + Mineralogical + CS2,"(320, 27)",,Linear Regression,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",1.50371421052679,1.2146621258197734,0.029832575589011548,0.7087932901806555,1.8506496132833523,1.4541410264986905,0.03515640700386398,0.5172551254803208
Local Model,partner_iv,Chemical + Mineralogical + CS2,"(320, 27)",,Linear Regression,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",1.5596592451808187,1.2725720833465686,0.031151739903019983,0.6949441808101501,1.546641016719007,1.2447148202797655,0.030832049894900425,0.6171470017336642
Local Model,partner_iv,Chemical + Mineralogical + CS2,"(320, 27)",,Linear Regression,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",1.5386055383761843,1.2691903464472651,0.031168146926655534,0.6761655649170764,1.6154178382799038,1.3502375570365701,0.033410790810455004,0.7132286153558496
Local Model,partner_iv,Chemical + Mineralogical + CS2,"(320, 27)",,Linear Regression,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",1.4695692228473043,1.2063008719296693,0.029630433742728328,0.7141368875511469,1.8929802841554353,1.566100696210284,0.03819976370315227,0.5597138804029699
Local Model,partner_iv,Chemical + Mineralogical + CS2,"(320, 27)",,Linear Regression,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",1.4988917801854802,1.235214521260784,0.030303687648219543,0.7095389367159748,1.7544961722776997,1.3817350032586881,0.033938263351631186,0.5826223708957787
