Category,Company,Features,Data Shape,Timesteps,Model,Model Params,Scaler,Scaler Params,Imputer,Imputer Params,Cross Validation,Cross Validation Params,RMSE Train,MAE Train,MAPE Train,R2 Train,RMSE Test,MAE Test,MAPE Test,R2 Test
Local Model,partner_iv,Chemical + Mineralogical + Feature Engineering,"(320, 28)",1,BidirectionalLSTM,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",1.5729862744690888,1.2100014269351962,0.029436840732767842,0.6691073865315824,5.110517537189174,3.946848767995834,0.09905800077357116,-2.20150435614044
Local Model,partner_iv,Chemical + Mineralogical + Feature Engineering,"(320, 28)",1,BidirectionalLSTM,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",2.016987999988318,1.4549814313650131,0.035419967089555214,0.47468336585232873,5.780645556762086,4.429066252708435,0.10898993164497106,-3.527261203667573
Local Model,partner_iv,Chemical + Mineralogical + Feature Engineering,"(320, 28)",1,BidirectionalLSTM,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",1.9448680574418389,1.4519897878170012,0.03574533077927594,0.4669401550018123,5.039685393985497,4.086285454034805,0.099381356051602,-1.5659794171283403
Local Model,partner_iv,Chemical + Mineralogical + Feature Engineering,"(320, 28)",1,BidirectionalLSTM,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",2.064381113919978,1.5438062354922293,0.03790460278211665,0.46709681243766465,4.717253225775965,3.8857639253139493,0.09514049719107215,-2.491741476553777
Local Model,partner_iv,Chemical + Mineralogical + Feature Engineering,"(320, 28)",1,BidirectionalLSTM,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",2.000908550751005,1.491704177856445,0.036458334918355775,0.5009466199896309,5.1644776969218675,3.739815098047256,0.09069841947532387,-3.3549246990232797
Local Model,partner_iv,Chemical + Mineralogical + Feature Engineering,"(320, 28)",1,BidirectionalLSTM,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",2.2852269189022727,1.6645718336105346,0.04071265561514545,0.32744248148637867,5.688273337410902,4.500897771120071,0.10971900137502102,-3.5606861256946356
Local Model,partner_iv,Chemical + Mineralogical + Feature Engineering,"(320, 28)",1,BidirectionalLSTM,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",1.9508014135430316,1.4097132742404939,0.03455798891076284,0.5227499426137283,5.5582874566352745,4.377246510982513,0.10725064265558756,-3.944643809260832
Local Model,partner_iv,Chemical + Mineralogical + Feature Engineering,"(320, 28)",1,BidirectionalLSTM,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",1.735183893983802,1.2870379775762557,0.03150525984966316,0.5881306628769838,4.445646203660278,3.4986406803131107,0.08560456181038446,-1.1718801675159587
Local Model,partner_iv,Chemical + Mineralogical + Feature Engineering,"(320, 28)",1,BidirectionalLSTM,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",1.828112176791451,1.402125862240791,0.034268849397005224,0.5576319985528138,5.040198290336564,3.624342513084412,0.089914219740265,-2.1213182967329893
Local Model,partner_iv,Chemical + Mineralogical + Feature Engineering,"(320, 28)",1,BidirectionalLSTM,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",2.1498703852243874,1.5633926898241042,0.03798644659604676,0.40245320487470493,5.552370525383901,4.399365741014481,0.1085213872365158,-3.1800473163058687
Local Model,partner_iv,Chemical + Mineralogical + Feature Engineering,"(320, 28)",1,BidirectionalLSTM,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",2.040758845155594,1.5469213128089903,0.03786114908981106,0.45955174674480415,5.978780239591735,4.696567130088805,0.11589234437566596,-3.756782216248883
Local Model,partner_iv,Chemical + Mineralogical + Feature Engineering,"(320, 28)",1,BidirectionalLSTM,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",1.7302673325940774,1.2919940829277037,0.0315760654034571,0.5932743348517715,4.771923653113352,3.786326020956039,0.09211948112772494,-1.566165625390319
Local Model,partner_iv,Chemical + Mineralogical + Feature Engineering,"(320, 28)",1,BidirectionalLSTM,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",1.72940314981176,1.3461419880390166,0.032849553902782665,0.6264622418921181,5.111460320282776,3.863578683137893,0.09637263541714365,-3.1885180453582818
Local Model,partner_iv,Chemical + Mineralogical + Feature Engineering,"(320, 28)",1,BidirectionalLSTM,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",1.9647524689772489,1.4468526571989058,0.03530139036968021,0.5078188674301887,5.05122041383173,4.110779440402984,0.1017964754669185,-2.6529662449623395
Local Model,partner_iv,Chemical + Mineralogical + Feature Engineering,"(320, 28)",1,BidirectionalLSTM,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",1.7401975241456493,1.2911008909344672,0.03144568489494974,0.5928085384163436,4.600746512267876,3.6501541733741756,0.09025891335383335,-1.465306178989497
Local Model,partner_iv,Chemical + Mineralogical + Feature Engineering,"(320, 28)",7,BidirectionalLSTM,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",1.1288355974302562,0.9065681549072262,0.022179474914212544,0.8278452853914108,5.298309132494822,4.43029749640103,0.11133644719524252,-2.596626955254341
Local Model,partner_iv,Chemical + Mineralogical + Feature Engineering,"(320, 28)",7,BidirectionalLSTM,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",1.3099675914412312,1.0087816619873045,0.024477538021298567,0.777307945283338,6.270016269375958,4.851463495451829,0.12048470234337762,-4.074059880652732
